key_resp_15.keys,key_resp_15.rt,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_13.keys,key_resp_13.corr,key_resp_13.rt,random_loop.thisRepN,random_loop.thisTrialN,random_loop.thisN,random_loop.thisIndex,random_loop.ran,key_resp_12.keys,key_resp_12.rt
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5dcec3fa946f7c000b1b7c74,23,Mężczyzna,2022-06-11_09h29.30.503,task,2021.1.4,MacIntel,60.0024001,6299f149e92ead563fba08ef,62a44433d5e6554b473699c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5dcec3fa946f7c000b1b7c74,23,Mężczyzna,2022-06-11_09h29.30.503,task,2021.1.4,MacIntel,60.0024001,6299f149e92ead563fba08ef,62a44433d5e6554b473699c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5dcec3fa946f7c000b1b7c74,23,Mężczyzna,2022-06-11_09h29.30.503,task,2021.1.4,MacIntel,60.0024001,6299f149e92ead563fba08ef,62a44433d5e6554b473699c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5dcec3fa946f7c000b1b7c74,23,Mężczyzna,2022-06-11_09h29.30.503,task,2021.1.4,MacIntel,60.0024001,6299f149e92ead563fba08ef,62a44433d5e6554b473699c0,pcx,"[""p"",""c"",""x""]","[1.036600000001492,1.5503000000044693,1.8012000000029786,2.550200000002981]",1,PCX,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5dcec3fa946f7c000b1b7c74,23,Mężczyzna,2022-06-11_09h29.30.503,task,2021.1.4,MacIntel,60.0024001,6299f149e92ead563fba08ef,62a44433d5e6554b473699c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5dcec3fa946f7c000b1b7c74,23,Mężczyzna,2022-06-11_09h29.30.503,task,2021.1.4,MacIntel,60.0024001,6299f149e92ead563fba08ef,62a44433d5e6554b473699c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5dcec3fa946f7c000b1b7c74,23,Mężczyzna,2022-06-11_09h29.30.503,task,2021.1.4,MacIntel,60.0024001,6299f149e92ead563fba08ef,62a44433d5e6554b473699c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5dcec3fa946f7c000b1b7c74,23,Mężczyzna,2022-06-11_09h29.30.503,task,2021.1.4,MacIntel,60.0024001,6299f149e92ead563fba08ef,62a44433d5e6554b473699c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5dcec3fa946f7c000b1b7c74,23,Mężczyzna,2022-06-11_09h29.30.503,task,2021.1.4,MacIntel,60.0024001,6299f149e92ead563fba08ef,62a44433d5e6554b473699c0,ncft,"[""n"",""c"",""f"",""t""]","[1.624200000002979,2.1194000000059603,2.3173000000044723,2.5064000000059607,3.264000000000003]",1,NCFT,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5dcec3fa946f7c000b1b7c74,23,Mężczyzna,2022-06-11_09h29.30.503,task,2021.1.4,MacIntel,60.0024001,6299f149e92ead563fba08ef,62a44433d5e6554b473699c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5dcec3fa946f7c000b1b7c74,23,Mężczyzna,2022-06-11_09h29.30.503,task,2021.1.4,MacIntel,60.0024001,6299f149e92ead563fba08ef,62a44433d5e6554b473699c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5dcec3fa946f7c000b1b7c74,23,Mężczyzna,2022-06-11_09h29.30.503,task,2021.1.4,MacIntel,60.0024001,6299f149e92ead563fba08ef,62a44433d5e6554b473699c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5dcec3fa946f7c000b1b7c74,23,Mężczyzna,2022-06-11_09h29.30.503,task,2021.1.4,MacIntel,60.0024001,6299f149e92ead563fba08ef,62a44433d5e6554b473699c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5dcec3fa946f7c000b1b7c74,23,Mężczyzna,2022-06-11_09h29.30.503,task,2021.1.4,MacIntel,60.0024001,6299f149e92ead563fba08ef,62a44433d5e6554b473699c0,xsrq,"[""x"",""s"",""r"",""q""]","[1.399499999999989,1.7999999999999972,2.183700000002972,2.6081000000014853,3.3354000000059614]",1,XSRQ,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5dcec3fa946f7c000b1b7c74,23,Mężczyzna,2022-06-11_09h29.30.503,task,2021.1.4,MacIntel,60.0024001,6299f149e92ead563fba08ef,62a44433d5e6554b473699c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5dcec3fa946f7c000b1b7c74,23,Mężczyzna,2022-06-11_09h29.30.503,task,2021.1.4,MacIntel,60.0024001,6299f149e92ead563fba08ef,62a44433d5e6554b473699c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5dcec3fa946f7c000b1b7c74,23,Mężczyzna,2022-06-11_09h29.30.503,task,2021.1.4,MacIntel,60.0024001,6299f149e92ead563fba08ef,62a44433d5e6554b473699c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5dcec3fa946f7c000b1b7c74,23,Mężczyzna,2022-06-11_09h29.30.503,task,2021.1.4,MacIntel,60.0024001,6299f149e92ead563fba08ef,62a44433d5e6554b473699c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5dcec3fa946f7c000b1b7c74,23,Mężczyzna,2022-06-11_09h29.30.503,task,2021.1.4,MacIntel,60.0024001,6299f149e92ead563fba08ef,62a44433d5e6554b473699c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5dcec3fa946f7c000b1b7c74,23,Mężczyzna,2022-06-11_09h29.30.503,task,2021.1.4,MacIntel,60.0024001,6299f149e92ead563fba08ef,62a44433d5e6554b473699c0,tzhjt,"[""t"",""z"",""h"",""j"",""t""]","[1.3501000000014898,1.8167000000029816,2.6670000000000016,3.6329999999999956,4.352000000000004,5.307200000002979]",1,TZHJT,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5dcec3fa946f7c000b1b7c74,23,Mężczyzna,2022-06-11_09h29.30.503,task,2021.1.4,MacIntel,60.0024001,6299f149e92ead563fba08ef,62a44433d5e6554b473699c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5dcec3fa946f7c000b1b7c74,23,Mężczyzna,2022-06-11_09h29.30.503,task,2021.1.4,MacIntel,60.0024001,6299f149e92ead563fba08ef,62a44433d5e6554b473699c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5dcec3fa946f7c000b1b7c74,23,Mężczyzna,2022-06-11_09h29.30.503,task,2021.1.4,MacIntel,60.0024001,6299f149e92ead563fba08ef,62a44433d5e6554b473699c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5dcec3fa946f7c000b1b7c74,23,Mężczyzna,2022-06-11_09h29.30.503,task,2021.1.4,MacIntel,60.0024001,6299f149e92ead563fba08ef,62a44433d5e6554b473699c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5dcec3fa946f7c000b1b7c74,23,Mężczyzna,2022-06-11_09h29.30.503,task,2021.1.4,MacIntel,60.0024001,6299f149e92ead563fba08ef,62a44433d5e6554b473699c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5dcec3fa946f7c000b1b7c74,23,Mężczyzna,2022-06-11_09h29.30.503,task,2021.1.4,MacIntel,60.0024001,6299f149e92ead563fba08ef,62a44433d5e6554b473699c0,vgjxb,"[""v"",""g"",""j"",""x"",""b""]","[0.8067999999970112,1.1853999999985092,1.6995999999940352,2.249299999997021,2.8722999999970114,3.899399999998508]",1,VGJXB,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5dcec3fa946f7c000b1b7c74,23,Mężczyzna,2022-06-11_09h29.30.503,task,2021.1.4,MacIntel,60.0024001,6299f149e92ead563fba08ef,62a44433d5e6554b473699c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5dcec3fa946f7c000b1b7c74,23,Mężczyzna,2022-06-11_09h29.30.503,task,2021.1.4,MacIntel,60.0024001,6299f149e92ead563fba08ef,62a44433d5e6554b473699c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5dcec3fa946f7c000b1b7c74,23,Mężczyzna,2022-06-11_09h29.30.503,task,2021.1.4,MacIntel,60.0024001,6299f149e92ead563fba08ef,62a44433d5e6554b473699c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5dcec3fa946f7c000b1b7c74,23,Mężczyzna,2022-06-11_09h29.30.503,task,2021.1.4,MacIntel,60.0024001,6299f149e92ead563fba08ef,62a44433d5e6554b473699c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5dcec3fa946f7c000b1b7c74,23,Mężczyzna,2022-06-11_09h29.30.503,task,2021.1.4,MacIntel,60.0024001,6299f149e92ead563fba08ef,62a44433d5e6554b473699c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,5dcec3fa946f7c000b1b7c74,23,Mężczyzna,2022-06-11_09h29.30.503,task,2021.1.4,MacIntel,60.0024001,6299f149e92ead563fba08ef,62a44433d5e6554b473699c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5dcec3fa946f7c000b1b7c74,23,Mężczyzna,2022-06-11_09h29.30.503,task,2021.1.4,MacIntel,60.0024001,6299f149e92ead563fba08ef,62a44433d5e6554b473699c0,sdddql,"[""s"",""d"",""d"",""d"",""q"",""l""]","[0.9177999999970297,1.334799999997017,1.7670000000000101,2.3637999999970276,2.890500000000003,3.353199999995539,16.46769999999553]",1,SDDDQL,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5dcec3fa946f7c000b1b7c74,23,Mężczyzna,2022-06-11_09h29.30.503,task,2021.1.4,MacIntel,60.0024001,6299f149e92ead563fba08ef,62a44433d5e6554b473699c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5dcec3fa946f7c000b1b7c74,23,Mężczyzna,2022-06-11_09h29.30.503,task,2021.1.4,MacIntel,60.0024001,6299f149e92ead563fba08ef,62a44433d5e6554b473699c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5dcec3fa946f7c000b1b7c74,23,Mężczyzna,2022-06-11_09h29.30.503,task,2021.1.4,MacIntel,60.0024001,6299f149e92ead563fba08ef,62a44433d5e6554b473699c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5dcec3fa946f7c000b1b7c74,23,Mężczyzna,2022-06-11_09h29.30.503,task,2021.1.4,MacIntel,60.0024001,6299f149e92ead563fba08ef,62a44433d5e6554b473699c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
