key_resp_15.keys,key_resp_15.rt,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_13.keys,key_resp_13.corr,key_resp_13.rt,random_loop.thisRepN,random_loop.thisTrialN,random_loop.thisN,random_loop.thisIndex,random_loop.ran,key_resp_12.keys,key_resp_12.rt
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f70f2daea9a9f7076484982,38,Kobieta,2022-06-25_15h33.04.873,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62b70e4589fe82b3a0170f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f70f2daea9a9f7076484982,38,Kobieta,2022-06-25_15h33.04.873,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62b70e4589fe82b3a0170f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f70f2daea9a9f7076484982,38,Kobieta,2022-06-25_15h33.04.873,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62b70e4589fe82b3a0170f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f70f2daea9a9f7076484982,38,Kobieta,2022-06-25_15h33.04.873,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62b70e4589fe82b3a0170f2d,xnv,"[""x"",""n"",""v""]","[1.347999999999999,1.9369999999999976,2.4399999999999977,3.5829999999999984]",1,XNV,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f70f2daea9a9f7076484982,38,Kobieta,2022-06-25_15h33.04.873,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62b70e4589fe82b3a0170f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f70f2daea9a9f7076484982,38,Kobieta,2022-06-25_15h33.04.873,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62b70e4589fe82b3a0170f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f70f2daea9a9f7076484982,38,Kobieta,2022-06-25_15h33.04.873,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62b70e4589fe82b3a0170f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f70f2daea9a9f7076484982,38,Kobieta,2022-06-25_15h33.04.873,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62b70e4589fe82b3a0170f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f70f2daea9a9f7076484982,38,Kobieta,2022-06-25_15h33.04.873,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62b70e4589fe82b3a0170f2d,psdb,"[""p"",""s"",""d"",""b""]","[1.1470000000000056,1.6509999999999962,2.3810000000000002,2.7860000000000014,3.468999999999994]",1,PSDB,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f70f2daea9a9f7076484982,38,Kobieta,2022-06-25_15h33.04.873,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62b70e4589fe82b3a0170f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f70f2daea9a9f7076484982,38,Kobieta,2022-06-25_15h33.04.873,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62b70e4589fe82b3a0170f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f70f2daea9a9f7076484982,38,Kobieta,2022-06-25_15h33.04.873,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62b70e4589fe82b3a0170f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f70f2daea9a9f7076484982,38,Kobieta,2022-06-25_15h33.04.873,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62b70e4589fe82b3a0170f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f70f2daea9a9f7076484982,38,Kobieta,2022-06-25_15h33.04.873,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62b70e4589fe82b3a0170f2d,xnfv,"[""x"",""n"",""f"",""v""]","[1.9819999999999993,2.665999999999997,3.4299999999999926,4.1640000000000015,4.837000000000003]",1,XNFV,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f70f2daea9a9f7076484982,38,Kobieta,2022-06-25_15h33.04.873,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62b70e4589fe82b3a0170f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f70f2daea9a9f7076484982,38,Kobieta,2022-06-25_15h33.04.873,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62b70e4589fe82b3a0170f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f70f2daea9a9f7076484982,38,Kobieta,2022-06-25_15h33.04.873,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62b70e4589fe82b3a0170f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f70f2daea9a9f7076484982,38,Kobieta,2022-06-25_15h33.04.873,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62b70e4589fe82b3a0170f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f70f2daea9a9f7076484982,38,Kobieta,2022-06-25_15h33.04.873,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62b70e4589fe82b3a0170f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f70f2daea9a9f7076484982,38,Kobieta,2022-06-25_15h33.04.873,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62b70e4589fe82b3a0170f2d,gnxlt,"[""g"",""n"",""x"",""l"",""t""]","[1.2970000000000113,1.6970000000000027,2.478999999999999,3.094999999999999,3.817999999999998,9.097000000000008]",1,GNXLT,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f70f2daea9a9f7076484982,38,Kobieta,2022-06-25_15h33.04.873,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62b70e4589fe82b3a0170f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f70f2daea9a9f7076484982,38,Kobieta,2022-06-25_15h33.04.873,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62b70e4589fe82b3a0170f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f70f2daea9a9f7076484982,38,Kobieta,2022-06-25_15h33.04.873,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62b70e4589fe82b3a0170f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f70f2daea9a9f7076484982,38,Kobieta,2022-06-25_15h33.04.873,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62b70e4589fe82b3a0170f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f70f2daea9a9f7076484982,38,Kobieta,2022-06-25_15h33.04.873,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62b70e4589fe82b3a0170f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f70f2daea9a9f7076484982,38,Kobieta,2022-06-25_15h33.04.873,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62b70e4589fe82b3a0170f2d,dwbpg,"[""d"",""w"",""b"",""p"",""g""]","[1.6000000000000085,1.86399999999999,2.769999999999982,3.313999999999993,3.7649999999999864,4.578999999999979]",0,DWPBG,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f70f2daea9a9f7076484982,38,Kobieta,2022-06-25_15h33.04.873,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62b70e4589fe82b3a0170f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f70f2daea9a9f7076484982,38,Kobieta,2022-06-25_15h33.04.873,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62b70e4589fe82b3a0170f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f70f2daea9a9f7076484982,38,Kobieta,2022-06-25_15h33.04.873,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62b70e4589fe82b3a0170f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f70f2daea9a9f7076484982,38,Kobieta,2022-06-25_15h33.04.873,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62b70e4589fe82b3a0170f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f70f2daea9a9f7076484982,38,Kobieta,2022-06-25_15h33.04.873,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62b70e4589fe82b3a0170f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f70f2daea9a9f7076484982,38,Kobieta,2022-06-25_15h33.04.873,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62b70e4589fe82b3a0170f2d,bjttl,"[""b"",""j"",""t"",""t"",""l""]","[1.2489999999999952,1.620999999999981,2.0649999999999977,2.2479999999999905,2.8479999999999848,3.4369999999999834]",1,BJTTL,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f70f2daea9a9f7076484982,38,Kobieta,2022-06-25_15h33.04.873,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62b70e4589fe82b3a0170f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f70f2daea9a9f7076484982,38,Kobieta,2022-06-25_15h33.04.873,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62b70e4589fe82b3a0170f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f70f2daea9a9f7076484982,38,Kobieta,2022-06-25_15h33.04.873,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62b70e4589fe82b3a0170f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f70f2daea9a9f7076484982,38,Kobieta,2022-06-25_15h33.04.873,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62b70e4589fe82b3a0170f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f70f2daea9a9f7076484982,38,Kobieta,2022-06-25_15h33.04.873,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62b70e4589fe82b3a0170f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f70f2daea9a9f7076484982,38,Kobieta,2022-06-25_15h33.04.873,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62b70e4589fe82b3a0170f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
