key_resp_15.keys,key_resp_15.rt,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_13.keys,key_resp_13.corr,key_resp_13.rt,random_loop.thisRepN,random_loop.thisTrialN,random_loop.thisN,random_loop.thisIndex,random_loop.ran,key_resp_12.keys,key_resp_12.rt
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f761e5106b786071f45b4aa,25,Mężczyzna,2022-06-11_11h43.42.771,task,2021.1.4,Win32,142.7347987,6299f149e92ead563fba08ef,62a45d14cffe747c8b5ef0f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f761e5106b786071f45b4aa,25,Mężczyzna,2022-06-11_11h43.42.771,task,2021.1.4,Win32,142.7347987,6299f149e92ead563fba08ef,62a45d14cffe747c8b5ef0f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f761e5106b786071f45b4aa,25,Mężczyzna,2022-06-11_11h43.42.771,task,2021.1.4,Win32,142.7347987,6299f149e92ead563fba08ef,62a45d14cffe747c8b5ef0f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f761e5106b786071f45b4aa,25,Mężczyzna,2022-06-11_11h43.42.771,task,2021.1.4,Win32,142.7347987,6299f149e92ead563fba08ef,62a45d14cffe747c8b5ef0f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f761e5106b786071f45b4aa,25,Mężczyzna,2022-06-11_11h43.42.771,task,2021.1.4,Win32,142.7347987,6299f149e92ead563fba08ef,62a45d14cffe747c8b5ef0f2,vtmd,"[""v"",""t"",""m"",""d""]","[0.3224999999999909,0.38410000002383526,0.9376999999880695,1.2366000000238273,1.925100000023832]",1,VTMD,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f761e5106b786071f45b4aa,25,Mężczyzna,2022-06-11_11h43.42.771,task,2021.1.4,Win32,142.7347987,6299f149e92ead563fba08ef,62a45d14cffe747c8b5ef0f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f761e5106b786071f45b4aa,25,Mężczyzna,2022-06-11_11h43.42.771,task,2021.1.4,Win32,142.7347987,6299f149e92ead563fba08ef,62a45d14cffe747c8b5ef0f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f761e5106b786071f45b4aa,25,Mężczyzna,2022-06-11_11h43.42.771,task,2021.1.4,Win32,142.7347987,6299f149e92ead563fba08ef,62a45d14cffe747c8b5ef0f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f761e5106b786071f45b4aa,25,Mężczyzna,2022-06-11_11h43.42.771,task,2021.1.4,Win32,142.7347987,6299f149e92ead563fba08ef,62a45d14cffe747c8b5ef0f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f761e5106b786071f45b4aa,25,Mężczyzna,2022-06-11_11h43.42.771,task,2021.1.4,Win32,142.7347987,6299f149e92ead563fba08ef,62a45d14cffe747c8b5ef0f2,cfdn,"[""c"",""f"",""d"",""n""]","[0.493599999964232,0.7220999999642288,1.5001999999880695,1.9305999999642438,2.5007999999523065]",1,CFDN,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f761e5106b786071f45b4aa,25,Mężczyzna,2022-06-11_11h43.42.771,task,2021.1.4,Win32,142.7347987,6299f149e92ead563fba08ef,62a45d14cffe747c8b5ef0f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f761e5106b786071f45b4aa,25,Mężczyzna,2022-06-11_11h43.42.771,task,2021.1.4,Win32,142.7347987,6299f149e92ead563fba08ef,62a45d14cffe747c8b5ef0f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f761e5106b786071f45b4aa,25,Mężczyzna,2022-06-11_11h43.42.771,task,2021.1.4,Win32,142.7347987,6299f149e92ead563fba08ef,62a45d14cffe747c8b5ef0f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f761e5106b786071f45b4aa,25,Mężczyzna,2022-06-11_11h43.42.771,task,2021.1.4,Win32,142.7347987,6299f149e92ead563fba08ef,62a45d14cffe747c8b5ef0f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f761e5106b786071f45b4aa,25,Mężczyzna,2022-06-11_11h43.42.771,task,2021.1.4,Win32,142.7347987,6299f149e92ead563fba08ef,62a45d14cffe747c8b5ef0f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f761e5106b786071f45b4aa,25,Mężczyzna,2022-06-11_11h43.42.771,task,2021.1.4,Win32,142.7347987,6299f149e92ead563fba08ef,62a45d14cffe747c8b5ef0f2,dfxsp,"[""d"",""f"",""x"",""s"",""p""]","[0.8893000000119287,1.1066000000238319,1.3710000000000093,1.6971999999880722,2.236199999988088,2.924199999988076]",1,DFXSP,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f761e5106b786071f45b4aa,25,Mężczyzna,2022-06-11_11h43.42.771,task,2021.1.4,Win32,142.7347987,6299f149e92ead563fba08ef,62a45d14cffe747c8b5ef0f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f761e5106b786071f45b4aa,25,Mężczyzna,2022-06-11_11h43.42.771,task,2021.1.4,Win32,142.7347987,6299f149e92ead563fba08ef,62a45d14cffe747c8b5ef0f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f761e5106b786071f45b4aa,25,Mężczyzna,2022-06-11_11h43.42.771,task,2021.1.4,Win32,142.7347987,6299f149e92ead563fba08ef,62a45d14cffe747c8b5ef0f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f761e5106b786071f45b4aa,25,Mężczyzna,2022-06-11_11h43.42.771,task,2021.1.4,Win32,142.7347987,6299f149e92ead563fba08ef,62a45d14cffe747c8b5ef0f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f761e5106b786071f45b4aa,25,Mężczyzna,2022-06-11_11h43.42.771,task,2021.1.4,Win32,142.7347987,6299f149e92ead563fba08ef,62a45d14cffe747c8b5ef0f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f761e5106b786071f45b4aa,25,Mężczyzna,2022-06-11_11h43.42.771,task,2021.1.4,Win32,142.7347987,6299f149e92ead563fba08ef,62a45d14cffe747c8b5ef0f2,vshxr,"[""v"",""s"",""h"",""x"",""r""]","[1.0513999999761552,1.3403999999761425,1.812899999976139,2.217199999988054,2.3289999999999793,3.611699999988076]",1,VSHXR,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f761e5106b786071f45b4aa,25,Mężczyzna,2022-06-11_11h43.42.771,task,2021.1.4,Win32,142.7347987,6299f149e92ead563fba08ef,62a45d14cffe747c8b5ef0f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f761e5106b786071f45b4aa,25,Mężczyzna,2022-06-11_11h43.42.771,task,2021.1.4,Win32,142.7347987,6299f149e92ead563fba08ef,62a45d14cffe747c8b5ef0f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f761e5106b786071f45b4aa,25,Mężczyzna,2022-06-11_11h43.42.771,task,2021.1.4,Win32,142.7347987,6299f149e92ead563fba08ef,62a45d14cffe747c8b5ef0f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f761e5106b786071f45b4aa,25,Mężczyzna,2022-06-11_11h43.42.771,task,2021.1.4,Win32,142.7347987,6299f149e92ead563fba08ef,62a45d14cffe747c8b5ef0f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f761e5106b786071f45b4aa,25,Mężczyzna,2022-06-11_11h43.42.771,task,2021.1.4,Win32,142.7347987,6299f149e92ead563fba08ef,62a45d14cffe747c8b5ef0f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f761e5106b786071f45b4aa,25,Mężczyzna,2022-06-11_11h43.42.771,task,2021.1.4,Win32,142.7347987,6299f149e92ead563fba08ef,62a45d14cffe747c8b5ef0f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f761e5106b786071f45b4aa,25,Mężczyzna,2022-06-11_11h43.42.771,task,2021.1.4,Win32,142.7347987,6299f149e92ead563fba08ef,62a45d14cffe747c8b5ef0f2,xxscqr,"[""x"",""x"",""s"",""c"",""q"",""r""]","[0.389599999964247,0.5628999999761675,0.7503999999761675,5.356999999999999,5.625699999988086,6.0650999999642465,13.944800000011924]",1,XXSCQR,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f761e5106b786071f45b4aa,25,Mężczyzna,2022-06-11_11h43.42.771,task,2021.1.4,Win32,142.7347987,6299f149e92ead563fba08ef,62a45d14cffe747c8b5ef0f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f761e5106b786071f45b4aa,25,Mężczyzna,2022-06-11_11h43.42.771,task,2021.1.4,Win32,142.7347987,6299f149e92ead563fba08ef,62a45d14cffe747c8b5ef0f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f761e5106b786071f45b4aa,25,Mężczyzna,2022-06-11_11h43.42.771,task,2021.1.4,Win32,142.7347987,6299f149e92ead563fba08ef,62a45d14cffe747c8b5ef0f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f761e5106b786071f45b4aa,25,Mężczyzna,2022-06-11_11h43.42.771,task,2021.1.4,Win32,142.7347987,6299f149e92ead563fba08ef,62a45d14cffe747c8b5ef0f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
