key_resp_15.keys,key_resp_15.rt,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_13.keys,key_resp_13.corr,random_loop.thisRepN,random_loop.thisTrialN,random_loop.thisN,random_loop.thisIndex,random_loop.ran,key_resp_13.rt,key_resp_12.keys,key_resp_12.rt
,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,5fda7563b679f24c4d4e3ef6,23,Mężczyzna,2022-06-11_09h25.25.227,task,2021.1.4,Win32,59.84082341,6299f149e92ead563fba08ef,62a4435a673a6953c9f8e356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5fda7563b679f24c4d4e3ef6,23,Mężczyzna,2022-06-11_09h25.25.227,task,2021.1.4,Win32,59.84082341,6299f149e92ead563fba08ef,62a4435a673a6953c9f8e356,glnppq,"[""g"",""l"",""n"",""p"",""p"",""q""]","[1.1284000000000134,1.3529000000000195,1.6668000000000092,2.069400000000016,5.866400000000013,6.082999999999998,6.366600000000005]",0,GLNPZQ,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5fda7563b679f24c4d4e3ef6,23,Mężczyzna,2022-06-11_09h25.25.227,task,2021.1.4,Win32,59.84082341,6299f149e92ead563fba08ef,62a4435a673a6953c9f8e356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5fda7563b679f24c4d4e3ef6,23,Mężczyzna,2022-06-11_09h25.25.227,task,2021.1.4,Win32,59.84082341,6299f149e92ead563fba08ef,62a4435a673a6953c9f8e356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5fda7563b679f24c4d4e3ef6,23,Mężczyzna,2022-06-11_09h25.25.227,task,2021.1.4,Win32,59.84082341,6299f149e92ead563fba08ef,62a4435a673a6953c9f8e356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5fda7563b679f24c4d4e3ef6,23,Mężczyzna,2022-06-11_09h25.25.227,task,2021.1.4,Win32,59.84082341,6299f149e92ead563fba08ef,62a4435a673a6953c9f8e356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5fda7563b679f24c4d4e3ef6,23,Mężczyzna,2022-06-11_09h25.25.227,task,2021.1.4,Win32,59.84082341,6299f149e92ead563fba08ef,62a4435a673a6953c9f8e356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,5fda7563b679f24c4d4e3ef6,23,Mężczyzna,2022-06-11_09h25.25.227,task,2021.1.4,Win32,59.84082341,6299f149e92ead563fba08ef,62a4435a673a6953c9f8e356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5fda7563b679f24c4d4e3ef6,23,Mężczyzna,2022-06-11_09h25.25.227,task,2021.1.4,Win32,59.84082341,6299f149e92ead563fba08ef,62a4435a673a6953c9f8e356,wjnfqj,"[""w"",""j"",""n"",""f"",""q"",""j""]","[1.4726999999999748,1.7738999999999976,2.5682999999999936,2.933499999999981,3.1888999999999896,3.4543999999999926,3.933199999999971]",0,WJQNFJ,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5fda7563b679f24c4d4e3ef6,23,Mężczyzna,2022-06-11_09h25.25.227,task,2021.1.4,Win32,59.84082341,6299f149e92ead563fba08ef,62a4435a673a6953c9f8e356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5fda7563b679f24c4d4e3ef6,23,Mężczyzna,2022-06-11_09h25.25.227,task,2021.1.4,Win32,59.84082341,6299f149e92ead563fba08ef,62a4435a673a6953c9f8e356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5fda7563b679f24c4d4e3ef6,23,Mężczyzna,2022-06-11_09h25.25.227,task,2021.1.4,Win32,59.84082341,6299f149e92ead563fba08ef,62a4435a673a6953c9f8e356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5fda7563b679f24c4d4e3ef6,23,Mężczyzna,2022-06-11_09h25.25.227,task,2021.1.4,Win32,59.84082341,6299f149e92ead563fba08ef,62a4435a673a6953c9f8e356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5fda7563b679f24c4d4e3ef6,23,Mężczyzna,2022-06-11_09h25.25.227,task,2021.1.4,Win32,59.84082341,6299f149e92ead563fba08ef,62a4435a673a6953c9f8e356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,5fda7563b679f24c4d4e3ef6,23,Mężczyzna,2022-06-11_09h25.25.227,task,2021.1.4,Win32,59.84082341,6299f149e92ead563fba08ef,62a4435a673a6953c9f8e356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5fda7563b679f24c4d4e3ef6,23,Mężczyzna,2022-06-11_09h25.25.227,task,2021.1.4,Win32,59.84082341,6299f149e92ead563fba08ef,62a4435a673a6953c9f8e356,qxxsbs,"[""q"",""x"",""x"",""s"",""b"",""s""]","[1.3685999999999865,1.8144999999999811,2.207099999999997,2.5563000000000216,3.880800000000022,5.122299999999996,5.675999999999988]",0,QQXSBS,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5fda7563b679f24c4d4e3ef6,23,Mężczyzna,2022-06-11_09h25.25.227,task,2021.1.4,Win32,59.84082341,6299f149e92ead563fba08ef,62a4435a673a6953c9f8e356,,,,,,,,,,,space,1.3411,2,"[""2""]",1,[4.944500000000005],[4.944500000000005],0,0,0,2,1,Practice,3,(4x4) - 14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5fda7563b679f24c4d4e3ef6,23,Mężczyzna,2022-06-11_09h25.25.227,task,2021.1.4,Win32,59.84082341,6299f149e92ead563fba08ef,62a4435a673a6953c9f8e356,,,,,,,,,,,,,8,"[""8""]",1,[1.6173000000000286],"[4.944500000000005,1.6173000000000286]",0,1,1,8,1,Practice,9,(3x3) - 1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5fda7563b679f24c4d4e3ef6,23,Mężczyzna,2022-06-11_09h25.25.227,task,2021.1.4,Win32,59.84082341,6299f149e92ead563fba08ef,62a4435a673a6953c9f8e356,,,,,,,,,,,,,0,"[""0""]",1,[1.7235000000000014],"[4.944500000000005,1.6173000000000286,1.7235000000000014]",0,2,2,0,1,Practice,1,(3x3) -  9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5fda7563b679f24c4d4e3ef6,23,Mężczyzna,2022-06-11_09h25.25.227,task,2021.1.4,Win32,59.84082341,6299f149e92ead563fba08ef,62a4435a673a6953c9f8e356,,,,,,,,,,,,,5,"[""5""]",1,[2.304000000000002],"[4.944500000000005,1.6173000000000286,1.7235000000000014,2.304000000000002]",0,3,3,5,1,Practice,6,(4/2) + 3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5fda7563b679f24c4d4e3ef6,23,Mężczyzna,2022-06-11_09h25.25.227,task,2021.1.4,Win32,59.84082341,6299f149e92ead563fba08ef,62a4435a673a6953c9f8e356,,,,,,,,,,,,,4,"[""4""]",1,[2.0745999999999754],"[4.944500000000005,1.6173000000000286,1.7235000000000014,2.304000000000002,2.0745999999999754]",0,4,4,4,1,Practice,5,(2x6) - 8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5fda7563b679f24c4d4e3ef6,23,Mężczyzna,2022-06-11_09h25.25.227,task,2021.1.4,Win32,59.84082341,6299f149e92ead563fba08ef,62a4435a673a6953c9f8e356,,,,,,,,,,,,,7,"[""7""]",1,[2.0379000000000076],"[4.944500000000005,1.6173000000000286,1.7235000000000014,2.304000000000002,2.0745999999999754,2.0379000000000076]",0,5,5,7,1,Practice,8,(5x5) - 18,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5fda7563b679f24c4d4e3ef6,23,Mężczyzna,2022-06-11_09h25.25.227,task,2021.1.4,Win32,59.84082341,6299f149e92ead563fba08ef,62a4435a673a6953c9f8e356,,,,,,,,,,,,,1,"[""1""]",1,[1.133499999999998],"[4.944500000000005,1.6173000000000286,1.7235000000000014,2.304000000000002,2.0745999999999754,2.0379000000000076,1.133499999999998]",0,6,6,1,1,Practice,2,(4x4) - 15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5fda7563b679f24c4d4e3ef6,23,Mężczyzna,2022-06-11_09h25.25.227,task,2021.1.4,Win32,59.84082341,6299f149e92ead563fba08ef,62a4435a673a6953c9f8e356,,,,,,,,,,,,,9,"[""9""]",1,[2.250099999999975],"[4.944500000000005,1.6173000000000286,1.7235000000000014,2.304000000000002,2.0745999999999754,2.0379000000000076,1.133499999999998,2.250099999999975]",0,7,7,9,1,Practice,10,(20/2) - 1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5fda7563b679f24c4d4e3ef6,23,Mężczyzna,2022-06-11_09h25.25.227,task,2021.1.4,Win32,59.84082341,6299f149e92ead563fba08ef,62a4435a673a6953c9f8e356,,,,,,,,,,,,,6,"[""6""]",1,[1.6335999999999729],"[4.944500000000005,1.6173000000000286,1.7235000000000014,2.304000000000002,2.0745999999999754,2.0379000000000076,1.133499999999998,2.250099999999975,1.6335999999999729]",0,8,8,6,1,Practice,7,(25/5) + 1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5fda7563b679f24c4d4e3ef6,23,Mężczyzna,2022-06-11_09h25.25.227,task,2021.1.4,Win32,59.84082341,6299f149e92ead563fba08ef,62a4435a673a6953c9f8e356,,,,,,,,,,,,,3,"[""3""]",1,[1.508400000000023],"[4.944500000000005,1.6173000000000286,1.7235000000000014,2.304000000000002,2.0745999999999754,2.0379000000000076,1.133499999999998,2.250099999999975,1.6335999999999729,1.508400000000023]",0,9,9,3,1,Practice,4,(8/4) + 1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5fda7563b679f24c4d4e3ef6,23,Mężczyzna,2022-06-11_09h25.25.227,task,2021.1.4,Win32,59.84082341,6299f149e92ead563fba08ef,62a4435a673a6953c9f8e356,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.2274,1.41516,15.03774463,1.001257364,3.998403999,space,1.9666,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5fda7563b679f24c4d4e3ef6,23,Mężczyzna,2022-06-11_09h25.25.227,task,2021.1.4,Win32,59.84082341,6299f149e92ead563fba08ef,62a4435a673a6953c9f8e356,,,,,,,,,,,,,8,,,,,,,,,,Practice,9,(3x3) - 1,8,,,,,,,,,,,,,,space,11.0944,"[""8""]",1,[1.3152999999999793],1,0,0,0,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5fda7563b679f24c4d4e3ef6,23,Mężczyzna,2022-06-11_09h25.25.227,task,2021.1.4,Win32,59.84082341,6299f149e92ead563fba08ef,62a4435a673a6953c9f8e356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5fda7563b679f24c4d4e3ef6,23,Mężczyzna,2022-06-11_09h25.25.227,task,2021.1.4,Win32,59.84082341,6299f149e92ead563fba08ef,62a4435a673a6953c9f8e356,,,,,,,,,,,,,7,,,,,,,,,,Practice,8,(5x5) - 18,7,,,,,,,,,,,,,,,,"[""7""]",1,[2.899799999999999],1,0,0,0,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5fda7563b679f24c4d4e3ef6,23,Mężczyzna,2022-06-11_09h25.25.227,task,2021.1.4,Win32,59.84082341,6299f149e92ead563fba08ef,62a4435a673a6953c9f8e356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5fda7563b679f24c4d4e3ef6,23,Mężczyzna,2022-06-11_09h25.25.227,task,2021.1.4,Win32,59.84082341,6299f149e92ead563fba08ef,62a4435a673a6953c9f8e356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zz,"[""z"",""z""]",0,"[1.494799999999998,1.6839999999999975,1.8707000000000278]",1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5fda7563b679f24c4d4e3ef6,23,Mężczyzna,2022-06-11_09h25.25.227,task,2021.1.4,Win32,59.84082341,6299f149e92ead563fba08ef,62a4435a673a6953c9f8e356,,,,,,,,,,,,,0,,,,,,,,,,Practice,1,(3x3) -  9,0,,,,,,,,,,,,,,,,"[""0""]",1,[1.1858000000000004],1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5fda7563b679f24c4d4e3ef6,23,Mężczyzna,2022-06-11_09h25.25.227,task,2021.1.4,Win32,59.84082341,6299f149e92ead563fba08ef,62a4435a673a6953c9f8e356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5fda7563b679f24c4d4e3ef6,23,Mężczyzna,2022-06-11_09h25.25.227,task,2021.1.4,Win32,59.84082341,6299f149e92ead563fba08ef,62a4435a673a6953c9f8e356,,,,,,,,,,,,,4,,,,,,,,,,Practice,5,(2x6) - 8,4,,,,,,,,,,,,,,,,"[""4""]",1,[1.4950999999999794],1,0,0,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5fda7563b679f24c4d4e3ef6,23,Mężczyzna,2022-06-11_09h25.25.227,task,2021.1.4,Win32,59.84082341,6299f149e92ead563fba08ef,62a4435a673a6953c9f8e356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5fda7563b679f24c4d4e3ef6,23,Mężczyzna,2022-06-11_09h25.25.227,task,2021.1.4,Win32,59.84082341,6299f149e92ead563fba08ef,62a4435a673a6953c9f8e356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc,"[""f"",""c""]",0,"[1.3394000000000403,1.4595000000000198,1.6155000000000257]",1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5fda7563b679f24c4d4e3ef6,23,Mężczyzna,2022-06-11_09h25.25.227,task,2021.1.4,Win32,59.84082341,6299f149e92ead563fba08ef,62a4435a673a6953c9f8e356,,,,,,,,,,,,,1,,,,,,,,,,Practice,2,(4x4) - 15,1,,,,,,,,,,,,,,,,"[""1""]",1,[1.6105000000000018],1,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5fda7563b679f24c4d4e3ef6,23,Mężczyzna,2022-06-11_09h25.25.227,task,2021.1.4,Win32,59.84082341,6299f149e92ead563fba08ef,62a4435a673a6953c9f8e356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5fda7563b679f24c4d4e3ef6,23,Mężczyzna,2022-06-11_09h25.25.227,task,2021.1.4,Win32,59.84082341,6299f149e92ead563fba08ef,62a4435a673a6953c9f8e356,,,,,,,,,,,,,0,,,,,,,,,,Practice,1,(3x3) -  9,0,,,,,,,,,,,,,,,,"[""0""]",1,[1.2588999999999544],1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5fda7563b679f24c4d4e3ef6,23,Mężczyzna,2022-06-11_09h25.25.227,task,2021.1.4,Win32,59.84082341,6299f149e92ead563fba08ef,62a4435a673a6953c9f8e356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5fda7563b679f24c4d4e3ef6,23,Mężczyzna,2022-06-11_09h25.25.227,task,2021.1.4,Win32,59.84082341,6299f149e92ead563fba08ef,62a4435a673a6953c9f8e356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vb,"[""v"",""b""]",0,"[1.265500000000003,1.3782999999999674,1.4627999999999872]",1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5fda7563b679f24c4d4e3ef6,23,Mężczyzna,2022-06-11_09h25.25.227,task,2021.1.4,Win32,59.84082341,6299f149e92ead563fba08ef,62a4435a673a6953c9f8e356,,,,,,,,,,,,,0,,,,,,,,,,Task,33,(1/1) - 1,0,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,space,11.2842,"[""0""]",1,[2.468699999999984],0,0,0,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5fda7563b679f24c4d4e3ef6,23,Mężczyzna,2022-06-11_09h25.25.227,task,2021.1.4,Win32,59.84082341,6299f149e92ead563fba08ef,62a4435a673a6953c9f8e356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5fda7563b679f24c4d4e3ef6,23,Mężczyzna,2022-06-11_09h25.25.227,task,2021.1.4,Win32,59.84082341,6299f149e92ead563fba08ef,62a4435a673a6953c9f8e356,,,,,,,,,,,,,7,,,,,,,,,,Task,6,(12/2) + 1,7,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""7""]",1,[1.6282999999999674],0,0,0,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5fda7563b679f24c4d4e3ef6,23,Mężczyzna,2022-06-11_09h25.25.227,task,2021.1.4,Win32,59.84082341,6299f149e92ead563fba08ef,62a4435a673a6953c9f8e356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5fda7563b679f24c4d4e3ef6,23,Mężczyzna,2022-06-11_09h25.25.227,task,2021.1.4,Win32,59.84082341,6299f149e92ead563fba08ef,62a4435a673a6953c9f8e356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zn,"[""z"",""n""]",0,"[1.0067000000000803,1.108099999999979,1.2508000000000266]",1,ZN,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,,,5fda7563b679f24c4d4e3ef6,23,Mężczyzna,2022-06-11_09h25.25.227,task,2021.1.4,Win32,59.84082341,6299f149e92ead563fba08ef,62a4435a673a6953c9f8e356,,,,,,,,,,,,,6,,,,,,,,,,Task,13,(3x4) - 6,6,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""6""]",1,[1.9309999999999832],0,0,0,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5fda7563b679f24c4d4e3ef6,23,Mężczyzna,2022-06-11_09h25.25.227,task,2021.1.4,Win32,59.84082341,6299f149e92ead563fba08ef,62a4435a673a6953c9f8e356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5fda7563b679f24c4d4e3ef6,23,Mężczyzna,2022-06-11_09h25.25.227,task,2021.1.4,Win32,59.84082341,6299f149e92ead563fba08ef,62a4435a673a6953c9f8e356,,,,,,,,,,,,,4,,,,,,,,,,Task,19,(6/2) - 1,2,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,"[""4""]",0,[1.573099999999954],0,0,0,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,
