key_resp_15.keys,key_resp_15.rt,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_13.keys,key_resp_13.corr,key_resp_13.rt,random_loop.thisRepN,random_loop.thisTrialN,random_loop.thisN,random_loop.thisIndex,random_loop.ran,key_resp_12.keys,key_resp_12.rt
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f72473314afc916af99e341,25,Mężczyzna,2022-06-11_09h37.47.163,task,2021.1.4,Win32,144.1753172,6299f149e92ead563fba08ef,62a44415dc99d82adcabbfb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f72473314afc916af99e341,25,Mężczyzna,2022-06-11_09h37.47.163,task,2021.1.4,Win32,144.1753172,6299f149e92ead563fba08ef,62a44415dc99d82adcabbfb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f72473314afc916af99e341,25,Mężczyzna,2022-06-11_09h37.47.163,task,2021.1.4,Win32,144.1753172,6299f149e92ead563fba08ef,62a44415dc99d82adcabbfb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f72473314afc916af99e341,25,Mężczyzna,2022-06-11_09h37.47.163,task,2021.1.4,Win32,144.1753172,6299f149e92ead563fba08ef,62a44415dc99d82adcabbfb9,ffb,"[""f"",""f"",""b""]","[0.5480000000000018,0.7635000000000218,3.115699999928438,3.667699999928459]",1,FFB,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f72473314afc916af99e341,25,Mężczyzna,2022-06-11_09h37.47.163,task,2021.1.4,Win32,144.1753172,6299f149e92ead563fba08ef,62a44415dc99d82adcabbfb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f72473314afc916af99e341,25,Mężczyzna,2022-06-11_09h37.47.163,task,2021.1.4,Win32,144.1753172,6299f149e92ead563fba08ef,62a44415dc99d82adcabbfb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f72473314afc916af99e341,25,Mężczyzna,2022-06-11_09h37.47.163,task,2021.1.4,Win32,144.1753172,6299f149e92ead563fba08ef,62a44415dc99d82adcabbfb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f72473314afc916af99e341,25,Mężczyzna,2022-06-11_09h37.47.163,task,2021.1.4,Win32,144.1753172,6299f149e92ead563fba08ef,62a44415dc99d82adcabbfb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f72473314afc916af99e341,25,Mężczyzna,2022-06-11_09h37.47.163,task,2021.1.4,Win32,144.1753172,6299f149e92ead563fba08ef,62a44415dc99d82adcabbfb9,hmcl,"[""h"",""m"",""c"",""l""]","[0.5622999999523017,0.9582999999522599,1.2338999999761882,1.521899999976199,2.0332999999523054]",1,HMCL,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f72473314afc916af99e341,25,Mężczyzna,2022-06-11_09h37.47.163,task,2021.1.4,Win32,144.1753172,6299f149e92ead563fba08ef,62a44415dc99d82adcabbfb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f72473314afc916af99e341,25,Mężczyzna,2022-06-11_09h37.47.163,task,2021.1.4,Win32,144.1753172,6299f149e92ead563fba08ef,62a44415dc99d82adcabbfb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f72473314afc916af99e341,25,Mężczyzna,2022-06-11_09h37.47.163,task,2021.1.4,Win32,144.1753172,6299f149e92ead563fba08ef,62a44415dc99d82adcabbfb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f72473314afc916af99e341,25,Mężczyzna,2022-06-11_09h37.47.163,task,2021.1.4,Win32,144.1753172,6299f149e92ead563fba08ef,62a44415dc99d82adcabbfb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f72473314afc916af99e341,25,Mężczyzna,2022-06-11_09h37.47.163,task,2021.1.4,Win32,144.1753172,6299f149e92ead563fba08ef,62a44415dc99d82adcabbfb9,mxjx,"[""m"",""x"",""j"",""x""]","[0.6721999999284662,1.1282999999523327,1.4586000000238073,1.8081999999284335,2.2501999999284408]",1,MXJX,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f72473314afc916af99e341,25,Mężczyzna,2022-06-11_09h37.47.163,task,2021.1.4,Win32,144.1753172,6299f149e92ead563fba08ef,62a44415dc99d82adcabbfb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f72473314afc916af99e341,25,Mężczyzna,2022-06-11_09h37.47.163,task,2021.1.4,Win32,144.1753172,6299f149e92ead563fba08ef,62a44415dc99d82adcabbfb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f72473314afc916af99e341,25,Mężczyzna,2022-06-11_09h37.47.163,task,2021.1.4,Win32,144.1753172,6299f149e92ead563fba08ef,62a44415dc99d82adcabbfb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f72473314afc916af99e341,25,Mężczyzna,2022-06-11_09h37.47.163,task,2021.1.4,Win32,144.1753172,6299f149e92ead563fba08ef,62a44415dc99d82adcabbfb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f72473314afc916af99e341,25,Mężczyzna,2022-06-11_09h37.47.163,task,2021.1.4,Win32,144.1753172,6299f149e92ead563fba08ef,62a44415dc99d82adcabbfb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f72473314afc916af99e341,25,Mężczyzna,2022-06-11_09h37.47.163,task,2021.1.4,Win32,144.1753172,6299f149e92ead563fba08ef,62a44415dc99d82adcabbfb9,fgwqz,"[""f"",""g"",""w"",""q"",""z""]","[0.73960000002387,1.2443999999761672,2.059399999976108,2.5282000000477183,2.8277000000476846,3.2196000000238882]",1,FGWQZ,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f72473314afc916af99e341,25,Mężczyzna,2022-06-11_09h37.47.163,task,2021.1.4,Win32,144.1753172,6299f149e92ead563fba08ef,62a44415dc99d82adcabbfb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f72473314afc916af99e341,25,Mężczyzna,2022-06-11_09h37.47.163,task,2021.1.4,Win32,144.1753172,6299f149e92ead563fba08ef,62a44415dc99d82adcabbfb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f72473314afc916af99e341,25,Mężczyzna,2022-06-11_09h37.47.163,task,2021.1.4,Win32,144.1753172,6299f149e92ead563fba08ef,62a44415dc99d82adcabbfb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f72473314afc916af99e341,25,Mężczyzna,2022-06-11_09h37.47.163,task,2021.1.4,Win32,144.1753172,6299f149e92ead563fba08ef,62a44415dc99d82adcabbfb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f72473314afc916af99e341,25,Mężczyzna,2022-06-11_09h37.47.163,task,2021.1.4,Win32,144.1753172,6299f149e92ead563fba08ef,62a44415dc99d82adcabbfb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f72473314afc916af99e341,25,Mężczyzna,2022-06-11_09h37.47.163,task,2021.1.4,Win32,144.1753172,6299f149e92ead563fba08ef,62a44415dc99d82adcabbfb9,nnmdh,"[""n"",""n"",""m"",""d"",""h""]","[1.2894999999999754,1.5836999999285126,1.9692999999523408,2.4853999999761527,2.842600000023822,3.417799999952308]",1,NNMDH,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f72473314afc916af99e341,25,Mężczyzna,2022-06-11_09h37.47.163,task,2021.1.4,Win32,144.1753172,6299f149e92ead563fba08ef,62a44415dc99d82adcabbfb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f72473314afc916af99e341,25,Mężczyzna,2022-06-11_09h37.47.163,task,2021.1.4,Win32,144.1753172,6299f149e92ead563fba08ef,62a44415dc99d82adcabbfb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f72473314afc916af99e341,25,Mężczyzna,2022-06-11_09h37.47.163,task,2021.1.4,Win32,144.1753172,6299f149e92ead563fba08ef,62a44415dc99d82adcabbfb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f72473314afc916af99e341,25,Mężczyzna,2022-06-11_09h37.47.163,task,2021.1.4,Win32,144.1753172,6299f149e92ead563fba08ef,62a44415dc99d82adcabbfb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f72473314afc916af99e341,25,Mężczyzna,2022-06-11_09h37.47.163,task,2021.1.4,Win32,144.1753172,6299f149e92ead563fba08ef,62a44415dc99d82adcabbfb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f72473314afc916af99e341,25,Mężczyzna,2022-06-11_09h37.47.163,task,2021.1.4,Win32,144.1753172,6299f149e92ead563fba08ef,62a44415dc99d82adcabbfb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f72473314afc916af99e341,25,Mężczyzna,2022-06-11_09h37.47.163,task,2021.1.4,Win32,144.1753172,6299f149e92ead563fba08ef,62a44415dc99d82adcabbfb9,rvzmhc,"[""r"",""v"",""z"",""m"",""h"",""c""]","[0.88539999997613,1.3651999999284499,2.261299999952371,2.685399999976198,2.973500000000058,3.18779999995229,3.8535000000000537]",1,RVZMHC,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f72473314afc916af99e341,25,Mężczyzna,2022-06-11_09h37.47.163,task,2021.1.4,Win32,144.1753172,6299f149e92ead563fba08ef,62a44415dc99d82adcabbfb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f72473314afc916af99e341,25,Mężczyzna,2022-06-11_09h37.47.163,task,2021.1.4,Win32,144.1753172,6299f149e92ead563fba08ef,62a44415dc99d82adcabbfb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f72473314afc916af99e341,25,Mężczyzna,2022-06-11_09h37.47.163,task,2021.1.4,Win32,144.1753172,6299f149e92ead563fba08ef,62a44415dc99d82adcabbfb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f72473314afc916af99e341,25,Mężczyzna,2022-06-11_09h37.47.163,task,2021.1.4,Win32,144.1753172,6299f149e92ead563fba08ef,62a44415dc99d82adcabbfb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f72473314afc916af99e341,25,Mężczyzna,2022-06-11_09h37.47.163,task,2021.1.4,Win32,144.1753172,6299f149e92ead563fba08ef,62a44415dc99d82adcabbfb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
