key_resp_15.keys,key_resp_15.rt,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_13.keys,key_resp_13.corr,key_resp_13.rt,random_loop.thisRepN,random_loop.thisTrialN,random_loop.thisN,random_loop.thisIndex,random_loop.ran,key_resp_12.keys,key_resp_12.rt
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,612aad990e951a20d5ba78a2,46,Mężczyzna,2022-06-11_09h28.46.201,task,2021.1.4,Win32,144.092219,6299f149e92ead563fba08ef,62a44420f8fcec8684542a3b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,612aad990e951a20d5ba78a2,46,Mężczyzna,2022-06-11_09h28.46.201,task,2021.1.4,Win32,144.092219,6299f149e92ead563fba08ef,62a44420f8fcec8684542a3b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,612aad990e951a20d5ba78a2,46,Mężczyzna,2022-06-11_09h28.46.201,task,2021.1.4,Win32,144.092219,6299f149e92ead563fba08ef,62a44420f8fcec8684542a3b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,612aad990e951a20d5ba78a2,46,Mężczyzna,2022-06-11_09h28.46.201,task,2021.1.4,Win32,144.092219,6299f149e92ead563fba08ef,62a44420f8fcec8684542a3b,zmd,"[""z"",""m"",""d""]","[1.5490000000000066,1.9209999999999923,2.430999999999983,3.1159999999999854]",1,ZMD,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,612aad990e951a20d5ba78a2,46,Mężczyzna,2022-06-11_09h28.46.201,task,2021.1.4,Win32,144.092219,6299f149e92ead563fba08ef,62a44420f8fcec8684542a3b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,612aad990e951a20d5ba78a2,46,Mężczyzna,2022-06-11_09h28.46.201,task,2021.1.4,Win32,144.092219,6299f149e92ead563fba08ef,62a44420f8fcec8684542a3b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,612aad990e951a20d5ba78a2,46,Mężczyzna,2022-06-11_09h28.46.201,task,2021.1.4,Win32,144.092219,6299f149e92ead563fba08ef,62a44420f8fcec8684542a3b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,612aad990e951a20d5ba78a2,46,Mężczyzna,2022-06-11_09h28.46.201,task,2021.1.4,Win32,144.092219,6299f149e92ead563fba08ef,62a44420f8fcec8684542a3b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,612aad990e951a20d5ba78a2,46,Mężczyzna,2022-06-11_09h28.46.201,task,2021.1.4,Win32,144.092219,6299f149e92ead563fba08ef,62a44420f8fcec8684542a3b,zwbd,"[""z"",""w"",""b"",""d""]","[2.7510000000000048,3.625,4.462999999999994,4.998999999999995,5.802999999999997]",1,ZWBD,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,612aad990e951a20d5ba78a2,46,Mężczyzna,2022-06-11_09h28.46.201,task,2021.1.4,Win32,144.092219,6299f149e92ead563fba08ef,62a44420f8fcec8684542a3b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,612aad990e951a20d5ba78a2,46,Mężczyzna,2022-06-11_09h28.46.201,task,2021.1.4,Win32,144.092219,6299f149e92ead563fba08ef,62a44420f8fcec8684542a3b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,612aad990e951a20d5ba78a2,46,Mężczyzna,2022-06-11_09h28.46.201,task,2021.1.4,Win32,144.092219,6299f149e92ead563fba08ef,62a44420f8fcec8684542a3b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,612aad990e951a20d5ba78a2,46,Mężczyzna,2022-06-11_09h28.46.201,task,2021.1.4,Win32,144.092219,6299f149e92ead563fba08ef,62a44420f8fcec8684542a3b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,612aad990e951a20d5ba78a2,46,Mężczyzna,2022-06-11_09h28.46.201,task,2021.1.4,Win32,144.092219,6299f149e92ead563fba08ef,62a44420f8fcec8684542a3b,sngs,"[""s"",""n"",""g"",""s""]","[2.1599999999999966,2.5900000000000034,3.9650000000000034,5.034999999999997,5.746000000000009]",1,SNGS,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,612aad990e951a20d5ba78a2,46,Mężczyzna,2022-06-11_09h28.46.201,task,2021.1.4,Win32,144.092219,6299f149e92ead563fba08ef,62a44420f8fcec8684542a3b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,612aad990e951a20d5ba78a2,46,Mężczyzna,2022-06-11_09h28.46.201,task,2021.1.4,Win32,144.092219,6299f149e92ead563fba08ef,62a44420f8fcec8684542a3b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,612aad990e951a20d5ba78a2,46,Mężczyzna,2022-06-11_09h28.46.201,task,2021.1.4,Win32,144.092219,6299f149e92ead563fba08ef,62a44420f8fcec8684542a3b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,612aad990e951a20d5ba78a2,46,Mężczyzna,2022-06-11_09h28.46.201,task,2021.1.4,Win32,144.092219,6299f149e92ead563fba08ef,62a44420f8fcec8684542a3b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,612aad990e951a20d5ba78a2,46,Mężczyzna,2022-06-11_09h28.46.201,task,2021.1.4,Win32,144.092219,6299f149e92ead563fba08ef,62a44420f8fcec8684542a3b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,612aad990e951a20d5ba78a2,46,Mężczyzna,2022-06-11_09h28.46.201,task,2021.1.4,Win32,144.092219,6299f149e92ead563fba08ef,62a44420f8fcec8684542a3b,ctgvm,"[""c"",""t"",""g"",""v"",""m""]","[2.5430000000000064,3.459000000000003,4.799000000000007,5.117000000000019,5.781000000000006,6.604000000000013]",1,CTGVM,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,612aad990e951a20d5ba78a2,46,Mężczyzna,2022-06-11_09h28.46.201,task,2021.1.4,Win32,144.092219,6299f149e92ead563fba08ef,62a44420f8fcec8684542a3b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,612aad990e951a20d5ba78a2,46,Mężczyzna,2022-06-11_09h28.46.201,task,2021.1.4,Win32,144.092219,6299f149e92ead563fba08ef,62a44420f8fcec8684542a3b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,612aad990e951a20d5ba78a2,46,Mężczyzna,2022-06-11_09h28.46.201,task,2021.1.4,Win32,144.092219,6299f149e92ead563fba08ef,62a44420f8fcec8684542a3b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,612aad990e951a20d5ba78a2,46,Mężczyzna,2022-06-11_09h28.46.201,task,2021.1.4,Win32,144.092219,6299f149e92ead563fba08ef,62a44420f8fcec8684542a3b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,612aad990e951a20d5ba78a2,46,Mężczyzna,2022-06-11_09h28.46.201,task,2021.1.4,Win32,144.092219,6299f149e92ead563fba08ef,62a44420f8fcec8684542a3b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,612aad990e951a20d5ba78a2,46,Mężczyzna,2022-06-11_09h28.46.201,task,2021.1.4,Win32,144.092219,6299f149e92ead563fba08ef,62a44420f8fcec8684542a3b,prcrs,"[""p"",""r"",""c"",""r"",""s""]","[6.539999999999992,7.214999999999975,7.514999999999986,9.012999999999977,9.299999999999983,9.914999999999992]",0,FRCRS,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,612aad990e951a20d5ba78a2,46,Mężczyzna,2022-06-11_09h28.46.201,task,2021.1.4,Win32,144.092219,6299f149e92ead563fba08ef,62a44420f8fcec8684542a3b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,612aad990e951a20d5ba78a2,46,Mężczyzna,2022-06-11_09h28.46.201,task,2021.1.4,Win32,144.092219,6299f149e92ead563fba08ef,62a44420f8fcec8684542a3b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,612aad990e951a20d5ba78a2,46,Mężczyzna,2022-06-11_09h28.46.201,task,2021.1.4,Win32,144.092219,6299f149e92ead563fba08ef,62a44420f8fcec8684542a3b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,612aad990e951a20d5ba78a2,46,Mężczyzna,2022-06-11_09h28.46.201,task,2021.1.4,Win32,144.092219,6299f149e92ead563fba08ef,62a44420f8fcec8684542a3b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,612aad990e951a20d5ba78a2,46,Mężczyzna,2022-06-11_09h28.46.201,task,2021.1.4,Win32,144.092219,6299f149e92ead563fba08ef,62a44420f8fcec8684542a3b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,612aad990e951a20d5ba78a2,46,Mężczyzna,2022-06-11_09h28.46.201,task,2021.1.4,Win32,144.092219,6299f149e92ead563fba08ef,62a44420f8fcec8684542a3b,pwqlr,"[""p"",""w"",""q"",""l"",""r""]","[2.2450000000000045,3.02800000000002,3.5420000000000016,4.140000000000015,5.001000000000005,5.721000000000004]",1,PWQLR,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,612aad990e951a20d5ba78a2,46,Mężczyzna,2022-06-11_09h28.46.201,task,2021.1.4,Win32,144.092219,6299f149e92ead563fba08ef,62a44420f8fcec8684542a3b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,612aad990e951a20d5ba78a2,46,Mężczyzna,2022-06-11_09h28.46.201,task,2021.1.4,Win32,144.092219,6299f149e92ead563fba08ef,62a44420f8fcec8684542a3b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,612aad990e951a20d5ba78a2,46,Mężczyzna,2022-06-11_09h28.46.201,task,2021.1.4,Win32,144.092219,6299f149e92ead563fba08ef,62a44420f8fcec8684542a3b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,612aad990e951a20d5ba78a2,46,Mężczyzna,2022-06-11_09h28.46.201,task,2021.1.4,Win32,144.092219,6299f149e92ead563fba08ef,62a44420f8fcec8684542a3b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,612aad990e951a20d5ba78a2,46,Mężczyzna,2022-06-11_09h28.46.201,task,2021.1.4,Win32,144.092219,6299f149e92ead563fba08ef,62a44420f8fcec8684542a3b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,612aad990e951a20d5ba78a2,46,Mężczyzna,2022-06-11_09h28.46.201,task,2021.1.4,Win32,144.092219,6299f149e92ead563fba08ef,62a44420f8fcec8684542a3b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
