key_resp_15.keys,key_resp_15.rt,key_resp_13.keys,key_resp_13.corr,key_resp_13.rt,ranodm_loop.thisRepN,ranodm_loop.thisTrialN,ranodm_loop.thisN,ranodm_loop.thisIndex,ranodm_loop.ran,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_12.keys,key_resp_12.rt
,,,0,,20,0,20,0,1,5f9aba6600cdf11f1c9b915c,24,Mężczyzna,2022-06-04_09h10.13.519,task,2021.1.4,Win32,49.94755507,628b806c463b948bc644b84f,629af770de72fc6a8330486c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.48049999999999926],21,0,21,0,1,5f9aba6600cdf11f1c9b915c,24,Mężczyzna,2022-06-04_09h10.13.519,task,2021.1.4,Win32,49.94755507,628b806c463b948bc644b84f,629af770de72fc6a8330486c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.18379999995232055],22,0,22,0,1,5f9aba6600cdf11f1c9b915c,24,Mężczyzna,2022-06-04_09h10.13.519,task,2021.1.4,Win32,49.94755507,628b806c463b948bc644b84f,629af770de72fc6a8330486c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period"",""comma""]",0,"[0.15239999985694652,1.8485999999046285]",23,0,23,0,1,5f9aba6600cdf11f1c9b915c,24,Mężczyzna,2022-06-04_09h10.13.519,task,2021.1.4,Win32,49.94755507,628b806c463b948bc644b84f,629af770de72fc6a8330486c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[1.8485000000000014],24,0,24,0,1,5f9aba6600cdf11f1c9b915c,24,Mężczyzna,2022-06-04_09h10.13.519,task,2021.1.4,Win32,49.94755507,628b806c463b948bc644b84f,629af770de72fc6a8330486c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0,,25,0,25,0,1,5f9aba6600cdf11f1c9b915c,24,Mężczyzna,2022-06-04_09h10.13.519,task,2021.1.4,Win32,49.94755507,628b806c463b948bc644b84f,629af770de72fc6a8330486c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.18389999985694772],26,0,26,0,1,5f9aba6600cdf11f1c9b915c,24,Mężczyzna,2022-06-04_09h10.13.519,task,2021.1.4,Win32,49.94755507,628b806c463b948bc644b84f,629af770de72fc6a8330486c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.6203999998569429],27,0,27,0,1,5f9aba6600cdf11f1c9b915c,24,Mężczyzna,2022-06-04_09h10.13.519,task,2021.1.4,Win32,49.94755507,628b806c463b948bc644b84f,629af770de72fc6a8330486c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[1.2395999999046268],28,0,28,0,1,5f9aba6600cdf11f1c9b915c,24,Mężczyzna,2022-06-04_09h10.13.519,task,2021.1.4,Win32,49.94755507,628b806c463b948bc644b84f,629af770de72fc6a8330486c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.839500000000001],29,0,29,0,1,5f9aba6600cdf11f1c9b915c,24,Mężczyzna,2022-06-04_09h10.13.519,task,2021.1.4,Win32,49.94755507,628b806c463b948bc644b84f,629af770de72fc6a8330486c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.7819000000953764],30,0,30,0,1,5f9aba6600cdf11f1c9b915c,24,Mężczyzna,2022-06-04_09h10.13.519,task,2021.1.4,Win32,49.94755507,628b806c463b948bc644b84f,629af770de72fc6a8330486c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period"",""period""]",0,"[0.1805000000000092,1.539900000095372]",31,0,31,0,1,5f9aba6600cdf11f1c9b915c,24,Mężczyzna,2022-06-04_09h10.13.519,task,2021.1.4,Win32,49.94755507,628b806c463b948bc644b84f,629af770de72fc6a8330486c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[1.4333999998569453],32,0,32,0,1,5f9aba6600cdf11f1c9b915c,24,Mężczyzna,2022-06-04_09h10.13.519,task,2021.1.4,Win32,49.94755507,628b806c463b948bc644b84f,629af770de72fc6a8330486c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.5162000000476752],33,0,33,0,1,5f9aba6600cdf11f1c9b915c,24,Mężczyzna,2022-06-04_09h10.13.519,task,2021.1.4,Win32,49.94755507,628b806c463b948bc644b84f,629af770de72fc6a8330486c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma"",""period""]",0,"[0.19979999995231879,1.7402999999523132]",34,0,34,0,1,5f9aba6600cdf11f1c9b915c,24,Mężczyzna,2022-06-04_09h10.13.519,task,2021.1.4,Win32,49.94755507,628b806c463b948bc644b84f,629af770de72fc6a8330486c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[1.6598999998569468],35,0,35,0,1,5f9aba6600cdf11f1c9b915c,24,Mężczyzna,2022-06-04_09h10.13.519,task,2021.1.4,Win32,49.94755507,628b806c463b948bc644b84f,629af770de72fc6a8330486c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[1.3757999999523207],36,0,36,0,1,5f9aba6600cdf11f1c9b915c,24,Mężczyzna,2022-06-04_09h10.13.519,task,2021.1.4,Win32,49.94755507,628b806c463b948bc644b84f,629af770de72fc6a8330486c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.9452000000476914],37,0,37,0,1,5f9aba6600cdf11f1c9b915c,24,Mężczyzna,2022-06-04_09h10.13.519,task,2021.1.4,Win32,49.94755507,628b806c463b948bc644b84f,629af770de72fc6a8330486c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma"",""comma""]",0,"[0.30049999999999955,1.559999999999988]",38,0,38,0,1,5f9aba6600cdf11f1c9b915c,24,Mężczyzna,2022-06-04_09h10.13.519,task,2021.1.4,Win32,49.94755507,628b806c463b948bc644b84f,629af770de72fc6a8330486c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0,,39,0,39,0,1,5f9aba6600cdf11f1c9b915c,24,Mężczyzna,2022-06-04_09h10.13.519,task,2021.1.4,Win32,49.94755507,628b806c463b948bc644b84f,629af770de72fc6a8330486c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma"",""period""]",0,"[0.08070000004768474,1.8400000000000034]",40,0,40,0,1,5f9aba6600cdf11f1c9b915c,24,Mężczyzna,2022-06-04_09h10.13.519,task,2021.1.4,Win32,49.94755507,628b806c463b948bc644b84f,629af770de72fc6a8330486c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[1.8594000000953628],41,0,41,0,1,5f9aba6600cdf11f1c9b915c,24,Mężczyzna,2022-06-04_09h10.13.519,task,2021.1.4,Win32,49.94755507,628b806c463b948bc644b84f,629af770de72fc6a8330486c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[1.8001999998092657],42,0,42,0,1,5f9aba6600cdf11f1c9b915c,24,Mężczyzna,2022-06-04_09h10.13.519,task,2021.1.4,Win32,49.94755507,628b806c463b948bc644b84f,629af770de72fc6a8330486c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0,,43,0,43,0,1,5f9aba6600cdf11f1c9b915c,24,Mężczyzna,2022-06-04_09h10.13.519,task,2021.1.4,Win32,49.94755507,628b806c463b948bc644b84f,629af770de72fc6a8330486c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.3077999999523229],44,0,44,0,1,5f9aba6600cdf11f1c9b915c,24,Mężczyzna,2022-06-04_09h10.13.519,task,2021.1.4,Win32,49.94755507,628b806c463b948bc644b84f,629af770de72fc6a8330486c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.42760000014304467],45,0,45,0,1,5f9aba6600cdf11f1c9b915c,24,Mężczyzna,2022-06-04_09h10.13.519,task,2021.1.4,Win32,49.94755507,628b806c463b948bc644b84f,629af770de72fc6a8330486c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.42059999990462416],46,0,46,0,1,5f9aba6600cdf11f1c9b915c,24,Mężczyzna,2022-06-04_09h10.13.519,task,2021.1.4,Win32,49.94755507,628b806c463b948bc644b84f,629af770de72fc6a8330486c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.4406000001430499],47,0,47,0,1,5f9aba6600cdf11f1c9b915c,24,Mężczyzna,2022-06-04_09h10.13.519,task,2021.1.4,Win32,49.94755507,628b806c463b948bc644b84f,629af770de72fc6a8330486c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.8400000000000034],48,0,48,0,1,5f9aba6600cdf11f1c9b915c,24,Mężczyzna,2022-06-04_09h10.13.519,task,2021.1.4,Win32,49.94755507,628b806c463b948bc644b84f,629af770de72fc6a8330486c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.30040000009536527],49,0,49,0,1,5f9aba6600cdf11f1c9b915c,24,Mężczyzna,2022-06-04_09h10.13.519,task,2021.1.4,Win32,49.94755507,628b806c463b948bc644b84f,629af770de72fc6a8330486c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.22709999990463814],50,0,50,0,1,5f9aba6600cdf11f1c9b915c,24,Mężczyzna,2022-06-04_09h10.13.519,task,2021.1.4,Win32,49.94755507,628b806c463b948bc644b84f,629af770de72fc6a8330486c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
