key_resp_15.keys,key_resp_15.rt,key_resp_13.keys,key_resp_13.corr,key_resp_13.rt,ranodm_loop.thisRepN,ranodm_loop.thisTrialN,ranodm_loop.thisN,ranodm_loop.thisIndex,ranodm_loop.ran,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_12.keys,key_resp_12.rt
,,"[""comma""]",0,[0.7475000000000023],10,0,10,0,1,5f8b41866245d7255a60d47e,22,Mężczyzna,2022-06-04_08h46.35.879,task,2021.1.4,Win32,59.69436485,628b806c463b948bc644b84f,629afed2c73149f0f46d6240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.960899999856963],11,0,11,0,1,5f8b41866245d7255a60d47e,22,Mężczyzna,2022-06-04_08h46.35.879,task,2021.1.4,Win32,59.69436485,628b806c463b948bc644b84f,629afed2c73149f0f46d6240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma"",""period""]",0,"[0.48660000014302796,1.9664000000953479]",12,0,12,0,1,5f8b41866245d7255a60d47e,22,Mężczyzna,2022-06-04_08h46.35.879,task,2021.1.4,Win32,59.69436485,628b806c463b948bc644b84f,629afed2c73149f0f46d6240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0,,13,0,13,0,1,5f8b41866245d7255a60d47e,22,Mężczyzna,2022-06-04_08h46.35.879,task,2021.1.4,Win32,59.69436485,628b806c463b948bc644b84f,629afed2c73149f0f46d6240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.22390000009534106],14,0,14,0,1,5f8b41866245d7255a60d47e,22,Mężczyzna,2022-06-04_08h46.35.879,task,2021.1.4,Win32,59.69436485,628b806c463b948bc644b84f,629afed2c73149f0f46d6240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.2702999999522717],15,0,15,0,1,5f8b41866245d7255a60d47e,22,Mężczyzna,2022-06-04_08h46.35.879,task,2021.1.4,Win32,59.69436485,628b806c463b948bc644b84f,629afed2c73149f0f46d6240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.1752000000476528],16,0,16,0,1,5f8b41866245d7255a60d47e,22,Mężczyzna,2022-06-04_08h46.35.879,task,2021.1.4,Win32,59.69436485,628b806c463b948bc644b84f,629afed2c73149f0f46d6240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.3154000000953374],17,0,17,0,1,5f8b41866245d7255a60d47e,22,Mężczyzna,2022-06-04_08h46.35.879,task,2021.1.4,Win32,59.69436485,628b806c463b948bc644b84f,629afed2c73149f0f46d6240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.27520000004767553],18,0,18,0,1,5f8b41866245d7255a60d47e,22,Mężczyzna,2022-06-04_08h46.35.879,task,2021.1.4,Win32,59.69436485,628b806c463b948bc644b84f,629afed2c73149f0f46d6240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.24900000000002365],19,0,19,0,1,5f8b41866245d7255a60d47e,22,Mężczyzna,2022-06-04_08h46.35.879,task,2021.1.4,Win32,59.69436485,628b806c463b948bc644b84f,629afed2c73149f0f46d6240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.296900000095377],20,0,20,0,1,5f8b41866245d7255a60d47e,22,Mężczyzna,2022-06-04_08h46.35.879,task,2021.1.4,Win32,59.69436485,628b806c463b948bc644b84f,629afed2c73149f0f46d6240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.43549999999999045],21,0,21,0,1,5f8b41866245d7255a60d47e,22,Mężczyzna,2022-06-04_08h46.35.879,task,2021.1.4,Win32,59.69436485,628b806c463b948bc644b84f,629afed2c73149f0f46d6240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2785999999045998],22,0,22,0,1,5f8b41866245d7255a60d47e,22,Mężczyzna,2022-06-04_08h46.35.879,task,2021.1.4,Win32,59.69436485,628b806c463b948bc644b84f,629afed2c73149f0f46d6240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2685999999046089],23,0,23,0,1,5f8b41866245d7255a60d47e,22,Mężczyzna,2022-06-04_08h46.35.879,task,2021.1.4,Win32,59.69436485,628b806c463b948bc644b84f,629afed2c73149f0f46d6240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.2812999999522958],24,0,24,0,1,5f8b41866245d7255a60d47e,22,Mężczyzna,2022-06-04_08h46.35.879,task,2021.1.4,Win32,59.69436485,628b806c463b948bc644b84f,629afed2c73149f0f46d6240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.24450000000001637],25,0,25,0,1,5f8b41866245d7255a60d47e,22,Mężczyzna,2022-06-04_08h46.35.879,task,2021.1.4,Win32,59.69436485,628b806c463b948bc644b84f,629afed2c73149f0f46d6240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2722999999523381],26,0,26,0,1,5f8b41866245d7255a60d47e,22,Mężczyzna,2022-06-04_08h46.35.879,task,2021.1.4,Win32,59.69436485,628b806c463b948bc644b84f,629afed2c73149f0f46d6240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2522999999523563],27,0,27,0,1,5f8b41866245d7255a60d47e,22,Mężczyzna,2022-06-04_08h46.35.879,task,2021.1.4,Win32,59.69436485,628b806c463b948bc644b84f,629afed2c73149f0f46d6240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.23699999999996635],28,0,28,0,1,5f8b41866245d7255a60d47e,22,Mężczyzna,2022-06-04_08h46.35.879,task,2021.1.4,Win32,59.69436485,628b806c463b948bc644b84f,629afed2c73149f0f46d6240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2670999999046444],29,0,29,0,1,5f8b41866245d7255a60d47e,22,Mężczyzna,2022-06-04_08h46.35.879,task,2021.1.4,Win32,59.69436485,628b806c463b948bc644b84f,629afed2c73149f0f46d6240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2736000001430625],30,0,30,0,1,5f8b41866245d7255a60d47e,22,Mężczyzna,2022-06-04_08h46.35.879,task,2021.1.4,Win32,59.69436485,628b806c463b948bc644b84f,629afed2c73149f0f46d6240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.26340000009537334],31,0,31,0,1,5f8b41866245d7255a60d47e,22,Mężczyzna,2022-06-04_08h46.35.879,task,2021.1.4,Win32,59.69436485,628b806c463b948bc644b84f,629afed2c73149f0f46d6240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.2555999999046321],32,0,32,0,1,5f8b41866245d7255a60d47e,22,Mężczyzna,2022-06-04_08h46.35.879,task,2021.1.4,Win32,59.69436485,628b806c463b948bc644b84f,629afed2c73149f0f46d6240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.28489999985697523],33,0,33,0,1,5f8b41866245d7255a60d47e,22,Mężczyzna,2022-06-04_08h46.35.879,task,2021.1.4,Win32,59.69436485,628b806c463b948bc644b84f,629afed2c73149f0f46d6240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2296000001430798],34,0,34,0,1,5f8b41866245d7255a60d47e,22,Mężczyzna,2022-06-04_08h46.35.879,task,2021.1.4,Win32,59.69436485,628b806c463b948bc644b84f,629afed2c73149f0f46d6240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.27670000004764006],35,0,35,0,1,5f8b41866245d7255a60d47e,22,Mężczyzna,2022-06-04_08h46.35.879,task,2021.1.4,Win32,59.69436485,628b806c463b948bc644b84f,629afed2c73149f0f46d6240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.31969999980924513],36,0,36,0,1,5f8b41866245d7255a60d47e,22,Mężczyzna,2022-06-04_08h46.35.879,task,2021.1.4,Win32,59.69436485,628b806c463b948bc644b84f,629afed2c73149f0f46d6240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.16029999995231492],37,0,37,0,1,5f8b41866245d7255a60d47e,22,Mężczyzna,2022-06-04_08h46.35.879,task,2021.1.4,Win32,59.69436485,628b806c463b948bc644b84f,629afed2c73149f0f46d6240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.30439999985696886],38,0,38,0,1,5f8b41866245d7255a60d47e,22,Mężczyzna,2022-06-04_08h46.35.879,task,2021.1.4,Win32,59.69436485,628b806c463b948bc644b84f,629afed2c73149f0f46d6240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.26740000009539244],39,0,39,0,1,5f8b41866245d7255a60d47e,22,Mężczyzna,2022-06-04_08h46.35.879,task,2021.1.4,Win32,59.69436485,628b806c463b948bc644b84f,629afed2c73149f0f46d6240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.23950000000002092],40,0,40,0,1,5f8b41866245d7255a60d47e,22,Mężczyzna,2022-06-04_08h46.35.879,task,2021.1.4,Win32,59.69436485,628b806c463b948bc644b84f,629afed2c73149f0f46d6240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.3050000000000068],41,0,41,0,1,5f8b41866245d7255a60d47e,22,Mężczyzna,2022-06-04_08h46.35.879,task,2021.1.4,Win32,59.69436485,628b806c463b948bc644b84f,629afed2c73149f0f46d6240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.3193999998568984],42,0,42,0,1,5f8b41866245d7255a60d47e,22,Mężczyzna,2022-06-04_08h46.35.879,task,2021.1.4,Win32,59.69436485,628b806c463b948bc644b84f,629afed2c73149f0f46d6240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.6802999999523536],43,0,43,0,1,5f8b41866245d7255a60d47e,22,Mężczyzna,2022-06-04_08h46.35.879,task,2021.1.4,Win32,59.69436485,628b806c463b948bc644b84f,629afed2c73149f0f46d6240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.5678999998569338],44,0,44,0,1,5f8b41866245d7255a60d47e,22,Mężczyzna,2022-06-04_08h46.35.879,task,2021.1.4,Win32,59.69436485,628b806c463b948bc644b84f,629afed2c73149f0f46d6240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.6026999998092606],45,0,45,0,1,5f8b41866245d7255a60d47e,22,Mężczyzna,2022-06-04_08h46.35.879,task,2021.1.4,Win32,59.69436485,628b806c463b948bc644b84f,629afed2c73149f0f46d6240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.5515999999046244],46,0,46,0,1,5f8b41866245d7255a60d47e,22,Mężczyzna,2022-06-04_08h46.35.879,task,2021.1.4,Win32,59.69436485,628b806c463b948bc644b84f,629afed2c73149f0f46d6240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.4856000001430516],47,0,47,0,1,5f8b41866245d7255a60d47e,22,Mężczyzna,2022-06-04_08h46.35.879,task,2021.1.4,Win32,59.69436485,628b806c463b948bc644b84f,629afed2c73149f0f46d6240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2997000000476646],48,0,48,0,1,5f8b41866245d7255a60d47e,22,Mężczyzna,2022-06-04_08h46.35.879,task,2021.1.4,Win32,59.69436485,628b806c463b948bc644b84f,629afed2c73149f0f46d6240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2675000000000409],49,0,49,0,1,5f8b41866245d7255a60d47e,22,Mężczyzna,2022-06-04_08h46.35.879,task,2021.1.4,Win32,59.69436485,628b806c463b948bc644b84f,629afed2c73149f0f46d6240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.40540000009536925],50,0,50,0,1,5f8b41866245d7255a60d47e,22,Mężczyzna,2022-06-04_08h46.35.879,task,2021.1.4,Win32,59.69436485,628b806c463b948bc644b84f,629afed2c73149f0f46d6240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
