key_resp_15.keys,key_resp_15.rt,key_resp_13.keys,key_resp_13.corr,key_resp_13.rt,ranodm_loop.thisRepN,ranodm_loop.thisTrialN,ranodm_loop.thisN,ranodm_loop.thisIndex,ranodm_loop.ran,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_12.keys,key_resp_12.rt
,,"[""period""]",0,[0.15360000038148058],10,0,10,0,1,5f61d8946a529c04bdffd02d,18,Mężczyzna,2022-06-04_09h37.20.345,task,2021.1.4,Win32,60.36095853,628b806c463b948bc644b84f,629afece692063e219f8d5b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[1.0338000001907375],11,0,11,0,1,5f61d8946a529c04bdffd02d,18,Mężczyzna,2022-06-04_09h37.20.345,task,2021.1.4,Win32,60.36095853,628b806c463b948bc644b84f,629afece692063e219f8d5b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0,,12,0,12,0,1,5f61d8946a529c04bdffd02d,18,Mężczyzna,2022-06-04_09h37.20.345,task,2021.1.4,Win32,60.36095853,628b806c463b948bc644b84f,629afece692063e219f8d5b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period"",""period""]",0,"[0.06519999980925206,0.44059999942778916]",13,0,13,0,1,5f61d8946a529c04bdffd02d,18,Mężczyzna,2022-06-04_09h37.20.345,task,2021.1.4,Win32,60.36095853,628b806c463b948bc644b84f,629afece692063e219f8d5b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.3656999998092658],14,0,14,0,1,5f61d8946a529c04bdffd02d,18,Mężczyzna,2022-06-04_09h37.20.345,task,2021.1.4,Win32,60.36095853,628b806c463b948bc644b84f,629afece692063e219f8d5b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.6000000000000085],15,0,15,0,1,5f61d8946a529c04bdffd02d,18,Mężczyzna,2022-06-04_09h37.20.345,task,2021.1.4,Win32,60.36095853,628b806c463b948bc644b84f,629afece692063e219f8d5b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.3943000001907251],16,0,16,0,1,5f61d8946a529c04bdffd02d,18,Mężczyzna,2022-06-04_09h37.20.345,task,2021.1.4,Win32,60.36095853,628b806c463b948bc644b84f,629afece692063e219f8d5b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.48450000000001125],17,0,17,0,1,5f61d8946a529c04bdffd02d,18,Mężczyzna,2022-06-04_09h37.20.345,task,2021.1.4,Win32,60.36095853,628b806c463b948bc644b84f,629afece692063e219f8d5b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.2663999996185282],18,0,18,0,1,5f61d8946a529c04bdffd02d,18,Mężczyzna,2022-06-04_09h37.20.345,task,2021.1.4,Win32,60.36095853,628b806c463b948bc644b84f,629afece692063e219f8d5b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.9877000007629277],19,0,19,0,1,5f61d8946a529c04bdffd02d,18,Mężczyzna,2022-06-04_09h37.20.345,task,2021.1.4,Win32,60.36095853,628b806c463b948bc644b84f,629afece692063e219f8d5b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2860999994277904],20,0,20,0,1,5f61d8946a529c04bdffd02d,18,Mężczyzna,2022-06-04_09h37.20.345,task,2021.1.4,Win32,60.36095853,628b806c463b948bc644b84f,629afece692063e219f8d5b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.47310000038146427],21,0,21,0,1,5f61d8946a529c04bdffd02d,18,Mężczyzna,2022-06-04_09h37.20.345,task,2021.1.4,Win32,60.36095853,628b806c463b948bc644b84f,629afece692063e219f8d5b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.36660000038146734],22,0,22,0,1,5f61d8946a529c04bdffd02d,18,Mężczyzna,2022-06-04_09h37.20.345,task,2021.1.4,Win32,60.36095853,628b806c463b948bc644b84f,629afece692063e219f8d5b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.8352999992370655],23,0,23,0,1,5f61d8946a529c04bdffd02d,18,Mężczyzna,2022-06-04_09h37.20.345,task,2021.1.4,Win32,60.36095853,628b806c463b948bc644b84f,629afece692063e219f8d5b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.6330999994277988],24,0,24,0,1,5f61d8946a529c04bdffd02d,18,Mężczyzna,2022-06-04_09h37.20.345,task,2021.1.4,Win32,60.36095853,628b806c463b948bc644b84f,629afece692063e219f8d5b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.9788000001907307],25,0,25,0,1,5f61d8946a529c04bdffd02d,18,Mężczyzna,2022-06-04_09h37.20.345,task,2021.1.4,Win32,60.36095853,628b806c463b948bc644b84f,629afece692063e219f8d5b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[1.1588000001907375],26,0,26,0,1,5f61d8946a529c04bdffd02d,18,Mężczyzna,2022-06-04_09h37.20.345,task,2021.1.4,Win32,60.36095853,628b806c463b948bc644b84f,629afece692063e219f8d5b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[1.1779000005722082],27,0,27,0,1,5f61d8946a529c04bdffd02d,18,Mężczyzna,2022-06-04_09h37.20.345,task,2021.1.4,Win32,60.36095853,628b806c463b948bc644b84f,629afece692063e219f8d5b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[1.0651999998092663],28,0,28,0,1,5f61d8946a529c04bdffd02d,18,Mężczyzna,2022-06-04_09h37.20.345,task,2021.1.4,Win32,60.36095853,628b806c463b948bc644b84f,629afece692063e219f8d5b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[1.3366000003814662],29,0,29,0,1,5f61d8946a529c04bdffd02d,18,Mężczyzna,2022-06-04_09h37.20.345,task,2021.1.4,Win32,60.36095853,628b806c463b948bc644b84f,629afece692063e219f8d5b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[1.3405000000000058],30,0,30,0,1,5f61d8946a529c04bdffd02d,18,Mężczyzna,2022-06-04_09h37.20.345,task,2021.1.4,Win32,60.36095853,628b806c463b948bc644b84f,629afece692063e219f8d5b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[1.3798000001907411],31,0,31,0,1,5f61d8946a529c04bdffd02d,18,Mężczyzna,2022-06-04_09h37.20.345,task,2021.1.4,Win32,60.36095853,628b806c463b948bc644b84f,629afece692063e219f8d5b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[1.8326999998092646],32,0,32,0,1,5f61d8946a529c04bdffd02d,18,Mężczyzna,2022-06-04_09h37.20.345,task,2021.1.4,Win32,60.36095853,628b806c463b948bc644b84f,629afece692063e219f8d5b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[1.666899999618522],33,0,33,0,1,5f61d8946a529c04bdffd02d,18,Mężczyzna,2022-06-04_09h37.20.345,task,2021.1.4,Win32,60.36095853,628b806c463b948bc644b84f,629afece692063e219f8d5b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[1.1730000000000018],34,0,34,0,1,5f61d8946a529c04bdffd02d,18,Mężczyzna,2022-06-04_09h37.20.345,task,2021.1.4,Win32,60.36095853,628b806c463b948bc644b84f,629afece692063e219f8d5b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[1.1613999996185385],35,0,35,0,1,5f61d8946a529c04bdffd02d,18,Mężczyzna,2022-06-04_09h37.20.345,task,2021.1.4,Win32,60.36095853,628b806c463b948bc644b84f,629afece692063e219f8d5b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[1.16530000019074],36,0,36,0,1,5f61d8946a529c04bdffd02d,18,Mężczyzna,2022-06-04_09h37.20.345,task,2021.1.4,Win32,60.36095853,628b806c463b948bc644b84f,629afece692063e219f8d5b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[1.4335999994277984],37,0,37,0,1,5f61d8946a529c04bdffd02d,18,Mężczyzna,2022-06-04_09h37.20.345,task,2021.1.4,Win32,60.36095853,628b806c463b948bc644b84f,629afece692063e219f8d5b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[1.2404999999999973],38,0,38,0,1,5f61d8946a529c04bdffd02d,18,Mężczyzna,2022-06-04_09h37.20.345,task,2021.1.4,Win32,60.36095853,628b806c463b948bc644b84f,629afece692063e219f8d5b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[1.4655999994277948],39,0,39,0,1,5f61d8946a529c04bdffd02d,18,Mężczyzna,2022-06-04_09h37.20.345,task,2021.1.4,Win32,60.36095853,628b806c463b948bc644b84f,629afece692063e219f8d5b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[1.041800000190733],40,0,40,0,1,5f61d8946a529c04bdffd02d,18,Mężczyzna,2022-06-04_09h37.20.345,task,2021.1.4,Win32,60.36095853,628b806c463b948bc644b84f,629afece692063e219f8d5b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[1.0288000001907278],41,0,41,0,1,5f61d8946a529c04bdffd02d,18,Mężczyzna,2022-06-04_09h37.20.345,task,2021.1.4,Win32,60.36095853,628b806c463b948bc644b84f,629afece692063e219f8d5b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[1.1174999999999926],42,0,42,0,1,5f61d8946a529c04bdffd02d,18,Mężczyzna,2022-06-04_09h37.20.345,task,2021.1.4,Win32,60.36095853,628b806c463b948bc644b84f,629afece692063e219f8d5b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[1.0960000000000036],43,0,43,0,1,5f61d8946a529c04bdffd02d,18,Mężczyzna,2022-06-04_09h37.20.345,task,2021.1.4,Win32,60.36095853,628b806c463b948bc644b84f,629afece692063e219f8d5b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[1.2786999998092483],44,0,44,0,1,5f61d8946a529c04bdffd02d,18,Mężczyzna,2022-06-04_09h37.20.345,task,2021.1.4,Win32,60.36095853,628b806c463b948bc644b84f,629afece692063e219f8d5b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[1.2176000003814806],45,0,45,0,1,5f61d8946a529c04bdffd02d,18,Mężczyzna,2022-06-04_09h37.20.345,task,2021.1.4,Win32,60.36095853,628b806c463b948bc644b84f,629afece692063e219f8d5b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[1.1789000005721846],46,0,46,0,1,5f61d8946a529c04bdffd02d,18,Mężczyzna,2022-06-04_09h37.20.345,task,2021.1.4,Win32,60.36095853,628b806c463b948bc644b84f,629afece692063e219f8d5b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.9663999996185169],47,0,47,0,1,5f61d8946a529c04bdffd02d,18,Mężczyzna,2022-06-04_09h37.20.345,task,2021.1.4,Win32,60.36095853,628b806c463b948bc644b84f,629afece692063e219f8d5b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.9834999999999923],48,0,48,0,1,5f61d8946a529c04bdffd02d,18,Mężczyzna,2022-06-04_09h37.20.345,task,2021.1.4,Win32,60.36095853,628b806c463b948bc644b84f,629afece692063e219f8d5b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[1.0215000000000032],49,0,49,0,1,5f61d8946a529c04bdffd02d,18,Mężczyzna,2022-06-04_09h37.20.345,task,2021.1.4,Win32,60.36095853,628b806c463b948bc644b84f,629afece692063e219f8d5b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.9700999994277879],50,0,50,0,1,5f61d8946a529c04bdffd02d,18,Mężczyzna,2022-06-04_09h37.20.345,task,2021.1.4,Win32,60.36095853,628b806c463b948bc644b84f,629afece692063e219f8d5b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
