key_resp_15.keys,key_resp_15.rt,key_resp_13.keys,key_resp_13.corr,key_resp_13.rt,ranodm_loop.thisRepN,ranodm_loop.thisTrialN,ranodm_loop.thisN,ranodm_loop.thisIndex,ranodm_loop.ran,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_12.keys,key_resp_12.rt
,,"[""period""]",0,[0.22299999999998477],10,0,10,0,1,5b98223fbdb1df0001f1e684,36,Mężczyzna,2022-06-04_08h31.32.902,task,2021.1.4,Win32,37.60953778,628b806c463b948bc644b84f,629afbdf26540dbd3360365e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.2331999999999539],11,0,11,0,1,5b98223fbdb1df0001f1e684,36,Mężczyzna,2022-06-04_08h31.32.902,task,2021.1.4,Win32,37.60953778,628b806c463b948bc644b84f,629afbdf26540dbd3360365e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma"",""period""]",0,"[0.22480000000004452,1.8133999999999162]",12,0,12,0,1,5b98223fbdb1df0001f1e684,36,Mężczyzna,2022-06-04_08h31.32.902,task,2021.1.4,Win32,37.60953778,628b806c463b948bc644b84f,629afbdf26540dbd3360365e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0,,13,0,13,0,1,5b98223fbdb1df0001f1e684,36,Mężczyzna,2022-06-04_08h31.32.902,task,2021.1.4,Win32,37.60953778,628b806c463b948bc644b84f,629afbdf26540dbd3360365e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2650000000000148],14,0,14,0,1,5b98223fbdb1df0001f1e684,36,Mężczyzna,2022-06-04_08h31.32.902,task,2021.1.4,Win32,37.60953778,628b806c463b948bc644b84f,629afbdf26540dbd3360365e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.236399999999918],15,0,15,0,1,5b98223fbdb1df0001f1e684,36,Mężczyzna,2022-06-04_08h31.32.902,task,2021.1.4,Win32,37.60953778,628b806c463b948bc644b84f,629afbdf26540dbd3360365e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.2470999999998753],16,0,16,0,1,5b98223fbdb1df0001f1e684,36,Mężczyzna,2022-06-04_08h31.32.902,task,2021.1.4,Win32,37.60953778,628b806c463b948bc644b84f,629afbdf26540dbd3360365e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.23840000000015493],17,0,17,0,1,5b98223fbdb1df0001f1e684,36,Mężczyzna,2022-06-04_08h31.32.902,task,2021.1.4,Win32,37.60953778,628b806c463b948bc644b84f,629afbdf26540dbd3360365e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.25550000000001205],18,0,18,0,1,5b98223fbdb1df0001f1e684,36,Mężczyzna,2022-06-04_08h31.32.902,task,2021.1.4,Win32,37.60953778,628b806c463b948bc644b84f,629afbdf26540dbd3360365e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.24770000000017944],19,0,19,0,1,5b98223fbdb1df0001f1e684,36,Mężczyzna,2022-06-04_08h31.32.902,task,2021.1.4,Win32,37.60953778,628b806c463b948bc644b84f,629afbdf26540dbd3360365e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.23430000000004725],20,0,20,0,1,5b98223fbdb1df0001f1e684,36,Mężczyzna,2022-06-04_08h31.32.902,task,2021.1.4,Win32,37.60953778,628b806c463b948bc644b84f,629afbdf26540dbd3360365e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.24340000000012196],21,0,21,0,1,5b98223fbdb1df0001f1e684,36,Mężczyzna,2022-06-04_08h31.32.902,task,2021.1.4,Win32,37.60953778,628b806c463b948bc644b84f,629afbdf26540dbd3360365e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2949999999999875],22,0,22,0,1,5b98223fbdb1df0001f1e684,36,Mężczyzna,2022-06-04_08h31.32.902,task,2021.1.4,Win32,37.60953778,628b806c463b948bc644b84f,629afbdf26540dbd3360365e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.26569999999995275],23,0,23,0,1,5b98223fbdb1df0001f1e684,36,Mężczyzna,2022-06-04_08h31.32.902,task,2021.1.4,Win32,37.60953778,628b806c463b948bc644b84f,629afbdf26540dbd3360365e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.22630000000003747],24,0,24,0,1,5b98223fbdb1df0001f1e684,36,Mężczyzna,2022-06-04_08h31.32.902,task,2021.1.4,Win32,37.60953778,628b806c463b948bc644b84f,629afbdf26540dbd3360365e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[-0.021600000000091768],25,0,25,0,1,5b98223fbdb1df0001f1e684,36,Mężczyzna,2022-06-04_08h31.32.902,task,2021.1.4,Win32,37.60953778,628b806c463b948bc644b84f,629afbdf26540dbd3360365e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.002299999999792135],26,0,26,0,1,5b98223fbdb1df0001f1e684,36,Mężczyzna,2022-06-04_08h31.32.902,task,2021.1.4,Win32,37.60953778,628b806c463b948bc644b84f,629afbdf26540dbd3360365e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2228000000000634],27,0,27,0,1,5b98223fbdb1df0001f1e684,36,Mężczyzna,2022-06-04_08h31.32.902,task,2021.1.4,Win32,37.60953778,628b806c463b948bc644b84f,629afbdf26540dbd3360365e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.25130000000004316],28,0,28,0,1,5b98223fbdb1df0001f1e684,36,Mężczyzna,2022-06-04_08h31.32.902,task,2021.1.4,Win32,37.60953778,628b806c463b948bc644b84f,629afbdf26540dbd3360365e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.2764000000001374],29,0,29,0,1,5b98223fbdb1df0001f1e684,36,Mężczyzna,2022-06-04_08h31.32.902,task,2021.1.4,Win32,37.60953778,628b806c463b948bc644b84f,629afbdf26540dbd3360365e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2328000000000543],30,0,30,0,1,5b98223fbdb1df0001f1e684,36,Mężczyzna,2022-06-04_08h31.32.902,task,2021.1.4,Win32,37.60953778,628b806c463b948bc644b84f,629afbdf26540dbd3360365e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.25130000000004316],31,0,31,0,1,5b98223fbdb1df0001f1e684,36,Mężczyzna,2022-06-04_08h31.32.902,task,2021.1.4,Win32,37.60953778,628b806c463b948bc644b84f,629afbdf26540dbd3360365e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma"",""comma""]",0,"[0.2602999999998019,1.9232999999998128]",32,0,32,0,1,5b98223fbdb1df0001f1e684,36,Mężczyzna,2022-06-04_08h31.32.902,task,2021.1.4,Win32,37.60953778,628b806c463b948bc644b84f,629afbdf26540dbd3360365e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0,,33,0,33,0,1,5b98223fbdb1df0001f1e684,36,Mężczyzna,2022-06-04_08h31.32.902,task,2021.1.4,Win32,37.60953778,628b806c463b948bc644b84f,629afbdf26540dbd3360365e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.025300000000044065],34,0,34,0,1,5b98223fbdb1df0001f1e684,36,Mężczyzna,2022-06-04_08h31.32.902,task,2021.1.4,Win32,37.60953778,628b806c463b948bc644b84f,629afbdf26540dbd3360365e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.23120000000020013],35,0,35,0,1,5b98223fbdb1df0001f1e684,36,Mężczyzna,2022-06-04_08h31.32.902,task,2021.1.4,Win32,37.60953778,628b806c463b948bc644b84f,629afbdf26540dbd3360365e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.26580000000004134],36,0,36,0,1,5b98223fbdb1df0001f1e684,36,Mężczyzna,2022-06-04_08h31.32.902,task,2021.1.4,Win32,37.60953778,628b806c463b948bc644b84f,629afbdf26540dbd3360365e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.2402999999998201],37,0,37,0,1,5b98223fbdb1df0001f1e684,36,Mężczyzna,2022-06-04_08h31.32.902,task,2021.1.4,Win32,37.60953778,628b806c463b948bc644b84f,629afbdf26540dbd3360365e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.1909000000001413],38,0,38,0,1,5b98223fbdb1df0001f1e684,36,Mężczyzna,2022-06-04_08h31.32.902,task,2021.1.4,Win32,37.60953778,628b806c463b948bc644b84f,629afbdf26540dbd3360365e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.24779999999981328],39,0,39,0,1,5b98223fbdb1df0001f1e684,36,Mężczyzna,2022-06-04_08h31.32.902,task,2021.1.4,Win32,37.60953778,628b806c463b948bc644b84f,629afbdf26540dbd3360365e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.4206000000000927],40,0,40,0,1,5b98223fbdb1df0001f1e684,36,Mężczyzna,2022-06-04_08h31.32.902,task,2021.1.4,Win32,37.60953778,628b806c463b948bc644b84f,629afbdf26540dbd3360365e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma"",""comma""]",0,"[0.2256000000000995,1.9579999999999984]",41,0,41,0,1,5b98223fbdb1df0001f1e684,36,Mężczyzna,2022-06-04_08h31.32.902,task,2021.1.4,Win32,37.60953778,628b806c463b948bc644b84f,629afbdf26540dbd3360365e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0,,42,0,42,0,1,5b98223fbdb1df0001f1e684,36,Mężczyzna,2022-06-04_08h31.32.902,task,2021.1.4,Win32,37.60953778,628b806c463b948bc644b84f,629afbdf26540dbd3360365e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.22940000000011196],43,0,43,0,1,5b98223fbdb1df0001f1e684,36,Mężczyzna,2022-06-04_08h31.32.902,task,2021.1.4,Win32,37.60953778,628b806c463b948bc644b84f,629afbdf26540dbd3360365e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.21019999999992933],44,0,44,0,1,5b98223fbdb1df0001f1e684,36,Mężczyzna,2022-06-04_08h31.32.902,task,2021.1.4,Win32,37.60953778,628b806c463b948bc644b84f,629afbdf26540dbd3360365e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.26130000000003406],45,0,45,0,1,5b98223fbdb1df0001f1e684,36,Mężczyzna,2022-06-04_08h31.32.902,task,2021.1.4,Win32,37.60953778,628b806c463b948bc644b84f,629afbdf26540dbd3360365e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.26219999999995025],46,0,46,0,1,5b98223fbdb1df0001f1e684,36,Mężczyzna,2022-06-04_08h31.32.902,task,2021.1.4,Win32,37.60953778,628b806c463b948bc644b84f,629afbdf26540dbd3360365e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.18029999999981783],47,0,47,0,1,5b98223fbdb1df0001f1e684,36,Mężczyzna,2022-06-04_08h31.32.902,task,2021.1.4,Win32,37.60953778,628b806c463b948bc644b84f,629afbdf26540dbd3360365e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.25810000000006994],48,0,48,0,1,5b98223fbdb1df0001f1e684,36,Mężczyzna,2022-06-04_08h31.32.902,task,2021.1.4,Win32,37.60953778,628b806c463b948bc644b84f,629afbdf26540dbd3360365e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.24360000000010018],49,0,49,0,1,5b98223fbdb1df0001f1e684,36,Mężczyzna,2022-06-04_08h31.32.902,task,2021.1.4,Win32,37.60953778,628b806c463b948bc644b84f,629afbdf26540dbd3360365e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.09990000000016153],50,0,50,0,1,5b98223fbdb1df0001f1e684,36,Mężczyzna,2022-06-04_08h31.32.902,task,2021.1.4,Win32,37.60953778,628b806c463b948bc644b84f,629afbdf26540dbd3360365e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
