key_resp_15.keys,key_resp_15.rt,key_resp_13.keys,key_resp_13.corr,ranodm_loop.thisRepN,ranodm_loop.thisTrialN,ranodm_loop.thisN,ranodm_loop.thisIndex,ranodm_loop.ran,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,key_resp_13.rt,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_12.keys,key_resp_12.rt
,,"[""period"",""comma""]",0,19,0,19,0,1,609eecb4c271bc10c8a0ed4d,23,Mężczyzna,2022-06-04_08h40.30.943,task,2021.1.4,Win32,144.0507058,628b806c463b948bc644b84f,629afd2aca11e57e234c6f57,"[0.2189999999999941,1.858100000023839]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0,20,0,20,0,1,609eecb4c271bc10c8a0ed4d,23,Mężczyzna,2022-06-04_08h40.30.943,task,2021.1.4,Win32,144.0507058,628b806c463b948bc644b84f,629afd2aca11e57e234c6f57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,21,0,21,0,1,609eecb4c271bc10c8a0ed4d,23,Mężczyzna,2022-06-04_08h40.30.943,task,2021.1.4,Win32,144.0507058,628b806c463b948bc644b84f,629afd2aca11e57e234c6f57,[0.25619999998808396],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,22,0,22,0,1,609eecb4c271bc10c8a0ed4d,23,Mężczyzna,2022-06-04_08h40.30.943,task,2021.1.4,Win32,144.0507058,628b806c463b948bc644b84f,629afd2aca11e57e234c6f57,[0.36829999995231333],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,23,0,23,0,1,609eecb4c271bc10c8a0ed4d,23,Mężczyzna,2022-06-04_08h40.30.943,task,2021.1.4,Win32,144.0507058,628b806c463b948bc644b84f,629afd2aca11e57e234c6f57,[0.24869999998807657],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,24,0,24,0,1,609eecb4c271bc10c8a0ed4d,23,Mężczyzna,2022-06-04_08h40.30.943,task,2021.1.4,Win32,144.0507058,628b806c463b948bc644b84f,629afd2aca11e57e234c6f57,[0.2511999999880885],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,25,0,25,0,1,609eecb4c271bc10c8a0ed4d,23,Mężczyzna,2022-06-04_08h40.30.943,task,2021.1.4,Win32,144.0507058,628b806c463b948bc644b84f,629afd2aca11e57e234c6f57,[0.3521999999880876],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,26,0,26,0,1,609eecb4c271bc10c8a0ed4d,23,Mężczyzna,2022-06-04_08h40.30.943,task,2021.1.4,Win32,144.0507058,628b806c463b948bc644b84f,629afd2aca11e57e234c6f57,[0.2663999999761586],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,27,0,27,0,1,609eecb4c271bc10c8a0ed4d,23,Mężczyzna,2022-06-04_08h40.30.943,task,2021.1.4,Win32,144.0507058,628b806c463b948bc644b84f,629afd2aca11e57e234c6f57,[0.25710000002385414],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma"",""period""]",0,28,0,28,0,1,609eecb4c271bc10c8a0ed4d,23,Mężczyzna,2022-06-04_08h40.30.943,task,2021.1.4,Win32,144.0507058,628b806c463b948bc644b84f,629afd2aca11e57e234c6f57,"[0.23739999997616223,1.9201999999880854]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0,29,0,29,0,1,609eecb4c271bc10c8a0ed4d,23,Mężczyzna,2022-06-04_08h40.30.943,task,2021.1.4,Win32,144.0507058,628b806c463b948bc644b84f,629afd2aca11e57e234c6f57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,30,0,30,0,1,609eecb4c271bc10c8a0ed4d,23,Mężczyzna,2022-06-04_08h40.30.943,task,2021.1.4,Win32,144.0507058,628b806c463b948bc644b84f,629afd2aca11e57e234c6f57,[0.29630000001192514],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,31,0,31,0,1,609eecb4c271bc10c8a0ed4d,23,Mężczyzna,2022-06-04_08h40.30.943,task,2021.1.4,Win32,144.0507058,628b806c463b948bc644b84f,629afd2aca11e57e234c6f57,[0.35319999998807816],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,32,0,32,0,1,609eecb4c271bc10c8a0ed4d,23,Mężczyzna,2022-06-04_08h40.30.943,task,2021.1.4,Win32,144.0507058,628b806c463b948bc644b84f,629afd2aca11e57e234c6f57,[0.9933000000119421],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,33,0,33,0,1,609eecb4c271bc10c8a0ed4d,23,Mężczyzna,2022-06-04_08h40.30.943,task,2021.1.4,Win32,144.0507058,628b806c463b948bc644b84f,629afd2aca11e57e234c6f57,[0.28050000000001774],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,34,0,34,0,1,609eecb4c271bc10c8a0ed4d,23,Mężczyzna,2022-06-04_08h40.30.943,task,2021.1.4,Win32,144.0507058,628b806c463b948bc644b84f,629afd2aca11e57e234c6f57,[0.260300000011938],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,35,0,35,0,1,609eecb4c271bc10c8a0ed4d,23,Mężczyzna,2022-06-04_08h40.30.943,task,2021.1.4,Win32,144.0507058,628b806c463b948bc644b84f,629afd2aca11e57e234c6f57,[0.2845999999642288],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,36,0,36,0,1,609eecb4c271bc10c8a0ed4d,23,Mężczyzna,2022-06-04_08h40.30.943,task,2021.1.4,Win32,144.0507058,628b806c463b948bc644b84f,629afd2aca11e57e234c6f57,[0.3410000000000082],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,37,0,37,0,1,609eecb4c271bc10c8a0ed4d,23,Mężczyzna,2022-06-04_08h40.30.943,task,2021.1.4,Win32,144.0507058,628b806c463b948bc644b84f,629afd2aca11e57e234c6f57,[0.2551000000238446],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period"",""period""]",0,38,0,38,0,1,609eecb4c271bc10c8a0ed4d,23,Mężczyzna,2022-06-04_08h40.30.943,task,2021.1.4,Win32,144.0507058,628b806c463b948bc644b84f,629afd2aca11e57e234c6f57,"[0.2462000000477076,1.9294000000357698]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0,39,0,39,0,1,609eecb4c271bc10c8a0ed4d,23,Mężczyzna,2022-06-04_08h40.30.943,task,2021.1.4,Win32,144.0507058,628b806c463b948bc644b84f,629afd2aca11e57e234c6f57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,40,0,40,0,1,609eecb4c271bc10c8a0ed4d,23,Mężczyzna,2022-06-04_08h40.30.943,task,2021.1.4,Win32,144.0507058,628b806c463b948bc644b84f,629afd2aca11e57e234c6f57,[0.10710000002384845],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,41,0,41,0,1,609eecb4c271bc10c8a0ed4d,23,Mężczyzna,2022-06-04_08h40.30.943,task,2021.1.4,Win32,144.0507058,628b806c463b948bc644b84f,629afd2aca11e57e234c6f57,[0.13179999995230673],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,42,0,42,0,1,609eecb4c271bc10c8a0ed4d,23,Mężczyzna,2022-06-04_08h40.30.943,task,2021.1.4,Win32,144.0507058,628b806c463b948bc644b84f,629afd2aca11e57e234c6f57,[0.2762000000477087],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,43,0,43,0,1,609eecb4c271bc10c8a0ed4d,23,Mężczyzna,2022-06-04_08h40.30.943,task,2021.1.4,Win32,144.0507058,628b806c463b948bc644b84f,629afd2aca11e57e234c6f57,[0.28920000004768553],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,44,0,44,0,1,609eecb4c271bc10c8a0ed4d,23,Mężczyzna,2022-06-04_08h40.30.943,task,2021.1.4,Win32,144.0507058,628b806c463b948bc644b84f,629afd2aca11e57e234c6f57,[0.29170000004768326],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,45,0,45,0,1,609eecb4c271bc10c8a0ed4d,23,Mężczyzna,2022-06-04_08h40.30.943,task,2021.1.4,Win32,144.0507058,628b806c463b948bc644b84f,629afd2aca11e57e234c6f57,[0.2931999999880759],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,46,0,46,0,1,609eecb4c271bc10c8a0ed4d,23,Mężczyzna,2022-06-04_08h40.30.943,task,2021.1.4,Win32,144.0507058,628b806c463b948bc644b84f,629afd2aca11e57e234c6f57,[0.27310000002384527],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,47,0,47,0,1,609eecb4c271bc10c8a0ed4d,23,Mężczyzna,2022-06-04_08h40.30.943,task,2021.1.4,Win32,144.0507058,628b806c463b948bc644b84f,629afd2aca11e57e234c6f57,[0.19810000002385664],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period"",""comma""]",0,48,0,48,0,1,609eecb4c271bc10c8a0ed4d,23,Mężczyzna,2022-06-04_08h40.30.943,task,2021.1.4,Win32,144.0507058,628b806c463b948bc644b84f,629afd2aca11e57e234c6f57,"[0.08039999997615155,1.916699999988083]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,49,0,49,0,1,609eecb4c271bc10c8a0ed4d,23,Mężczyzna,2022-06-04_08h40.30.943,task,2021.1.4,Win32,144.0507058,628b806c463b948bc644b84f,629afd2aca11e57e234c6f57,[1.9294000000357698],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,50,0,50,0,1,609eecb4c271bc10c8a0ed4d,23,Mężczyzna,2022-06-04_08h40.30.943,task,2021.1.4,Win32,144.0507058,628b806c463b948bc644b84f,629afd2aca11e57e234c6f57,[1.965300000011922],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
