key_resp_15.keys,key_resp_15.rt,key_resp_13.keys,key_resp_13.corr,ranodm_loop.thisRepN,ranodm_loop.thisTrialN,ranodm_loop.thisN,ranodm_loop.thisIndex,ranodm_loop.ran,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,key_resp_13.rt,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_12.keys,key_resp_12.rt
,,"[""comma""]",0,10,0,10,0,1,5d3739be575c6c000151d88f,25,Kobieta,2022-05-28_09h20.05.964,task,2021.1.4,Win32,59.91252771,628b806c463b948bc644b84f,6291ccdb1836baed11907b91,[0.40399999999999636],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,11,0,11,0,1,5d3739be575c6c000151d88f,25,Kobieta,2022-05-28_09h20.05.964,task,2021.1.4,Win32,59.91252771,628b806c463b948bc644b84f,6291ccdb1836baed11907b91,[0.32009999990462745],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,12,0,12,0,1,5d3739be575c6c000151d88f,25,Kobieta,2022-05-28_09h20.05.964,task,2021.1.4,Win32,59.91252771,628b806c463b948bc644b84f,6291ccdb1836baed11907b91,[0.6503000001907395],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,13,0,13,0,1,5d3739be575c6c000151d88f,25,Kobieta,2022-05-28_09h20.05.964,task,2021.1.4,Win32,59.91252771,628b806c463b948bc644b84f,6291ccdb1836baed11907b91,[0.367200000286104],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,14,0,14,0,1,5d3739be575c6c000151d88f,25,Kobieta,2022-05-28_09h20.05.964,task,2021.1.4,Win32,59.91252771,628b806c463b948bc644b84f,6291ccdb1836baed11907b91,[0.4159999999999968],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,15,0,15,0,1,5d3739be575c6c000151d88f,25,Kobieta,2022-05-28_09h20.05.964,task,2021.1.4,Win32,59.91252771,628b806c463b948bc644b84f,6291ccdb1836baed11907b91,[0.3696999998092565],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,16,0,16,0,1,5d3739be575c6c000151d88f,25,Kobieta,2022-05-28_09h20.05.964,task,2021.1.4,Win32,59.91252771,628b806c463b948bc644b84f,6291ccdb1836baed11907b91,[0.360200000286099],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,17,0,17,0,1,5d3739be575c6c000151d88f,25,Kobieta,2022-05-28_09h20.05.964,task,2021.1.4,Win32,59.91252771,628b806c463b948bc644b84f,6291ccdb1836baed11907b91,[0.3478999996185337],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,18,0,18,0,1,5d3739be575c6c000151d88f,25,Kobieta,2022-05-28_09h20.05.964,task,2021.1.4,Win32,59.91252771,628b806c463b948bc644b84f,6291ccdb1836baed11907b91,[0.46060000038147564],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,19,0,19,0,1,5d3739be575c6c000151d88f,25,Kobieta,2022-05-28_09h20.05.964,task,2021.1.4,Win32,59.91252771,628b806c463b948bc644b84f,6291ccdb1836baed11907b91,[0.47930000019073304],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,20,0,20,0,1,5d3739be575c6c000151d88f,25,Kobieta,2022-05-28_09h20.05.964,task,2021.1.4,Win32,59.91252771,628b806c463b948bc644b84f,6291ccdb1836baed11907b91,[0.31669999980927344],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,21,0,21,0,1,5d3739be575c6c000151d88f,25,Kobieta,2022-05-28_09h20.05.964,task,2021.1.4,Win32,59.91252771,628b806c463b948bc644b84f,6291ccdb1836baed11907b91,[0.3455999999046213],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,22,0,22,0,1,5d3739be575c6c000151d88f,25,Kobieta,2022-05-28_09h20.05.964,task,2021.1.4,Win32,59.91252771,628b806c463b948bc644b84f,6291ccdb1836baed11907b91,[0.3201000003814727],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,23,0,23,0,1,5d3739be575c6c000151d88f,25,Kobieta,2022-05-28_09h20.05.964,task,2021.1.4,Win32,59.91252771,628b806c463b948bc644b84f,6291ccdb1836baed11907b91,[0.3199999999999932],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,24,0,24,0,1,5d3739be575c6c000151d88f,25,Kobieta,2022-05-28_09h20.05.964,task,2021.1.4,Win32,59.91252771,628b806c463b948bc644b84f,6291ccdb1836baed11907b91,[0.3530999999046429],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,25,0,25,0,1,5d3739be575c6c000151d88f,25,Kobieta,2022-05-28_09h20.05.964,task,2021.1.4,Win32,59.91252771,628b806c463b948bc644b84f,6291ccdb1836baed11907b91,[0.382799999713896],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,26,0,26,0,1,5d3739be575c6c000151d88f,25,Kobieta,2022-05-28_09h20.05.964,task,2021.1.4,Win32,59.91252771,628b806c463b948bc644b84f,6291ccdb1836baed11907b91,[0.4599000000953595],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,27,0,27,0,1,5d3739be575c6c000151d88f,25,Kobieta,2022-05-28_09h20.05.964,task,2021.1.4,Win32,59.91252771,628b806c463b948bc644b84f,6291ccdb1836baed11907b91,[0.4694000000953622],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,28,0,28,0,1,5d3739be575c6c000151d88f,25,Kobieta,2022-05-28_09h20.05.964,task,2021.1.4,Win32,59.91252771,628b806c463b948bc644b84f,6291ccdb1836baed11907b91,[0.37870000028610207],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,29,0,29,0,1,5d3739be575c6c000151d88f,25,Kobieta,2022-05-28_09h20.05.964,task,2021.1.4,Win32,59.91252771,628b806c463b948bc644b84f,6291ccdb1836baed11907b91,[0.715200000286103],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,30,0,30,0,1,5d3739be575c6c000151d88f,25,Kobieta,2022-05-28_09h20.05.964,task,2021.1.4,Win32,59.91252771,628b806c463b948bc644b84f,6291ccdb1836baed11907b91,[0.8029000000953488],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,31,0,31,0,1,5d3739be575c6c000151d88f,25,Kobieta,2022-05-28_09h20.05.964,task,2021.1.4,Win32,59.91252771,628b806c463b948bc644b84f,6291ccdb1836baed11907b91,[0.4672000002861125],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,32,0,32,0,1,5d3739be575c6c000151d88f,25,Kobieta,2022-05-28_09h20.05.964,task,2021.1.4,Win32,59.91252771,628b806c463b948bc644b84f,6291ccdb1836baed11907b91,[0.4151999998092606],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,33,0,33,0,1,5d3739be575c6c000151d88f,25,Kobieta,2022-05-28_09h20.05.964,task,2021.1.4,Win32,59.91252771,628b806c463b948bc644b84f,6291ccdb1836baed11907b91,[0.31969999980927355],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,34,0,34,0,1,5d3739be575c6c000151d88f,25,Kobieta,2022-05-28_09h20.05.964,task,2021.1.4,Win32,59.91252771,628b806c463b948bc644b84f,6291ccdb1836baed11907b91,[0.3343000001907228],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,35,0,35,0,1,5d3739be575c6c000151d88f,25,Kobieta,2022-05-28_09h20.05.964,task,2021.1.4,Win32,59.91252771,628b806c463b948bc644b84f,6291ccdb1836baed11907b91,[0.36740000009538676],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,36,0,36,0,1,5d3739be575c6c000151d88f,25,Kobieta,2022-05-28_09h20.05.964,task,2021.1.4,Win32,59.91252771,628b806c463b948bc644b84f,6291ccdb1836baed11907b91,[0.32479999971388906],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,37,0,37,0,1,5d3739be575c6c000151d88f,25,Kobieta,2022-05-28_09h20.05.964,task,2021.1.4,Win32,59.91252771,628b806c463b948bc644b84f,6291ccdb1836baed11907b91,[0.45430000019072736],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,38,0,38,0,1,5d3739be575c6c000151d88f,25,Kobieta,2022-05-28_09h20.05.964,task,2021.1.4,Win32,59.91252771,628b806c463b948bc644b84f,6291ccdb1836baed11907b91,[0.53449999999998],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,39,0,39,0,1,5d3739be575c6c000151d88f,25,Kobieta,2022-05-28_09h20.05.964,task,2021.1.4,Win32,59.91252771,628b806c463b948bc644b84f,6291ccdb1836baed11907b91,[0.331400000095357],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,40,0,40,0,1,5d3739be575c6c000151d88f,25,Kobieta,2022-05-28_09h20.05.964,task,2021.1.4,Win32,59.91252771,628b806c463b948bc644b84f,6291ccdb1836baed11907b91,[0.3042000002861016],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,41,0,41,0,1,5d3739be575c6c000151d88f,25,Kobieta,2022-05-28_09h20.05.964,task,2021.1.4,Win32,59.91252771,628b806c463b948bc644b84f,6291ccdb1836baed11907b91,[0.8179000000953636],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,42,0,42,0,1,5d3739be575c6c000151d88f,25,Kobieta,2022-05-28_09h20.05.964,task,2021.1.4,Win32,59.91252771,628b806c463b948bc644b84f,6291ccdb1836baed11907b91,[1.3933000001907203],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,43,0,43,0,1,5d3739be575c6c000151d88f,25,Kobieta,2022-05-28_09h20.05.964,task,2021.1.4,Win32,59.91252771,628b806c463b948bc644b84f,6291ccdb1836baed11907b91,[0.6114000000953581],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,44,0,44,0,1,5d3739be575c6c000151d88f,25,Kobieta,2022-05-28_09h20.05.964,task,2021.1.4,Win32,59.91252771,628b806c463b948bc644b84f,6291ccdb1836baed11907b91,[0.22030000019074691],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,45,0,45,0,1,5d3739be575c6c000151d88f,25,Kobieta,2022-05-28_09h20.05.964,task,2021.1.4,Win32,59.91252771,628b806c463b948bc644b84f,6291ccdb1836baed11907b91,[0.33430000019075123],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,46,0,46,0,1,5d3739be575c6c000151d88f,25,Kobieta,2022-05-28_09h20.05.964,task,2021.1.4,Win32,59.91252771,628b806c463b948bc644b84f,6291ccdb1836baed11907b91,[0.3587999997138809],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,47,0,47,0,1,5d3739be575c6c000151d88f,25,Kobieta,2022-05-28_09h20.05.964,task,2021.1.4,Win32,59.91252771,628b806c463b948bc644b84f,6291ccdb1836baed11907b91,[0.30469999980925877],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,48,0,48,0,1,5d3739be575c6c000151d88f,25,Kobieta,2022-05-28_09h20.05.964,task,2021.1.4,Win32,59.91252771,628b806c463b948bc644b84f,6291ccdb1836baed11907b91,[0.5391999998092558],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,49,0,49,0,1,5d3739be575c6c000151d88f,25,Kobieta,2022-05-28_09h20.05.964,task,2021.1.4,Win32,59.91252771,628b806c463b948bc644b84f,6291ccdb1836baed11907b91,[0.4594000000953429],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,50,0,50,0,1,5d3739be575c6c000151d88f,25,Kobieta,2022-05-28_09h20.05.964,task,2021.1.4,Win32,59.91252771,628b806c463b948bc644b84f,6291ccdb1836baed11907b91,[1.0249000000953572],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,51,0,51,0,1,5d3739be575c6c000151d88f,25,Kobieta,2022-05-28_09h20.05.964,task,2021.1.4,Win32,59.91252771,628b806c463b948bc644b84f,6291ccdb1836baed11907b91,[0.7567999997139054],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
