key_resp_15.keys,key_resp_15.rt,key_resp_13.keys,key_resp_13.corr,key_resp_13.rt,ranodm_loop.thisRepN,ranodm_loop.thisTrialN,ranodm_loop.thisN,ranodm_loop.thisIndex,ranodm_loop.ran,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,key_resp_7.rt,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_12.keys,key_resp_12.rt
,,"[""period""]",0,[0.6350999999046394],10,0,10,0,1,615e8d0ac26e9a2f04f94a6f,31,Kobieta,2022-06-04_02h12.36.569,task,2021.1.4,Win32,59.89458553,628b806c463b948bc644b84f,629af6f3871db084a5397aa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.9362999999523254],11,0,11,0,1,615e8d0ac26e9a2f04f94a6f,31,Kobieta,2022-06-04_02h12.36.569,task,2021.1.4,Win32,59.89458553,628b806c463b948bc644b84f,629af6f3871db084a5397aa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.8014000000953843],12,0,12,0,1,615e8d0ac26e9a2f04f94a6f,31,Kobieta,2022-06-04_02h12.36.569,task,2021.1.4,Win32,59.89458553,628b806c463b948bc644b84f,629af6f3871db084a5397aa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.45150000000001],13,0,13,0,1,615e8d0ac26e9a2f04f94a6f,31,Kobieta,2022-06-04_02h12.36.569,task,2021.1.4,Win32,59.89458553,628b806c463b948bc644b84f,629af6f3871db084a5397aa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.5025999999045894],14,0,14,0,1,615e8d0ac26e9a2f04f94a6f,31,Kobieta,2022-06-04_02h12.36.569,task,2021.1.4,Win32,59.89458553,628b806c463b948bc644b84f,629af6f3871db084a5397aa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.38540000009538744],15,0,15,0,1,615e8d0ac26e9a2f04f94a6f,31,Kobieta,2022-06-04_02h12.36.569,task,2021.1.4,Win32,59.89458553,628b806c463b948bc644b84f,629af6f3871db084a5397aa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.13759999990463712],16,0,16,0,1,615e8d0ac26e9a2f04f94a6f,31,Kobieta,2022-06-04_02h12.36.569,task,2021.1.4,Win32,59.89458553,628b806c463b948bc644b84f,629af6f3871db084a5397aa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.386299999952314],17,0,17,0,1,615e8d0ac26e9a2f04f94a6f,31,Kobieta,2022-06-04_02h12.36.569,task,2021.1.4,Win32,59.89458553,628b806c463b948bc644b84f,629af6f3871db084a5397aa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.4350999999045939],18,0,18,0,1,615e8d0ac26e9a2f04f94a6f,31,Kobieta,2022-06-04_02h12.36.569,task,2021.1.4,Win32,59.89458553,628b806c463b948bc644b84f,629af6f3871db084a5397aa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.3184000000953233],19,0,19,0,1,615e8d0ac26e9a2f04f94a6f,31,Kobieta,2022-06-04_02h12.36.569,task,2021.1.4,Win32,59.89458553,628b806c463b948bc644b84f,629af6f3871db084a5397aa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.35030000019082763],20,0,20,0,1,615e8d0ac26e9a2f04f94a6f,31,Kobieta,2022-06-04_02h12.36.569,task,2021.1.4,Win32,59.89458553,628b806c463b948bc644b84f,629af6f3871db084a5397aa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.38490000009539926],21,0,21,0,1,615e8d0ac26e9a2f04f94a6f,31,Kobieta,2022-06-04_02h12.36.569,task,2021.1.4,Win32,59.89458553,628b806c463b948bc644b84f,629af6f3871db084a5397aa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.31779999995228536],22,0,22,0,1,615e8d0ac26e9a2f04f94a6f,31,Kobieta,2022-06-04_02h12.36.569,task,2021.1.4,Win32,59.89458553,628b806c463b948bc644b84f,629af6f3871db084a5397aa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.5852999999523263],23,0,23,0,1,615e8d0ac26e9a2f04f94a6f,31,Kobieta,2022-06-04_02h12.36.569,task,2021.1.4,Win32,59.89458553,628b806c463b948bc644b84f,629af6f3871db084a5397aa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.8019999999999072],24,0,24,0,1,615e8d0ac26e9a2f04f94a6f,31,Kobieta,2022-06-04_02h12.36.569,task,2021.1.4,Win32,59.89458553,628b806c463b948bc644b84f,629af6f3871db084a5397aa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.6525000000000318],25,0,25,0,1,615e8d0ac26e9a2f04f94a6f,31,Kobieta,2022-06-04_02h12.36.569,task,2021.1.4,Win32,59.89458553,628b806c463b948bc644b84f,629af6f3871db084a5397aa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.6019000000952701],26,0,26,0,1,615e8d0ac26e9a2f04f94a6f,31,Kobieta,2022-06-04_02h12.36.569,task,2021.1.4,Win32,59.89458553,628b806c463b948bc644b84f,629af6f3871db084a5397aa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.5152000000476846],27,0,27,0,1,615e8d0ac26e9a2f04f94a6f,31,Kobieta,2022-06-04_02h12.36.569,task,2021.1.4,Win32,59.89458553,628b806c463b948bc644b84f,629af6f3871db084a5397aa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.5026000001430475],28,0,28,0,1,615e8d0ac26e9a2f04f94a6f,31,Kobieta,2022-06-04_02h12.36.569,task,2021.1.4,Win32,59.89458553,628b806c463b948bc644b84f,629af6f3871db084a5397aa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.7539000000954275],29,0,29,0,1,615e8d0ac26e9a2f04f94a6f,31,Kobieta,2022-06-04_02h12.36.569,task,2021.1.4,Win32,59.89458553,628b806c463b948bc644b84f,629af6f3871db084a5397aa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.9359999999999218],30,0,30,0,1,615e8d0ac26e9a2f04f94a6f,31,Kobieta,2022-06-04_02h12.36.569,task,2021.1.4,Win32,59.89458553,628b806c463b948bc644b84f,629af6f3871db084a5397aa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.46529999995232174],31,0,31,0,1,615e8d0ac26e9a2f04f94a6f,31,Kobieta,2022-06-04_02h12.36.569,task,2021.1.4,Win32,59.89458553,628b806c463b948bc644b84f,629af6f3871db084a5397aa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.36520000004770736],32,0,32,0,1,615e8d0ac26e9a2f04f94a6f,31,Kobieta,2022-06-04_02h12.36.569,task,2021.1.4,Win32,59.89458553,628b806c463b948bc644b84f,629af6f3871db084a5397aa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.36799999999993815],33,0,33,0,1,615e8d0ac26e9a2f04f94a6f,31,Kobieta,2022-06-04_02h12.36.569,task,2021.1.4,Win32,59.89458553,628b806c463b948bc644b84f,629af6f3871db084a5397aa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.31579999995233266],34,0,34,0,1,615e8d0ac26e9a2f04f94a6f,31,Kobieta,2022-06-04_02h12.36.569,task,2021.1.4,Win32,59.89458553,628b806c463b948bc644b84f,629af6f3871db084a5397aa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.26870000004771555],35,0,35,0,1,615e8d0ac26e9a2f04f94a6f,31,Kobieta,2022-06-04_02h12.36.569,task,2021.1.4,Win32,59.89458553,628b806c463b948bc644b84f,629af6f3871db084a5397aa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.585100000143143],36,0,36,0,1,615e8d0ac26e9a2f04f94a6f,31,Kobieta,2022-06-04_02h12.36.569,task,2021.1.4,Win32,59.89458553,628b806c463b948bc644b84f,629af6f3871db084a5397aa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.4017999999523454],37,0,37,0,1,615e8d0ac26e9a2f04f94a6f,31,Kobieta,2022-06-04_02h12.36.569,task,2021.1.4,Win32,59.89458553,628b806c463b948bc644b84f,629af6f3871db084a5397aa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.8349000000954447],38,0,38,0,1,615e8d0ac26e9a2f04f94a6f,31,Kobieta,2022-06-04_02h12.36.569,task,2021.1.4,Win32,59.89458553,628b806c463b948bc644b84f,629af6f3871db084a5397aa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.8852000000476892],39,0,39,0,1,615e8d0ac26e9a2f04f94a6f,31,Kobieta,2022-06-04_02h12.36.569,task,2021.1.4,Win32,59.89458553,628b806c463b948bc644b84f,629af6f3871db084a5397aa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.40109999990454526],40,0,40,0,1,615e8d0ac26e9a2f04f94a6f,31,Kobieta,2022-06-04_02h12.36.569,task,2021.1.4,Win32,59.89458553,628b806c463b948bc644b84f,629af6f3871db084a5397aa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.33579999995231447],41,0,41,0,1,615e8d0ac26e9a2f04f94a6f,31,Kobieta,2022-06-04_02h12.36.569,task,2021.1.4,Win32,59.89458553,628b806c463b948bc644b84f,629af6f3871db084a5397aa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.3355999999047299],42,0,42,0,1,615e8d0ac26e9a2f04f94a6f,31,Kobieta,2022-06-04_02h12.36.569,task,2021.1.4,Win32,59.89458553,628b806c463b948bc644b84f,629af6f3871db084a5397aa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.33490000009533105],43,0,43,0,1,615e8d0ac26e9a2f04f94a6f,31,Kobieta,2022-06-04_02h12.36.569,task,2021.1.4,Win32,59.89458553,628b806c463b948bc644b84f,629af6f3871db084a5397aa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.3682000000477501],44,0,44,0,1,615e8d0ac26e9a2f04f94a6f,31,Kobieta,2022-06-04_02h12.36.569,task,2021.1.4,Win32,59.89458553,628b806c463b948bc644b84f,629af6f3871db084a5397aa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.5177999999523308],45,0,45,0,1,615e8d0ac26e9a2f04f94a6f,31,Kobieta,2022-06-04_02h12.36.569,task,2021.1.4,Win32,59.89458553,628b806c463b948bc644b84f,629af6f3871db084a5397aa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.6682999999522963],46,0,46,0,1,615e8d0ac26e9a2f04f94a6f,31,Kobieta,2022-06-04_02h12.36.569,task,2021.1.4,Win32,59.89458553,628b806c463b948bc644b84f,629af6f3871db084a5397aa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.7475000000000591],47,0,47,0,1,615e8d0ac26e9a2f04f94a6f,31,Kobieta,2022-06-04_02h12.36.569,task,2021.1.4,Win32,59.89458553,628b806c463b948bc644b84f,629af6f3871db084a5397aa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.6340000000000146],48,0,48,0,1,615e8d0ac26e9a2f04f94a6f,31,Kobieta,2022-06-04_02h12.36.569,task,2021.1.4,Win32,59.89458553,628b806c463b948bc644b84f,629af6f3871db084a5397aa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.4015000000000555],49,0,49,0,1,615e8d0ac26e9a2f04f94a6f,31,Kobieta,2022-06-04_02h12.36.569,task,2021.1.4,Win32,59.89458553,628b806c463b948bc644b84f,629af6f3871db084a5397aa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.36859999990463166],50,0,50,0,1,615e8d0ac26e9a2f04f94a6f,31,Kobieta,2022-06-04_02h12.36.569,task,2021.1.4,Win32,59.89458553,628b806c463b948bc644b84f,629af6f3871db084a5397aa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
