key_resp_15.keys,key_resp_15.rt,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_13.keys,key_resp_13.corr,key_resp_13.rt,random_loop.thisRepN,random_loop.thisTrialN,random_loop.thisN,random_loop.thisIndex,random_loop.ran,key_resp_12.keys,key_resp_12.rt
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5fb24d262a3a69633d54fd7a,21,Kobieta,2022-06-11_09h42.37.823,task,2021.1.4,Win32,60.17209218,6299f149e92ead563fba08ef,62a4475d1eaae6b8a67b619f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5fb24d262a3a69633d54fd7a,21,Kobieta,2022-06-11_09h42.37.823,task,2021.1.4,Win32,60.17209218,6299f149e92ead563fba08ef,62a4475d1eaae6b8a67b619f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5fb24d262a3a69633d54fd7a,21,Kobieta,2022-06-11_09h42.37.823,task,2021.1.4,Win32,60.17209218,6299f149e92ead563fba08ef,62a4475d1eaae6b8a67b619f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5fb24d262a3a69633d54fd7a,21,Kobieta,2022-06-11_09h42.37.823,task,2021.1.4,Win32,60.17209218,6299f149e92ead563fba08ef,62a4475d1eaae6b8a67b619f,lpf,"[""l"",""p"",""f""]","[1.381300000190734,1.9719000000953741,2.8164000000953706,3.3359000000953642]",1,LPF,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5fb24d262a3a69633d54fd7a,21,Kobieta,2022-06-11_09h42.37.823,task,2021.1.4,Win32,60.17209218,6299f149e92ead563fba08ef,62a4475d1eaae6b8a67b619f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5fb24d262a3a69633d54fd7a,21,Kobieta,2022-06-11_09h42.37.823,task,2021.1.4,Win32,60.17209218,6299f149e92ead563fba08ef,62a4475d1eaae6b8a67b619f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5fb24d262a3a69633d54fd7a,21,Kobieta,2022-06-11_09h42.37.823,task,2021.1.4,Win32,60.17209218,6299f149e92ead563fba08ef,62a4475d1eaae6b8a67b619f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5fb24d262a3a69633d54fd7a,21,Kobieta,2022-06-11_09h42.37.823,task,2021.1.4,Win32,60.17209218,6299f149e92ead563fba08ef,62a4475d1eaae6b8a67b619f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5fb24d262a3a69633d54fd7a,21,Kobieta,2022-06-11_09h42.37.823,task,2021.1.4,Win32,60.17209218,6299f149e92ead563fba08ef,62a4475d1eaae6b8a67b619f,kxhv,"[""k"",""x"",""h"",""v""]","[1.2989000000953723,2.5301999998092697,3.70159999990463,4.666099999904631,5.265500000000003]",1,KXHV,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5fb24d262a3a69633d54fd7a,21,Kobieta,2022-06-11_09h42.37.823,task,2021.1.4,Win32,60.17209218,6299f149e92ead563fba08ef,62a4475d1eaae6b8a67b619f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5fb24d262a3a69633d54fd7a,21,Kobieta,2022-06-11_09h42.37.823,task,2021.1.4,Win32,60.17209218,6299f149e92ead563fba08ef,62a4475d1eaae6b8a67b619f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5fb24d262a3a69633d54fd7a,21,Kobieta,2022-06-11_09h42.37.823,task,2021.1.4,Win32,60.17209218,6299f149e92ead563fba08ef,62a4475d1eaae6b8a67b619f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5fb24d262a3a69633d54fd7a,21,Kobieta,2022-06-11_09h42.37.823,task,2021.1.4,Win32,60.17209218,6299f149e92ead563fba08ef,62a4475d1eaae6b8a67b619f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5fb24d262a3a69633d54fd7a,21,Kobieta,2022-06-11_09h42.37.823,task,2021.1.4,Win32,60.17209218,6299f149e92ead563fba08ef,62a4475d1eaae6b8a67b619f,qrgj,"[""q"",""r"",""g"",""j""]","[1.4318000001907336,2.3811999998092688,3.464900000095369,4.022800000190742,6.138599999904642]",1,QRGJ,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5fb24d262a3a69633d54fd7a,21,Kobieta,2022-06-11_09h42.37.823,task,2021.1.4,Win32,60.17209218,6299f149e92ead563fba08ef,62a4475d1eaae6b8a67b619f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5fb24d262a3a69633d54fd7a,21,Kobieta,2022-06-11_09h42.37.823,task,2021.1.4,Win32,60.17209218,6299f149e92ead563fba08ef,62a4475d1eaae6b8a67b619f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5fb24d262a3a69633d54fd7a,21,Kobieta,2022-06-11_09h42.37.823,task,2021.1.4,Win32,60.17209218,6299f149e92ead563fba08ef,62a4475d1eaae6b8a67b619f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5fb24d262a3a69633d54fd7a,21,Kobieta,2022-06-11_09h42.37.823,task,2021.1.4,Win32,60.17209218,6299f149e92ead563fba08ef,62a4475d1eaae6b8a67b619f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5fb24d262a3a69633d54fd7a,21,Kobieta,2022-06-11_09h42.37.823,task,2021.1.4,Win32,60.17209218,6299f149e92ead563fba08ef,62a4475d1eaae6b8a67b619f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5fb24d262a3a69633d54fd7a,21,Kobieta,2022-06-11_09h42.37.823,task,2021.1.4,Win32,60.17209218,6299f149e92ead563fba08ef,62a4475d1eaae6b8a67b619f,dtzcp,"[""d"",""t"",""z"",""c"",""p""]","[1.1207000002861207,1.616099999904634,2.2409000000953654,7.281400000095374,7.785200000286125,8.198099999904628]",1,DTZCP,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5fb24d262a3a69633d54fd7a,21,Kobieta,2022-06-11_09h42.37.823,task,2021.1.4,Win32,60.17209218,6299f149e92ead563fba08ef,62a4475d1eaae6b8a67b619f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5fb24d262a3a69633d54fd7a,21,Kobieta,2022-06-11_09h42.37.823,task,2021.1.4,Win32,60.17209218,6299f149e92ead563fba08ef,62a4475d1eaae6b8a67b619f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5fb24d262a3a69633d54fd7a,21,Kobieta,2022-06-11_09h42.37.823,task,2021.1.4,Win32,60.17209218,6299f149e92ead563fba08ef,62a4475d1eaae6b8a67b619f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5fb24d262a3a69633d54fd7a,21,Kobieta,2022-06-11_09h42.37.823,task,2021.1.4,Win32,60.17209218,6299f149e92ead563fba08ef,62a4475d1eaae6b8a67b619f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5fb24d262a3a69633d54fd7a,21,Kobieta,2022-06-11_09h42.37.823,task,2021.1.4,Win32,60.17209218,6299f149e92ead563fba08ef,62a4475d1eaae6b8a67b619f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5fb24d262a3a69633d54fd7a,21,Kobieta,2022-06-11_09h42.37.823,task,2021.1.4,Win32,60.17209218,6299f149e92ead563fba08ef,62a4475d1eaae6b8a67b619f,rtcnv,"[""r"",""t"",""c"",""n"",""v""]","[1.4912999997139025,1.8972999997139084,2.423099999904622,2.9162999997138854,3.4653999996185405,4.264299999713899]",1,RTCNV,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5fb24d262a3a69633d54fd7a,21,Kobieta,2022-06-11_09h42.37.823,task,2021.1.4,Win32,60.17209218,6299f149e92ead563fba08ef,62a4475d1eaae6b8a67b619f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5fb24d262a3a69633d54fd7a,21,Kobieta,2022-06-11_09h42.37.823,task,2021.1.4,Win32,60.17209218,6299f149e92ead563fba08ef,62a4475d1eaae6b8a67b619f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5fb24d262a3a69633d54fd7a,21,Kobieta,2022-06-11_09h42.37.823,task,2021.1.4,Win32,60.17209218,6299f149e92ead563fba08ef,62a4475d1eaae6b8a67b619f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5fb24d262a3a69633d54fd7a,21,Kobieta,2022-06-11_09h42.37.823,task,2021.1.4,Win32,60.17209218,6299f149e92ead563fba08ef,62a4475d1eaae6b8a67b619f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5fb24d262a3a69633d54fd7a,21,Kobieta,2022-06-11_09h42.37.823,task,2021.1.4,Win32,60.17209218,6299f149e92ead563fba08ef,62a4475d1eaae6b8a67b619f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,5fb24d262a3a69633d54fd7a,21,Kobieta,2022-06-11_09h42.37.823,task,2021.1.4,Win32,60.17209218,6299f149e92ead563fba08ef,62a4475d1eaae6b8a67b619f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5fb24d262a3a69633d54fd7a,21,Kobieta,2022-06-11_09h42.37.823,task,2021.1.4,Win32,60.17209218,6299f149e92ead563fba08ef,62a4475d1eaae6b8a67b619f,mbttgbt,"[""m"",""b"",""t"",""t"",""g"",""b"",""t""]","[1.2349999999999852,2.284299999713909,3.2682999997138893,4.705299999713901,5.14119999980926,6.469299999713883,7.218900000095374,8.63519999980926]",0,MBBGTG,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5fb24d262a3a69633d54fd7a,21,Kobieta,2022-06-11_09h42.37.823,task,2021.1.4,Win32,60.17209218,6299f149e92ead563fba08ef,62a4475d1eaae6b8a67b619f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5fb24d262a3a69633d54fd7a,21,Kobieta,2022-06-11_09h42.37.823,task,2021.1.4,Win32,60.17209218,6299f149e92ead563fba08ef,62a4475d1eaae6b8a67b619f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5fb24d262a3a69633d54fd7a,21,Kobieta,2022-06-11_09h42.37.823,task,2021.1.4,Win32,60.17209218,6299f149e92ead563fba08ef,62a4475d1eaae6b8a67b619f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5fb24d262a3a69633d54fd7a,21,Kobieta,2022-06-11_09h42.37.823,task,2021.1.4,Win32,60.17209218,6299f149e92ead563fba08ef,62a4475d1eaae6b8a67b619f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5fb24d262a3a69633d54fd7a,21,Kobieta,2022-06-11_09h42.37.823,task,2021.1.4,Win32,60.17209218,6299f149e92ead563fba08ef,62a4475d1eaae6b8a67b619f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
