key_resp_15.keys,key_resp_15.rt,key_resp_13.keys,key_resp_13.corr,key_resp_13.rt,ranodm_loop.thisRepN,ranodm_loop.thisTrialN,ranodm_loop.thisN,ranodm_loop.thisIndex,ranodm_loop.ran,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_12.keys,key_resp_12.rt
,,"[""comma""]",0,[0.23739999997616223],13,0,13,0,1,5fe23b8f29598a58fee0b230,19,Mężczyzna,2022-06-04_08h26.10.762,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629afad1cea7a350daf37a47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.363700000047686],14,0,14,0,1,5fe23b8f29598a58fee0b230,19,Mężczyzna,2022-06-04_08h26.10.762,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629afad1cea7a350daf37a47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.25119999992847397],15,0,15,0,1,5fe23b8f29598a58fee0b230,19,Mężczyzna,2022-06-04_08h26.10.762,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629afad1cea7a350daf37a47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2517999999523113],16,0,16,0,1,5fe23b8f29598a58fee0b230,19,Mężczyzna,2022-06-04_08h26.10.762,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629afad1cea7a350daf37a47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2651000000238355],17,0,17,0,1,5fe23b8f29598a58fee0b230,19,Mężczyzna,2022-06-04_08h26.10.762,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629afad1cea7a350daf37a47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.27269999992846294],18,0,18,0,1,5fe23b8f29598a58fee0b230,19,Mężczyzna,2022-06-04_08h26.10.762,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629afad1cea7a350daf37a47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.23049999999999216],19,0,19,0,1,5fe23b8f29598a58fee0b230,19,Mężczyzna,2022-06-04_08h26.10.762,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629afad1cea7a350daf37a47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.24279999995232515],20,0,20,0,1,5fe23b8f29598a58fee0b230,19,Mężczyzna,2022-06-04_08h26.10.762,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629afad1cea7a350daf37a47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period"",""period""]",0,"[0.030000000000001137,1.9335999999046294]",21,0,21,0,1,5fe23b8f29598a58fee0b230,19,Mężczyzna,2022-06-04_08h26.10.762,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629afad1cea7a350daf37a47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[1.945999999999998],22,0,22,0,1,5fe23b8f29598a58fee0b230,19,Mężczyzna,2022-06-04_08h26.10.762,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629afad1cea7a350daf37a47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[1.8911000000238403],23,0,23,0,1,5fe23b8f29598a58fee0b230,19,Mężczyzna,2022-06-04_08h26.10.762,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629afad1cea7a350daf37a47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[1.8966000000238523],24,0,24,0,1,5fe23b8f29598a58fee0b230,19,Mężczyzna,2022-06-04_08h26.10.762,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629afad1cea7a350daf37a47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[1.8794999999999789],25,0,25,0,1,5fe23b8f29598a58fee0b230,19,Mężczyzna,2022-06-04_08h26.10.762,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629afad1cea7a350daf37a47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0,,26,0,26,0,1,5fe23b8f29598a58fee0b230,19,Mężczyzna,2022-06-04_08h26.10.762,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629afad1cea7a350daf37a47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.14670000004767303],27,0,27,0,1,5fe23b8f29598a58fee0b230,19,Mężczyzna,2022-06-04_08h26.10.762,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629afad1cea7a350daf37a47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.12429999995234198],28,0,28,0,1,5fe23b8f29598a58fee0b230,19,Mężczyzna,2022-06-04_08h26.10.762,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629afad1cea7a350daf37a47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.20710000002384277],29,0,29,0,1,5fe23b8f29598a58fee0b230,19,Mężczyzna,2022-06-04_08h26.10.762,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629afad1cea7a350daf37a47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.1272000000476794],30,0,30,0,1,5fe23b8f29598a58fee0b230,19,Mężczyzna,2022-06-04_08h26.10.762,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629afad1cea7a350daf37a47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.06399999999999295],31,0,31,0,1,5fe23b8f29598a58fee0b230,19,Mężczyzna,2022-06-04_08h26.10.762,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629afad1cea7a350daf37a47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.05819999992849034],32,0,32,0,1,5fe23b8f29598a58fee0b230,19,Mężczyzna,2022-06-04_08h26.10.762,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629afad1cea7a350daf37a47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.10429999995233175],33,0,33,0,1,5fe23b8f29598a58fee0b230,19,Mężczyzna,2022-06-04_08h26.10.762,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629afad1cea7a350daf37a47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.01710000002384504],34,0,34,0,1,5fe23b8f29598a58fee0b230,19,Mężczyzna,2022-06-04_08h26.10.762,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629afad1cea7a350daf37a47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.14680000007152216],35,0,35,0,1,5fe23b8f29598a58fee0b230,19,Mężczyzna,2022-06-04_08h26.10.762,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629afad1cea7a350daf37a47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.022900000095376072],36,0,36,0,1,5fe23b8f29598a58fee0b230,19,Mężczyzna,2022-06-04_08h26.10.762,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629afad1cea7a350daf37a47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.10070000004770918],37,0,37,0,1,5fe23b8f29598a58fee0b230,19,Mężczyzna,2022-06-04_08h26.10.762,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629afad1cea7a350daf37a47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.08050000000000068],38,0,38,0,1,5fe23b8f29598a58fee0b230,19,Mężczyzna,2022-06-04_08h26.10.762,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629afad1cea7a350daf37a47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.03520000004769486],39,0,39,0,1,5fe23b8f29598a58fee0b230,19,Mężczyzna,2022-06-04_08h26.10.762,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629afad1cea7a350daf37a47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.020999999999986585],40,0,40,0,1,5fe23b8f29598a58fee0b230,19,Mężczyzna,2022-06-04_08h26.10.762,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629afad1cea7a350daf37a47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.0003999999761674644],41,0,41,0,1,5fe23b8f29598a58fee0b230,19,Mężczyzna,2022-06-04_08h26.10.762,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629afad1cea7a350daf37a47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma"",""period""]",0,"[-0.013099999904625292,1.8907000000476728]",42,0,42,0,1,5fe23b8f29598a58fee0b230,19,Mężczyzna,2022-06-04_08h26.10.762,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629afad1cea7a350daf37a47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0,,43,0,43,0,1,5fe23b8f29598a58fee0b230,19,Mężczyzna,2022-06-04_08h26.10.762,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629afad1cea7a350daf37a47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.006200000047670073],44,0,44,0,1,5fe23b8f29598a58fee0b230,19,Mężczyzna,2022-06-04_08h26.10.762,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629afad1cea7a350daf37a47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.15780000007151784],45,0,45,0,1,5fe23b8f29598a58fee0b230,19,Mężczyzna,2022-06-04_08h26.10.762,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629afad1cea7a350daf37a47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.2002000000476869],46,0,46,0,1,5fe23b8f29598a58fee0b230,19,Mężczyzna,2022-06-04_08h26.10.762,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629afad1cea7a350daf37a47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.18580000007150943],47,0,47,0,1,5fe23b8f29598a58fee0b230,19,Mężczyzna,2022-06-04_08h26.10.762,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629afad1cea7a350daf37a47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.06970000004770327],48,0,48,0,1,5fe23b8f29598a58fee0b230,19,Mężczyzna,2022-06-04_08h26.10.762,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629afad1cea7a350daf37a47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.20760000002383094],49,0,49,0,1,5fe23b8f29598a58fee0b230,19,Mężczyzna,2022-06-04_08h26.10.762,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629afad1cea7a350daf37a47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.10649999999998272],50,0,50,0,1,5fe23b8f29598a58fee0b230,19,Mężczyzna,2022-06-04_08h26.10.762,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629afad1cea7a350daf37a47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
