key_resp_15.keys,key_resp_15.rt,key_resp_13.keys,key_resp_13.corr,key_resp_13.rt,ranodm_loop.thisRepN,ranodm_loop.thisTrialN,ranodm_loop.thisN,ranodm_loop.thisIndex,ranodm_loop.ran,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_12.keys,key_resp_12.rt
,,"[""comma""]",0,[0.3514000000953672],17,0,17,0,1,5ef05cee60a444581ce3d0dd,24,Mężczyzna,2022-06-04_08h32.59.862,task,2021.1.4,Win32,164.8804617,628b806c463b948bc644b84f,629af96b5b47ef4a7228d6e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.2801000001430509],18,0,18,0,1,5ef05cee60a444581ce3d0dd,24,Mężczyzna,2022-06-04_08h32.59.862,task,2021.1.4,Win32,164.8804617,628b806c463b948bc644b84f,629af96b5b47ef4a7228d6e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.40890000009535754],19,0,19,0,1,5ef05cee60a444581ce3d0dd,24,Mężczyzna,2022-06-04_08h32.59.862,task,2021.1.4,Win32,164.8804617,628b806c463b948bc644b84f,629af96b5b47ef4a7228d6e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.20199999999999818],20,0,20,0,1,5ef05cee60a444581ce3d0dd,24,Mężczyzna,2022-06-04_08h32.59.862,task,2021.1.4,Win32,164.8804617,628b806c463b948bc644b84f,629af96b5b47ef4a7228d6e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.3230999999046418],21,0,21,0,1,5ef05cee60a444581ce3d0dd,24,Mężczyzna,2022-06-04_08h32.59.862,task,2021.1.4,Win32,164.8804617,628b806c463b948bc644b84f,629af96b5b47ef4a7228d6e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2762000000476803],22,0,22,0,1,5ef05cee60a444581ce3d0dd,24,Mężczyzna,2022-06-04_08h32.59.862,task,2021.1.4,Win32,164.8804617,628b806c463b948bc644b84f,629af96b5b47ef4a7228d6e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.3091000001430473],23,0,23,0,1,5ef05cee60a444581ce3d0dd,24,Mężczyzna,2022-06-04_08h32.59.862,task,2021.1.4,Win32,164.8804617,628b806c463b948bc644b84f,629af96b5b47ef4a7228d6e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.3018999998569569],24,0,24,0,1,5ef05cee60a444581ce3d0dd,24,Mężczyzna,2022-06-04_08h32.59.862,task,2021.1.4,Win32,164.8804617,628b806c463b948bc644b84f,629af96b5b47ef4a7228d6e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.29490000009536743],25,0,25,0,1,5ef05cee60a444581ce3d0dd,24,Mężczyzna,2022-06-04_08h32.59.862,task,2021.1.4,Win32,164.8804617,628b806c463b948bc644b84f,629af96b5b47ef4a7228d6e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.24809999990463893],26,0,26,0,1,5ef05cee60a444581ce3d0dd,24,Mężczyzna,2022-06-04_08h32.59.862,task,2021.1.4,Win32,164.8804617,628b806c463b948bc644b84f,629af96b5b47ef4a7228d6e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.08079999995231901],27,0,27,0,1,5ef05cee60a444581ce3d0dd,24,Mężczyzna,2022-06-04_08h32.59.862,task,2021.1.4,Win32,164.8804617,628b806c463b948bc644b84f,629af96b5b47ef4a7228d6e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.29779999995230355],28,0,28,0,1,5ef05cee60a444581ce3d0dd,24,Mężczyzna,2022-06-04_08h32.59.862,task,2021.1.4,Win32,164.8804617,628b806c463b948bc644b84f,629af96b5b47ef4a7228d6e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.01070000004767735],29,0,29,0,1,5ef05cee60a444581ce3d0dd,24,Mężczyzna,2022-06-04_08h32.59.862,task,2021.1.4,Win32,164.8804617,628b806c463b948bc644b84f,629af96b5b47ef4a7228d6e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.3237000000476655],30,0,30,0,1,5ef05cee60a444581ce3d0dd,24,Mężczyzna,2022-06-04_08h32.59.862,task,2021.1.4,Win32,164.8804617,628b806c463b948bc644b84f,629af96b5b47ef4a7228d6e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.5082999999522997],31,0,31,0,1,5ef05cee60a444581ce3d0dd,24,Mężczyzna,2022-06-04_08h32.59.862,task,2021.1.4,Win32,164.8804617,628b806c463b948bc644b84f,629af96b5b47ef4a7228d6e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.5656000001430641],32,0,32,0,1,5ef05cee60a444581ce3d0dd,24,Mężczyzna,2022-06-04_08h32.59.862,task,2021.1.4,Win32,164.8804617,628b806c463b948bc644b84f,629af96b5b47ef4a7228d6e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.7530999999046344],33,0,33,0,1,5ef05cee60a444581ce3d0dd,24,Mężczyzna,2022-06-04_08h32.59.862,task,2021.1.4,Win32,164.8804617,628b806c463b948bc644b84f,629af96b5b47ef4a7228d6e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.9754999999999825],34,0,34,0,1,5ef05cee60a444581ce3d0dd,24,Mężczyzna,2022-06-04_08h32.59.862,task,2021.1.4,Win32,164.8804617,628b806c463b948bc644b84f,629af96b5b47ef4a7228d6e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.7363999998569568],35,0,35,0,1,5ef05cee60a444581ce3d0dd,24,Mężczyzna,2022-06-04_08h32.59.862,task,2021.1.4,Win32,164.8804617,628b806c463b948bc644b84f,629af96b5b47ef4a7228d6e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.642400000095364],36,0,36,0,1,5ef05cee60a444581ce3d0dd,24,Mężczyzna,2022-06-04_08h32.59.862,task,2021.1.4,Win32,164.8804617,628b806c463b948bc644b84f,629af96b5b47ef4a7228d6e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.3064999999999998],37,0,37,0,1,5ef05cee60a444581ce3d0dd,24,Mężczyzna,2022-06-04_08h32.59.862,task,2021.1.4,Win32,164.8804617,628b806c463b948bc644b84f,629af96b5b47ef4a7228d6e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.25120000004770304],38,0,38,0,1,5ef05cee60a444581ce3d0dd,24,Mężczyzna,2022-06-04_08h32.59.862,task,2021.1.4,Win32,164.8804617,628b806c463b948bc644b84f,629af96b5b47ef4a7228d6e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2609999999999957],39,0,39,0,1,5ef05cee60a444581ce3d0dd,24,Mężczyzna,2022-06-04_08h32.59.862,task,2021.1.4,Win32,164.8804617,628b806c463b948bc644b84f,629af96b5b47ef4a7228d6e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.34159999990464485],40,0,40,0,1,5ef05cee60a444581ce3d0dd,24,Mężczyzna,2022-06-04_08h32.59.862,task,2021.1.4,Win32,164.8804617,628b806c463b948bc644b84f,629af96b5b47ef4a7228d6e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.39050000000000296],41,0,41,0,1,5ef05cee60a444581ce3d0dd,24,Mężczyzna,2022-06-04_08h32.59.862,task,2021.1.4,Win32,164.8804617,628b806c463b948bc644b84f,629af96b5b47ef4a7228d6e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2633999998569436],42,0,42,0,1,5ef05cee60a444581ce3d0dd,24,Mężczyzna,2022-06-04_08h32.59.862,task,2021.1.4,Win32,164.8804617,628b806c463b948bc644b84f,629af96b5b47ef4a7228d6e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma"",""comma""]",0,"[0.2967000000476787,1.8402999999523217]",43,0,43,0,1,5ef05cee60a444581ce3d0dd,24,Mężczyzna,2022-06-04_08h32.59.862,task,2021.1.4,Win32,164.8804617,628b806c463b948bc644b84f,629af96b5b47ef4a7228d6e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0,,44,0,44,0,1,5ef05cee60a444581ce3d0dd,24,Mężczyzna,2022-06-04_08h32.59.862,task,2021.1.4,Win32,164.8804617,628b806c463b948bc644b84f,629af96b5b47ef4a7228d6e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.2504000000953681],45,0,45,0,1,5ef05cee60a444581ce3d0dd,24,Mężczyzna,2022-06-04_08h32.59.862,task,2021.1.4,Win32,164.8804617,628b806c463b948bc644b84f,629af96b5b47ef4a7228d6e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2988999998569284],46,0,46,0,1,5ef05cee60a444581ce3d0dd,24,Mężczyzna,2022-06-04_08h32.59.862,task,2021.1.4,Win32,164.8804617,628b806c463b948bc644b84f,629af96b5b47ef4a7228d6e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2120000000000175],47,0,47,0,1,5ef05cee60a444581ce3d0dd,24,Mężczyzna,2022-06-04_08h32.59.862,task,2021.1.4,Win32,164.8804617,628b806c463b948bc644b84f,629af96b5b47ef4a7228d6e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.45299999999997453],48,0,48,0,1,5ef05cee60a444581ce3d0dd,24,Mężczyzna,2022-06-04_08h32.59.862,task,2021.1.4,Win32,164.8804617,628b806c463b948bc644b84f,629af96b5b47ef4a7228d6e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.4544999999999959],49,0,49,0,1,5ef05cee60a444581ce3d0dd,24,Mężczyzna,2022-06-04_08h32.59.862,task,2021.1.4,Win32,164.8804617,628b806c463b948bc644b84f,629af96b5b47ef4a7228d6e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
