key_resp_15.keys,key_resp_15.rt,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_13.keys,key_resp_13.corr,key_resp_13.rt,random_loop.thisRepN,random_loop.thisTrialN,random_loop.thisN,random_loop.thisIndex,random_loop.ran,key_resp_12.keys,key_resp_12.rt
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5cb0b3a61a9e59001571df04,28,Mężczyzna,2022-06-11_09h15.34.520,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a441087048548339cf06f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5cb0b3a61a9e59001571df04,28,Mężczyzna,2022-06-11_09h15.34.520,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a441087048548339cf06f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5cb0b3a61a9e59001571df04,28,Mężczyzna,2022-06-11_09h15.34.520,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a441087048548339cf06f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5cb0b3a61a9e59001571df04,28,Mężczyzna,2022-06-11_09h15.34.520,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a441087048548339cf06f6,hds,"[""h"",""d"",""s""]","[1.1495999999046091,1.5661999998092426,1.9002999999522956,2.5649999999999977]",1,HDS,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5cb0b3a61a9e59001571df04,28,Mężczyzna,2022-06-11_09h15.34.520,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a441087048548339cf06f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5cb0b3a61a9e59001571df04,28,Mężczyzna,2022-06-11_09h15.34.520,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a441087048548339cf06f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5cb0b3a61a9e59001571df04,28,Mężczyzna,2022-06-11_09h15.34.520,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a441087048548339cf06f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5cb0b3a61a9e59001571df04,28,Mężczyzna,2022-06-11_09h15.34.520,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a441087048548339cf06f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5cb0b3a61a9e59001571df04,28,Mężczyzna,2022-06-11_09h15.34.520,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a441087048548339cf06f6,zfff,"[""z"",""f"",""f"",""f""]","[0.849899999856973,1.683200000047691,2.0328999998569657,2.383200000047708,2.799099999904655]",1,ZFFF,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5cb0b3a61a9e59001571df04,28,Mężczyzna,2022-06-11_09h15.34.520,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a441087048548339cf06f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5cb0b3a61a9e59001571df04,28,Mężczyzna,2022-06-11_09h15.34.520,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a441087048548339cf06f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5cb0b3a61a9e59001571df04,28,Mężczyzna,2022-06-11_09h15.34.520,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a441087048548339cf06f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5cb0b3a61a9e59001571df04,28,Mężczyzna,2022-06-11_09h15.34.520,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a441087048548339cf06f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5cb0b3a61a9e59001571df04,28,Mężczyzna,2022-06-11_09h15.34.520,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a441087048548339cf06f6,cdwb,"[""c"",""d"",""w"",""b""]","[3.3496999998092747,3.7328999998569543,4.133199999809278,4.9165999999046335,5.615499999999997]",1,CDWB,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5cb0b3a61a9e59001571df04,28,Mężczyzna,2022-06-11_09h15.34.520,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a441087048548339cf06f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5cb0b3a61a9e59001571df04,28,Mężczyzna,2022-06-11_09h15.34.520,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a441087048548339cf06f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5cb0b3a61a9e59001571df04,28,Mężczyzna,2022-06-11_09h15.34.520,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a441087048548339cf06f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5cb0b3a61a9e59001571df04,28,Mężczyzna,2022-06-11_09h15.34.520,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a441087048548339cf06f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5cb0b3a61a9e59001571df04,28,Mężczyzna,2022-06-11_09h15.34.520,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a441087048548339cf06f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5cb0b3a61a9e59001571df04,28,Mężczyzna,2022-06-11_09h15.34.520,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a441087048548339cf06f6,xmtzz,"[""x"",""m"",""t"",""z"",""z""]","[0.7662000000476894,2.2329000000953556,2.532499999999999,2.9994000000953633,3.3674000000953583,6.464799999952305]",1,XMTZZ,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5cb0b3a61a9e59001571df04,28,Mężczyzna,2022-06-11_09h15.34.520,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a441087048548339cf06f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5cb0b3a61a9e59001571df04,28,Mężczyzna,2022-06-11_09h15.34.520,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a441087048548339cf06f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5cb0b3a61a9e59001571df04,28,Mężczyzna,2022-06-11_09h15.34.520,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a441087048548339cf06f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5cb0b3a61a9e59001571df04,28,Mężczyzna,2022-06-11_09h15.34.520,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a441087048548339cf06f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5cb0b3a61a9e59001571df04,28,Mężczyzna,2022-06-11_09h15.34.520,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a441087048548339cf06f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5cb0b3a61a9e59001571df04,28,Mężczyzna,2022-06-11_09h15.34.520,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a441087048548339cf06f6,bbxxh,"[""b"",""b"",""x"",""x"",""h""]","[0.8493999998569279,1.366599999904622,1.6825999999046246,2.1829999999999927,2.8998999998569275,8.465199999809272]",1,BBXXH,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5cb0b3a61a9e59001571df04,28,Mężczyzna,2022-06-11_09h15.34.520,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a441087048548339cf06f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5cb0b3a61a9e59001571df04,28,Mężczyzna,2022-06-11_09h15.34.520,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a441087048548339cf06f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5cb0b3a61a9e59001571df04,28,Mężczyzna,2022-06-11_09h15.34.520,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a441087048548339cf06f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5cb0b3a61a9e59001571df04,28,Mężczyzna,2022-06-11_09h15.34.520,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a441087048548339cf06f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5cb0b3a61a9e59001571df04,28,Mężczyzna,2022-06-11_09h15.34.520,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a441087048548339cf06f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,5cb0b3a61a9e59001571df04,28,Mężczyzna,2022-06-11_09h15.34.520,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a441087048548339cf06f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5cb0b3a61a9e59001571df04,28,Mężczyzna,2022-06-11_09h15.34.520,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a441087048548339cf06f6,xvdpl,"[""x"",""v"",""d"",""p"",""l""]","[0.599599999904683,2.166399999856992,4.066399999856969,4.316500000000019,4.61839999985699,5.9662000000477065]",0,XVLDPN,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5cb0b3a61a9e59001571df04,28,Mężczyzna,2022-06-11_09h15.34.520,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a441087048548339cf06f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5cb0b3a61a9e59001571df04,28,Mężczyzna,2022-06-11_09h15.34.520,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a441087048548339cf06f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5cb0b3a61a9e59001571df04,28,Mężczyzna,2022-06-11_09h15.34.520,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a441087048548339cf06f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5cb0b3a61a9e59001571df04,28,Mężczyzna,2022-06-11_09h15.34.520,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a441087048548339cf06f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5cb0b3a61a9e59001571df04,28,Mężczyzna,2022-06-11_09h15.34.520,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a441087048548339cf06f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,5cb0b3a61a9e59001571df04,28,Mężczyzna,2022-06-11_09h15.34.520,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a441087048548339cf06f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
