key_resp_15.keys,key_resp_15.rt,key_resp_13.keys,key_resp_13.corr,ranodm_loop.thisRepN,ranodm_loop.thisTrialN,ranodm_loop.thisN,ranodm_loop.thisIndex,ranodm_loop.ran,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,key_resp_13.rt,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_12.keys,key_resp_12.rt
,,"[""comma""]",0,11,0,11,0,1,5f957181be463b3d6a83a84a,21,Mężczyzna,2022-06-04_08h37.08.743,task,2021.1.4,Win32,59.672992,628b806c463b948bc644b84f,629afd0c5bce29c44bada6ea,[0.4033000000715248],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,12,0,12,0,1,5f957181be463b3d6a83a84a,21,Mężczyzna,2022-06-04_08h37.08.743,task,2021.1.4,Win32,59.672992,628b806c463b948bc644b84f,629afd0c5bce29c44bada6ea,[0.41800000000000637],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,13,0,13,0,1,5f957181be463b3d6a83a84a,21,Mężczyzna,2022-06-04_08h37.08.743,task,2021.1.4,Win32,59.672992,628b806c463b948bc644b84f,629afd0c5bce29c44bada6ea,[0.35139999997616655],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,14,0,14,0,1,5f957181be463b3d6a83a84a,21,Mężczyzna,2022-06-04_08h37.08.743,task,2021.1.4,Win32,59.672992,628b806c463b948bc644b84f,629afd0c5bce29c44bada6ea,[0.47959999990462165],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,15,0,15,0,1,5f957181be463b3d6a83a84a,21,Mężczyzna,2022-06-04_08h37.08.743,task,2021.1.4,Win32,59.672992,628b806c463b948bc644b84f,629afd0c5bce29c44bada6ea,[0.39469999992847704],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,16,0,16,0,1,5f957181be463b3d6a83a84a,21,Mężczyzna,2022-06-04_08h37.08.743,task,2021.1.4,Win32,59.672992,628b806c463b948bc644b84f,629afd0c5bce29c44bada6ea,[0.6427000000476966],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,17,0,17,0,1,5f957181be463b3d6a83a84a,21,Mężczyzna,2022-06-04_08h37.08.743,task,2021.1.4,Win32,59.672992,628b806c463b948bc644b84f,629afd0c5bce29c44bada6ea,[0.420600000023839],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,18,0,18,0,1,5f957181be463b3d6a83a84a,21,Mężczyzna,2022-06-04_08h37.08.743,task,2021.1.4,Win32,59.672992,628b806c463b948bc644b84f,629afd0c5bce29c44bada6ea,[1.1434999999999889],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,19,0,19,0,1,5f957181be463b3d6a83a84a,21,Mężczyzna,2022-06-04_08h37.08.743,task,2021.1.4,Win32,59.672992,628b806c463b948bc644b84f,629afd0c5bce29c44bada6ea,[0.4344999999999999],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,20,0,20,0,1,5f957181be463b3d6a83a84a,21,Mężczyzna,2022-06-04_08h37.08.743,task,2021.1.4,Win32,59.672992,628b806c463b948bc644b84f,629afd0c5bce29c44bada6ea,[0.7193999999761616],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,21,0,21,0,1,5f957181be463b3d6a83a84a,21,Mężczyzna,2022-06-04_08h37.08.743,task,2021.1.4,Win32,59.672992,628b806c463b948bc644b84f,629afd0c5bce29c44bada6ea,[0.2453999999761578],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,22,0,22,0,1,5f957181be463b3d6a83a84a,21,Mężczyzna,2022-06-04_08h37.08.743,task,2021.1.4,Win32,59.672992,628b806c463b948bc644b84f,629afd0c5bce29c44bada6ea,[0.49759999990462234],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,23,0,23,0,1,5f957181be463b3d6a83a84a,21,Mężczyzna,2022-06-04_08h37.08.743,task,2021.1.4,Win32,59.672992,628b806c463b948bc644b84f,629afd0c5bce29c44bada6ea,[0.4386000000238397],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,24,0,24,0,1,5f957181be463b3d6a83a84a,21,Mężczyzna,2022-06-04_08h37.08.743,task,2021.1.4,Win32,59.672992,628b806c463b948bc644b84f,629afd0c5bce29c44bada6ea,[0.3889999999999958],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,25,0,25,0,1,5f957181be463b3d6a83a84a,21,Mężczyzna,2022-06-04_08h37.08.743,task,2021.1.4,Win32,59.672992,628b806c463b948bc644b84f,629afd0c5bce29c44bada6ea,[0.4599000000953737],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,26,0,26,0,1,5f957181be463b3d6a83a84a,21,Mężczyzna,2022-06-04_08h37.08.743,task,2021.1.4,Win32,59.672992,628b806c463b948bc644b84f,629afd0c5bce29c44bada6ea,[0.6838999999761626],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,27,0,27,0,1,5f957181be463b3d6a83a84a,21,Mężczyzna,2022-06-04_08h37.08.743,task,2021.1.4,Win32,59.672992,628b806c463b948bc644b84f,629afd0c5bce29c44bada6ea,[0.40500000000000114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,28,0,28,0,1,5f957181be463b3d6a83a84a,21,Mężczyzna,2022-06-04_08h37.08.743,task,2021.1.4,Win32,59.672992,628b806c463b948bc644b84f,629afd0c5bce29c44bada6ea,[0.47400000000000375],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,29,0,29,0,1,5f957181be463b3d6a83a84a,21,Mężczyzna,2022-06-04_08h37.08.743,task,2021.1.4,Win32,59.672992,628b806c463b948bc644b84f,629afd0c5bce29c44bada6ea,[0.5542000000476861],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,30,0,30,0,1,5f957181be463b3d6a83a84a,21,Mężczyzna,2022-06-04_08h37.08.743,task,2021.1.4,Win32,59.672992,628b806c463b948bc644b84f,629afd0c5bce29c44bada6ea,[0.9474999999999909],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,31,0,31,0,1,5f957181be463b3d6a83a84a,21,Mężczyzna,2022-06-04_08h37.08.743,task,2021.1.4,Win32,59.672992,628b806c463b948bc644b84f,629afd0c5bce29c44bada6ea,[0.30510000002384174],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma"",""comma""]",0,32,0,32,0,1,5f957181be463b3d6a83a84a,21,Mężczyzna,2022-06-04_08h37.08.743,task,2021.1.4,Win32,59.672992,628b806c463b948bc644b84f,629afd0c5bce29c44bada6ea,"[0.11750000000000682,0.4612000000476826]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,33,0,33,0,1,5f957181be463b3d6a83a84a,21,Mężczyzna,2022-06-04_08h37.08.743,task,2021.1.4,Win32,59.672992,628b806c463b948bc644b84f,629afd0c5bce29c44bada6ea,[0.26329999995230935],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,34,0,34,0,1,5f957181be463b3d6a83a84a,21,Mężczyzna,2022-06-04_08h37.08.743,task,2021.1.4,Win32,59.672992,628b806c463b948bc644b84f,629afd0c5bce29c44bada6ea,[0.5528999999761481],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,35,0,35,0,1,5f957181be463b3d6a83a84a,21,Mężczyzna,2022-06-04_08h37.08.743,task,2021.1.4,Win32,59.672992,628b806c463b948bc644b84f,629afd0c5bce29c44bada6ea,[0.9453999999761606],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,36,0,36,0,1,5f957181be463b3d6a83a84a,21,Mężczyzna,2022-06-04_08h37.08.743,task,2021.1.4,Win32,59.672992,628b806c463b948bc644b84f,629afd0c5bce29c44bada6ea,[0.6861999999284762],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,37,0,37,0,1,5f957181be463b3d6a83a84a,21,Mężczyzna,2022-06-04_08h37.08.743,task,2021.1.4,Win32,59.672992,628b806c463b948bc644b84f,629afd0c5bce29c44bada6ea,[0.45559999990463496],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,38,0,38,0,1,5f957181be463b3d6a83a84a,21,Mężczyzna,2022-06-04_08h37.08.743,task,2021.1.4,Win32,59.672992,628b806c463b948bc644b84f,629afd0c5bce29c44bada6ea,[0.7873999999761594],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,39,0,39,0,1,5f957181be463b3d6a83a84a,21,Mężczyzna,2022-06-04_08h37.08.743,task,2021.1.4,Win32,59.672992,628b806c463b948bc644b84f,629afd0c5bce29c44bada6ea,[0.4966999999284809],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,40,0,40,0,1,5f957181be463b3d6a83a84a,21,Mężczyzna,2022-06-04_08h37.08.743,task,2021.1.4,Win32,59.672992,628b806c463b948bc644b84f,629afd0c5bce29c44bada6ea,[0.5377999999523269],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,41,0,41,0,1,5f957181be463b3d6a83a84a,21,Mężczyzna,2022-06-04_08h37.08.743,task,2021.1.4,Win32,59.672992,628b806c463b948bc644b84f,629afd0c5bce29c44bada6ea,[0.6149999999999949],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,42,0,42,0,1,5f957181be463b3d6a83a84a,21,Mężczyzna,2022-06-04_08h37.08.743,task,2021.1.4,Win32,59.672992,628b806c463b948bc644b84f,629afd0c5bce29c44bada6ea,[0.560799999952323],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,43,0,43,0,1,5f957181be463b3d6a83a84a,21,Mężczyzna,2022-06-04_08h37.08.743,task,2021.1.4,Win32,59.672992,628b806c463b948bc644b84f,629afd0c5bce29c44bada6ea,[0.5686000000238494],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,44,0,44,0,1,5f957181be463b3d6a83a84a,21,Mężczyzna,2022-06-04_08h37.08.743,task,2021.1.4,Win32,59.672992,628b806c463b948bc644b84f,629afd0c5bce29c44bada6ea,[0.5375000000000085],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,45,0,45,0,1,5f957181be463b3d6a83a84a,21,Mężczyzna,2022-06-04_08h37.08.743,task,2021.1.4,Win32,59.672992,628b806c463b948bc644b84f,629afd0c5bce29c44bada6ea,[0.32210000002382344],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,46,0,46,0,1,5f957181be463b3d6a83a84a,21,Mężczyzna,2022-06-04_08h37.08.743,task,2021.1.4,Win32,59.672992,628b806c463b948bc644b84f,629afd0c5bce29c44bada6ea,[0.40179999995231697],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,47,0,47,0,1,5f957181be463b3d6a83a84a,21,Mężczyzna,2022-06-04_08h37.08.743,task,2021.1.4,Win32,59.672992,628b806c463b948bc644b84f,629afd0c5bce29c44bada6ea,[0.4885999999046362],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,48,0,48,0,1,5f957181be463b3d6a83a84a,21,Mężczyzna,2022-06-04_08h37.08.743,task,2021.1.4,Win32,59.672992,628b806c463b948bc644b84f,629afd0c5bce29c44bada6ea,[0.6418000000715267],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,49,0,49,0,1,5f957181be463b3d6a83a84a,21,Mężczyzna,2022-06-04_08h37.08.743,task,2021.1.4,Win32,59.672992,628b806c463b948bc644b84f,629afd0c5bce29c44bada6ea,[0.4578000000715292],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,50,0,50,0,1,5f957181be463b3d6a83a84a,21,Mężczyzna,2022-06-04_08h37.08.743,task,2021.1.4,Win32,59.672992,628b806c463b948bc644b84f,629afd0c5bce29c44bada6ea,[0.49320000004766484],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
