key_resp_15.keys,key_resp_15.rt,key_resp_13.keys,key_resp_13.corr,key_resp_13.rt,ranodm_loop.thisRepN,ranodm_loop.thisTrialN,ranodm_loop.thisN,ranodm_loop.thisIndex,ranodm_loop.ran,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,key_resp_11.rt,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_12.keys,key_resp_12.rt
,,"[""comma"",""period""]",0,"[0.15029999999701715,1.9191000000089389]",10,0,10,0,1,5f5797583cbc65245d493954,21,Mężczyzna,2022-05-28_09h17.29.619,task,2021.1.4,Win32,60.08171113,628b806c463b948bc644b84f,6291cc6afa0f3fb2606c0416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[1.725200000002971],11,0,11,0,1,5f5797583cbc65245d493954,21,Mężczyzna,2022-05-28_09h17.29.619,task,2021.1.4,Win32,60.08171113,628b806c463b948bc644b84f,6291cc6afa0f3fb2606c0416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0,,12,0,12,0,1,5f5797583cbc65245d493954,21,Mężczyzna,2022-05-28_09h17.29.619,task,2021.1.4,Win32,60.08171113,628b806c463b948bc644b84f,6291cc6afa0f3fb2606c0416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.23619999998807373],13,0,13,0,1,5f5797583cbc65245d493954,21,Mężczyzna,2022-05-28_09h17.29.619,task,2021.1.4,Win32,60.08171113,628b806c463b948bc644b84f,6291cc6afa0f3fb2606c0416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.22650000000000148],14,0,14,0,1,5f5797583cbc65245d493954,21,Mężczyzna,2022-05-28_09h17.29.619,task,2021.1.4,Win32,60.08171113,628b806c463b948bc644b84f,6291cc6afa0f3fb2606c0416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period"",""comma""]",0,"[0.043299999997017835,1.8755000000000024]",15,0,15,0,1,5f5797583cbc65245d493954,21,Mężczyzna,2022-05-28_09h17.29.619,task,2021.1.4,Win32,60.08171113,628b806c463b948bc644b84f,6291cc6afa0f3fb2606c0416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[1.7503000000119187],16,0,16,0,1,5f5797583cbc65245d493954,21,Mężczyzna,2022-05-28_09h17.29.619,task,2021.1.4,Win32,60.08171113,628b806c463b948bc644b84f,6291cc6afa0f3fb2606c0416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0,,17,0,17,0,1,5f5797583cbc65245d493954,21,Mężczyzna,2022-05-28_09h17.29.619,task,2021.1.4,Win32,60.08171113,628b806c463b948bc644b84f,6291cc6afa0f3fb2606c0416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.021399999991061236],18,0,18,0,1,5f5797583cbc65245d493954,21,Mężczyzna,2022-05-28_09h17.29.619,task,2021.1.4,Win32,60.08171113,628b806c463b948bc644b84f,6291cc6afa0f3fb2606c0416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.00040000000596762675],19,0,19,0,1,5f5797583cbc65245d493954,21,Mężczyzna,2022-05-28_09h17.29.619,task,2021.1.4,Win32,60.08171113,628b806c463b948bc644b84f,6291cc6afa0f3fb2606c0416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.13309999999404454],20,0,20,0,1,5f5797583cbc65245d493954,21,Mężczyzna,2022-05-28_09h17.29.619,task,2021.1.4,Win32,60.08171113,628b806c463b948bc644b84f,6291cc6afa0f3fb2606c0416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.050299999997008626],21,0,21,0,1,5f5797583cbc65245d493954,21,Mężczyzna,2022-05-28_09h17.29.619,task,2021.1.4,Win32,60.08171113,628b806c463b948bc644b84f,6291cc6afa0f3fb2606c0416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.6168999999910625],22,0,22,0,1,5f5797583cbc65245d493954,21,Mężczyzna,2022-05-28_09h17.29.619,task,2021.1.4,Win32,60.08171113,628b806c463b948bc644b84f,6291cc6afa0f3fb2606c0416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma"",""comma""]",0,"[0.3003000000119158,1.957499999999996]",23,0,23,0,1,5f5797583cbc65245d493954,21,Mężczyzna,2022-05-28_09h17.29.619,task,2021.1.4,Win32,60.08171113,628b806c463b948bc644b84f,6291cc6afa0f3fb2606c0416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0,,24,0,24,0,1,5f5797583cbc65245d493954,21,Mężczyzna,2022-05-28_09h17.29.619,task,2021.1.4,Win32,60.08171113,628b806c463b948bc644b84f,6291cc6afa0f3fb2606c0416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[1.317099999994042],25,0,25,0,1,5f5797583cbc65245d493954,21,Mężczyzna,2022-05-28_09h17.29.619,task,2021.1.4,Win32,60.08171113,628b806c463b948bc644b84f,6291cc6afa0f3fb2606c0416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.542599999994053],26,0,26,0,1,5f5797583cbc65245d493954,21,Mężczyzna,2022-05-28_09h17.29.619,task,2021.1.4,Win32,60.08171113,628b806c463b948bc644b84f,6291cc6afa0f3fb2606c0416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.5835999999940498],27,0,27,0,1,5f5797583cbc65245d493954,21,Mężczyzna,2022-05-28_09h17.29.619,task,2021.1.4,Win32,60.08171113,628b806c463b948bc644b84f,6291cc6afa0f3fb2606c0416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma"",""period""]",0,"[0.24269999998807634,1.8591999999880784]",28,0,28,0,1,5f5797583cbc65245d493954,21,Mężczyzna,2022-05-28_09h17.29.619,task,2021.1.4,Win32,60.08171113,628b806c463b948bc644b84f,6291cc6afa0f3fb2606c0416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0,,29,0,29,0,1,5f5797583cbc65245d493954,21,Mężczyzna,2022-05-28_09h17.29.619,task,2021.1.4,Win32,60.08171113,628b806c463b948bc644b84f,6291cc6afa0f3fb2606c0416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma"",""comma""]",0,"[0.0042000000029815965,1.8332000000029893]",30,0,30,0,1,5f5797583cbc65245d493954,21,Mężczyzna,2022-05-28_09h17.29.619,task,2021.1.4,Win32,60.08171113,628b806c463b948bc644b84f,6291cc6afa0f3fb2606c0416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0,,31,0,31,0,1,5f5797583cbc65245d493954,21,Mężczyzna,2022-05-28_09h17.29.619,task,2021.1.4,Win32,60.08171113,628b806c463b948bc644b84f,6291cc6afa0f3fb2606c0416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period"",""period""]",0,"[0.183799999997035,1.8185999999940634]",32,0,32,0,1,5f5797583cbc65245d493954,21,Mężczyzna,2022-05-28_09h17.29.619,task,2021.1.4,Win32,60.08171113,628b806c463b948bc644b84f,6291cc6afa0f3fb2606c0416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[1.750700000002979],33,0,33,0,1,5f5797583cbc65245d493954,21,Mężczyzna,2022-05-28_09h17.29.619,task,2021.1.4,Win32,60.08171113,628b806c463b948bc644b84f,6291cc6afa0f3fb2606c0416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0,,34,0,34,0,1,5f5797583cbc65245d493954,21,Mężczyzna,2022-05-28_09h17.29.619,task,2021.1.4,Win32,60.08171113,628b806c463b948bc644b84f,6291cc6afa0f3fb2606c0416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.17329999999699908],35,0,35,0,1,5f5797583cbc65245d493954,21,Mężczyzna,2022-05-28_09h17.29.619,task,2021.1.4,Win32,60.08171113,628b806c463b948bc644b84f,6291cc6afa0f3fb2606c0416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma"",""comma""]",0,"[0.05290000000596251,1.8525999999940268]",36,0,36,0,1,5f5797583cbc65245d493954,21,Mężczyzna,2022-05-28_09h17.29.619,task,2021.1.4,Win32,60.08171113,628b806c463b948bc644b84f,6291cc6afa0f3fb2606c0416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0,,37,0,37,0,1,5f5797583cbc65245d493954,21,Mężczyzna,2022-05-28_09h17.29.619,task,2021.1.4,Win32,60.08171113,628b806c463b948bc644b84f,6291cc6afa0f3fb2606c0416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma"",""comma""]",0,"[0.14120000000298205,1.5335000000000036]",38,0,38,0,1,5f5797583cbc65245d493954,21,Mężczyzna,2022-05-28_09h17.29.619,task,2021.1.4,Win32,60.08171113,628b806c463b948bc644b84f,6291cc6afa0f3fb2606c0416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0,,39,0,39,0,1,5f5797583cbc65245d493954,21,Mężczyzna,2022-05-28_09h17.29.619,task,2021.1.4,Win32,60.08171113,628b806c463b948bc644b84f,6291cc6afa0f3fb2606c0416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.25109999999403954],40,0,40,0,1,5f5797583cbc65245d493954,21,Mężczyzna,2022-05-28_09h17.29.619,task,2021.1.4,Win32,60.08171113,628b806c463b948bc644b84f,6291cc6afa0f3fb2606c0416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.2527999999970234],41,0,41,0,1,5f5797583cbc65245d493954,21,Mężczyzna,2022-05-28_09h17.29.619,task,2021.1.4,Win32,60.08171113,628b806c463b948bc644b84f,6291cc6afa0f3fb2606c0416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.23449999999999704],42,0,42,0,1,5f5797583cbc65245d493954,21,Mężczyzna,2022-05-28_09h17.29.619,task,2021.1.4,Win32,60.08171113,628b806c463b948bc644b84f,6291cc6afa0f3fb2606c0416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.22279999999702227],43,0,43,0,1,5f5797583cbc65245d493954,21,Mężczyzna,2022-05-28_09h17.29.619,task,2021.1.4,Win32,60.08171113,628b806c463b948bc644b84f,6291cc6afa0f3fb2606c0416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.21929999999701977],44,0,44,0,1,5f5797583cbc65245d493954,21,Mężczyzna,2022-05-28_09h17.29.619,task,2021.1.4,Win32,60.08171113,628b806c463b948bc644b84f,6291cc6afa0f3fb2606c0416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma"",""comma""]",0,"[0.000599999994051359,1.2230000000000132]",45,0,45,0,1,5f5797583cbc65245d493954,21,Mężczyzna,2022-05-28_09h17.29.619,task,2021.1.4,Win32,60.08171113,628b806c463b948bc644b84f,6291cc6afa0f3fb2606c0416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[1.560899999991051],46,0,46,0,1,5f5797583cbc65245d493954,21,Mężczyzna,2022-05-28_09h17.29.619,task,2021.1.4,Win32,60.08171113,628b806c463b948bc644b84f,6291cc6afa0f3fb2606c0416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[1.65209999999405],47,0,47,0,1,5f5797583cbc65245d493954,21,Mężczyzna,2022-05-28_09h17.29.619,task,2021.1.4,Win32,60.08171113,628b806c463b948bc644b84f,6291cc6afa0f3fb2606c0416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.6338999999910584],48,0,48,0,1,5f5797583cbc65245d493954,21,Mężczyzna,2022-05-28_09h17.29.619,task,2021.1.4,Win32,60.08171113,628b806c463b948bc644b84f,6291cc6afa0f3fb2606c0416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.30049999999999955],49,0,49,0,1,5f5797583cbc65245d493954,21,Mężczyzna,2022-05-28_09h17.29.619,task,2021.1.4,Win32,60.08171113,628b806c463b948bc644b84f,6291cc6afa0f3fb2606c0416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period"",""comma""]",0,"[-0.031999999999982265,1.8070000000000164]",50,0,50,0,1,5f5797583cbc65245d493954,21,Mężczyzna,2022-05-28_09h17.29.619,task,2021.1.4,Win32,60.08171113,628b806c463b948bc644b84f,6291cc6afa0f3fb2606c0416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
