key_resp_15.keys,key_resp_15.rt,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_13.keys,key_resp_13.corr,key_resp_13.rt,random_loop.thisRepN,random_loop.thisTrialN,random_loop.thisN,random_loop.thisIndex,random_loop.ran,key_resp_12.keys,key_resp_12.rt
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,60185218bc28d50a56653c58,21,Mężczyzna,2022-06-11_09h31.08.072,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a444b274f65a87f4d5f273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,60185218bc28d50a56653c58,21,Mężczyzna,2022-06-11_09h31.08.072,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a444b274f65a87f4d5f273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,60185218bc28d50a56653c58,21,Mężczyzna,2022-06-11_09h31.08.072,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a444b274f65a87f4d5f273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60185218bc28d50a56653c58,21,Mężczyzna,2022-06-11_09h31.08.072,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a444b274f65a87f4d5f273,bkg,"[""b"",""k"",""g""]","[0.643099999904635,0.8857999997138961,1.441599999904625,2.026199999809265]",1,BKG,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,60185218bc28d50a56653c58,21,Mężczyzna,2022-06-11_09h31.08.072,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a444b274f65a87f4d5f273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,60185218bc28d50a56653c58,21,Mężczyzna,2022-06-11_09h31.08.072,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a444b274f65a87f4d5f273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,60185218bc28d50a56653c58,21,Mężczyzna,2022-06-11_09h31.08.072,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a444b274f65a87f4d5f273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,60185218bc28d50a56653c58,21,Mężczyzna,2022-06-11_09h31.08.072,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a444b274f65a87f4d5f273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60185218bc28d50a56653c58,21,Mężczyzna,2022-06-11_09h31.08.072,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a444b274f65a87f4d5f273,xrxl,"[""x"",""r"",""x"",""l""]","[0.37790000009536584,0.6025999999046263,0.9575999999046303,1.773699999809267,2.162800000190728]",1,XRXL,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,60185218bc28d50a56653c58,21,Mężczyzna,2022-06-11_09h31.08.072,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a444b274f65a87f4d5f273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,60185218bc28d50a56653c58,21,Mężczyzna,2022-06-11_09h31.08.072,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a444b274f65a87f4d5f273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,60185218bc28d50a56653c58,21,Mężczyzna,2022-06-11_09h31.08.072,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a444b274f65a87f4d5f273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,60185218bc28d50a56653c58,21,Mężczyzna,2022-06-11_09h31.08.072,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a444b274f65a87f4d5f273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60185218bc28d50a56653c58,21,Mężczyzna,2022-06-11_09h31.08.072,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a444b274f65a87f4d5f273,zsjf,"[""z"",""s"",""j"",""f""]","[0.5246000003814828,0.8928000001907463,1.0940000000000083,1.5678000001907435,2.142300000190744]",1,ZSJF,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,60185218bc28d50a56653c58,21,Mężczyzna,2022-06-11_09h31.08.072,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a444b274f65a87f4d5f273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,60185218bc28d50a56653c58,21,Mężczyzna,2022-06-11_09h31.08.072,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a444b274f65a87f4d5f273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,60185218bc28d50a56653c58,21,Mężczyzna,2022-06-11_09h31.08.072,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a444b274f65a87f4d5f273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,60185218bc28d50a56653c58,21,Mężczyzna,2022-06-11_09h31.08.072,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a444b274f65a87f4d5f273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,60185218bc28d50a56653c58,21,Mężczyzna,2022-06-11_09h31.08.072,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a444b274f65a87f4d5f273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60185218bc28d50a56653c58,21,Mężczyzna,2022-06-11_09h31.08.072,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a444b274f65a87f4d5f273,gqsrg,"[""g"",""q"",""s"",""r"",""g""]","[0.553600000381465,1.171300000190726,1.7391000003814696,2.336600000381466,2.766999999999996,3.447900000095359]",0,GQSGJ,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,60185218bc28d50a56653c58,21,Mężczyzna,2022-06-11_09h31.08.072,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a444b274f65a87f4d5f273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,60185218bc28d50a56653c58,21,Mężczyzna,2022-06-11_09h31.08.072,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a444b274f65a87f4d5f273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,60185218bc28d50a56653c58,21,Mężczyzna,2022-06-11_09h31.08.072,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a444b274f65a87f4d5f273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,60185218bc28d50a56653c58,21,Mężczyzna,2022-06-11_09h31.08.072,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a444b274f65a87f4d5f273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,60185218bc28d50a56653c58,21,Mężczyzna,2022-06-11_09h31.08.072,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a444b274f65a87f4d5f273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60185218bc28d50a56653c58,21,Mężczyzna,2022-06-11_09h31.08.072,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a444b274f65a87f4d5f273,dgdqm,"[""d"",""g"",""d"",""q"",""m""]","[0.3147000002861091,0.5584000000953608,0.7392000002861039,1.2956000003814694,2.050700000286099,2.3296000003814754]",1,DGDQM,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,60185218bc28d50a56653c58,21,Mężczyzna,2022-06-11_09h31.08.072,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a444b274f65a87f4d5f273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,60185218bc28d50a56653c58,21,Mężczyzna,2022-06-11_09h31.08.072,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a444b274f65a87f4d5f273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,60185218bc28d50a56653c58,21,Mężczyzna,2022-06-11_09h31.08.072,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a444b274f65a87f4d5f273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,60185218bc28d50a56653c58,21,Mężczyzna,2022-06-11_09h31.08.072,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a444b274f65a87f4d5f273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,60185218bc28d50a56653c58,21,Mężczyzna,2022-06-11_09h31.08.072,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a444b274f65a87f4d5f273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60185218bc28d50a56653c58,21,Mężczyzna,2022-06-11_09h31.08.072,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a444b274f65a87f4d5f273,zhpwg,"[""z"",""h"",""p"",""w"",""g""]","[0.3509999999999991,0.6979999999999933,1.2265999999046358,1.532199999809265,1.83769999980926,2.220399999618536]",1,ZHPWG,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,60185218bc28d50a56653c58,21,Mężczyzna,2022-06-11_09h31.08.072,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a444b274f65a87f4d5f273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,60185218bc28d50a56653c58,21,Mężczyzna,2022-06-11_09h31.08.072,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a444b274f65a87f4d5f273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,60185218bc28d50a56653c58,21,Mężczyzna,2022-06-11_09h31.08.072,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a444b274f65a87f4d5f273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,60185218bc28d50a56653c58,21,Mężczyzna,2022-06-11_09h31.08.072,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a444b274f65a87f4d5f273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,60185218bc28d50a56653c58,21,Mężczyzna,2022-06-11_09h31.08.072,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a444b274f65a87f4d5f273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,60185218bc28d50a56653c58,21,Mężczyzna,2022-06-11_09h31.08.072,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a444b274f65a87f4d5f273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
