key_resp_15.keys,key_resp_15.rt,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_13.keys,key_resp_13.corr,random_loop.thisRepN,random_loop.thisTrialN,random_loop.thisN,random_loop.thisIndex,random_loop.ran,key_resp_13.rt,key_resp_12.keys,key_resp_12.rt
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f14a79820f9ef0a1e664d21,26,Mężczyzna,2022-06-11_09h21.41.984,task,2021.1.4,Win32,60.04924038,6299f149e92ead563fba08ef,62a441b89f8d1c2ad8d6ddd4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f14a79820f9ef0a1e664d21,26,Mężczyzna,2022-06-11_09h21.41.984,task,2021.1.4,Win32,60.04924038,6299f149e92ead563fba08ef,62a441b89f8d1c2ad8d6ddd4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f14a79820f9ef0a1e664d21,26,Mężczyzna,2022-06-11_09h21.41.984,task,2021.1.4,Win32,60.04924038,6299f149e92ead563fba08ef,62a441b89f8d1c2ad8d6ddd4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f14a79820f9ef0a1e664d21,26,Mężczyzna,2022-06-11_09h21.41.984,task,2021.1.4,Win32,60.04924038,6299f149e92ead563fba08ef,62a441b89f8d1c2ad8d6ddd4,mfd,"[""m"",""f"",""d""]","[0.9182999999999879,1.302899999999994,1.547600000000017,1.9210999999999814]",1,MFD,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f14a79820f9ef0a1e664d21,26,Mężczyzna,2022-06-11_09h21.41.984,task,2021.1.4,Win32,60.04924038,6299f149e92ead563fba08ef,62a441b89f8d1c2ad8d6ddd4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f14a79820f9ef0a1e664d21,26,Mężczyzna,2022-06-11_09h21.41.984,task,2021.1.4,Win32,60.04924038,6299f149e92ead563fba08ef,62a441b89f8d1c2ad8d6ddd4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f14a79820f9ef0a1e664d21,26,Mężczyzna,2022-06-11_09h21.41.984,task,2021.1.4,Win32,60.04924038,6299f149e92ead563fba08ef,62a441b89f8d1c2ad8d6ddd4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f14a79820f9ef0a1e664d21,26,Mężczyzna,2022-06-11_09h21.41.984,task,2021.1.4,Win32,60.04924038,6299f149e92ead563fba08ef,62a441b89f8d1c2ad8d6ddd4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f14a79820f9ef0a1e664d21,26,Mężczyzna,2022-06-11_09h21.41.984,task,2021.1.4,Win32,60.04924038,6299f149e92ead563fba08ef,62a441b89f8d1c2ad8d6ddd4,twlg,"[""t"",""w"",""l"",""g""]","[0.9980999999999653,1.3280999999999636,1.8998999999999597,2.342399999999955,2.753]",1,TWLG,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f14a79820f9ef0a1e664d21,26,Mężczyzna,2022-06-11_09h21.41.984,task,2021.1.4,Win32,60.04924038,6299f149e92ead563fba08ef,62a441b89f8d1c2ad8d6ddd4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f14a79820f9ef0a1e664d21,26,Mężczyzna,2022-06-11_09h21.41.984,task,2021.1.4,Win32,60.04924038,6299f149e92ead563fba08ef,62a441b89f8d1c2ad8d6ddd4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f14a79820f9ef0a1e664d21,26,Mężczyzna,2022-06-11_09h21.41.984,task,2021.1.4,Win32,60.04924038,6299f149e92ead563fba08ef,62a441b89f8d1c2ad8d6ddd4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f14a79820f9ef0a1e664d21,26,Mężczyzna,2022-06-11_09h21.41.984,task,2021.1.4,Win32,60.04924038,6299f149e92ead563fba08ef,62a441b89f8d1c2ad8d6ddd4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f14a79820f9ef0a1e664d21,26,Mężczyzna,2022-06-11_09h21.41.984,task,2021.1.4,Win32,60.04924038,6299f149e92ead563fba08ef,62a441b89f8d1c2ad8d6ddd4,pqjj,"[""p"",""q"",""j"",""j""]","[0.9656999999999556,1.765299999999982,2.3315999999999804,2.4650000000000034,3.09639999999996]",1,PQJJ,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f14a79820f9ef0a1e664d21,26,Mężczyzna,2022-06-11_09h21.41.984,task,2021.1.4,Win32,60.04924038,6299f149e92ead563fba08ef,62a441b89f8d1c2ad8d6ddd4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f14a79820f9ef0a1e664d21,26,Mężczyzna,2022-06-11_09h21.41.984,task,2021.1.4,Win32,60.04924038,6299f149e92ead563fba08ef,62a441b89f8d1c2ad8d6ddd4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f14a79820f9ef0a1e664d21,26,Mężczyzna,2022-06-11_09h21.41.984,task,2021.1.4,Win32,60.04924038,6299f149e92ead563fba08ef,62a441b89f8d1c2ad8d6ddd4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f14a79820f9ef0a1e664d21,26,Mężczyzna,2022-06-11_09h21.41.984,task,2021.1.4,Win32,60.04924038,6299f149e92ead563fba08ef,62a441b89f8d1c2ad8d6ddd4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f14a79820f9ef0a1e664d21,26,Mężczyzna,2022-06-11_09h21.41.984,task,2021.1.4,Win32,60.04924038,6299f149e92ead563fba08ef,62a441b89f8d1c2ad8d6ddd4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f14a79820f9ef0a1e664d21,26,Mężczyzna,2022-06-11_09h21.41.984,task,2021.1.4,Win32,60.04924038,6299f149e92ead563fba08ef,62a441b89f8d1c2ad8d6ddd4,dbhhw,"[""d"",""b"",""h"",""h"",""w""]","[1.4841000000000406,2.1962999999999937,2.7286000000000428,2.9202999999999975,3.284700000000015,3.970000000000013]",1,DBHHW,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f14a79820f9ef0a1e664d21,26,Mężczyzna,2022-06-11_09h21.41.984,task,2021.1.4,Win32,60.04924038,6299f149e92ead563fba08ef,62a441b89f8d1c2ad8d6ddd4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f14a79820f9ef0a1e664d21,26,Mężczyzna,2022-06-11_09h21.41.984,task,2021.1.4,Win32,60.04924038,6299f149e92ead563fba08ef,62a441b89f8d1c2ad8d6ddd4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f14a79820f9ef0a1e664d21,26,Mężczyzna,2022-06-11_09h21.41.984,task,2021.1.4,Win32,60.04924038,6299f149e92ead563fba08ef,62a441b89f8d1c2ad8d6ddd4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f14a79820f9ef0a1e664d21,26,Mężczyzna,2022-06-11_09h21.41.984,task,2021.1.4,Win32,60.04924038,6299f149e92ead563fba08ef,62a441b89f8d1c2ad8d6ddd4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f14a79820f9ef0a1e664d21,26,Mężczyzna,2022-06-11_09h21.41.984,task,2021.1.4,Win32,60.04924038,6299f149e92ead563fba08ef,62a441b89f8d1c2ad8d6ddd4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f14a79820f9ef0a1e664d21,26,Mężczyzna,2022-06-11_09h21.41.984,task,2021.1.4,Win32,60.04924038,6299f149e92ead563fba08ef,62a441b89f8d1c2ad8d6ddd4,jghbv,"[""j"",""g"",""h"",""b"",""v""]","[0.9997999999999934,1.3877000000000095,2.2654999999999887,5.855700000000027,6.137000000000015,6.93340000000002]",1,JGHBV,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f14a79820f9ef0a1e664d21,26,Mężczyzna,2022-06-11_09h21.41.984,task,2021.1.4,Win32,60.04924038,6299f149e92ead563fba08ef,62a441b89f8d1c2ad8d6ddd4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f14a79820f9ef0a1e664d21,26,Mężczyzna,2022-06-11_09h21.41.984,task,2021.1.4,Win32,60.04924038,6299f149e92ead563fba08ef,62a441b89f8d1c2ad8d6ddd4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f14a79820f9ef0a1e664d21,26,Mężczyzna,2022-06-11_09h21.41.984,task,2021.1.4,Win32,60.04924038,6299f149e92ead563fba08ef,62a441b89f8d1c2ad8d6ddd4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f14a79820f9ef0a1e664d21,26,Mężczyzna,2022-06-11_09h21.41.984,task,2021.1.4,Win32,60.04924038,6299f149e92ead563fba08ef,62a441b89f8d1c2ad8d6ddd4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f14a79820f9ef0a1e664d21,26,Mężczyzna,2022-06-11_09h21.41.984,task,2021.1.4,Win32,60.04924038,6299f149e92ead563fba08ef,62a441b89f8d1c2ad8d6ddd4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f14a79820f9ef0a1e664d21,26,Mężczyzna,2022-06-11_09h21.41.984,task,2021.1.4,Win32,60.04924038,6299f149e92ead563fba08ef,62a441b89f8d1c2ad8d6ddd4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f14a79820f9ef0a1e664d21,26,Mężczyzna,2022-06-11_09h21.41.984,task,2021.1.4,Win32,60.04924038,6299f149e92ead563fba08ef,62a441b89f8d1c2ad8d6ddd4,zghbvp,"[""z"",""g"",""h"",""b"",""v"",""p""]","[2.0882999999999754,2.881099999999975,3.4903999999999655,4.962999999999994,5.495899999999949,5.964699999999937,6.6784999999999854]",0,ZVGKPG,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f14a79820f9ef0a1e664d21,26,Mężczyzna,2022-06-11_09h21.41.984,task,2021.1.4,Win32,60.04924038,6299f149e92ead563fba08ef,62a441b89f8d1c2ad8d6ddd4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f14a79820f9ef0a1e664d21,26,Mężczyzna,2022-06-11_09h21.41.984,task,2021.1.4,Win32,60.04924038,6299f149e92ead563fba08ef,62a441b89f8d1c2ad8d6ddd4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f14a79820f9ef0a1e664d21,26,Mężczyzna,2022-06-11_09h21.41.984,task,2021.1.4,Win32,60.04924038,6299f149e92ead563fba08ef,62a441b89f8d1c2ad8d6ddd4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f14a79820f9ef0a1e664d21,26,Mężczyzna,2022-06-11_09h21.41.984,task,2021.1.4,Win32,60.04924038,6299f149e92ead563fba08ef,62a441b89f8d1c2ad8d6ddd4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
