key_resp_15.keys,key_resp_15.rt,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_13.keys,key_resp_13.corr,key_resp_13.rt,random_loop.thisRepN,random_loop.thisTrialN,random_loop.thisN,random_loop.thisIndex,random_loop.ran,key_resp_12.keys,key_resp_12.rt
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f28fe5de9735523a46857d1,40,Kobieta,2022-06-11_09h38.59.146,task,2021.1.4,MacIntel,59.98080614,6299f149e92ead563fba08ef,62a4463403d90e3f21f4f1ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f28fe5de9735523a46857d1,40,Kobieta,2022-06-11_09h38.59.146,task,2021.1.4,MacIntel,59.98080614,6299f149e92ead563fba08ef,62a4463403d90e3f21f4f1ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f28fe5de9735523a46857d1,40,Kobieta,2022-06-11_09h38.59.146,task,2021.1.4,MacIntel,59.98080614,6299f149e92ead563fba08ef,62a4463403d90e3f21f4f1ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f28fe5de9735523a46857d1,40,Kobieta,2022-06-11_09h38.59.146,task,2021.1.4,MacIntel,59.98080614,6299f149e92ead563fba08ef,62a4463403d90e3f21f4f1ee,cfl,"[""c"",""f"",""l""]","[1.499699999928481,1.7792999999523147,2.178599999904634,2.6782999999523156]",1,CFL,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f28fe5de9735523a46857d1,40,Kobieta,2022-06-11_09h38.59.146,task,2021.1.4,MacIntel,59.98080614,6299f149e92ead563fba08ef,62a4463403d90e3f21f4f1ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f28fe5de9735523a46857d1,40,Kobieta,2022-06-11_09h38.59.146,task,2021.1.4,MacIntel,59.98080614,6299f149e92ead563fba08ef,62a4463403d90e3f21f4f1ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f28fe5de9735523a46857d1,40,Kobieta,2022-06-11_09h38.59.146,task,2021.1.4,MacIntel,59.98080614,6299f149e92ead563fba08ef,62a4463403d90e3f21f4f1ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f28fe5de9735523a46857d1,40,Kobieta,2022-06-11_09h38.59.146,task,2021.1.4,MacIntel,59.98080614,6299f149e92ead563fba08ef,62a4463403d90e3f21f4f1ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f28fe5de9735523a46857d1,40,Kobieta,2022-06-11_09h38.59.146,task,2021.1.4,MacIntel,59.98080614,6299f149e92ead563fba08ef,62a4463403d90e3f21f4f1ee,vgwf,"[""v"",""g"",""w"",""f""]","[1.1496000000238666,1.6498999999761566,2.283800000071551,2.7670000000000243,3.2167000000476946]",1,VGWF,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f28fe5de9735523a46857d1,40,Kobieta,2022-06-11_09h38.59.146,task,2021.1.4,MacIntel,59.98080614,6299f149e92ead563fba08ef,62a4463403d90e3f21f4f1ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f28fe5de9735523a46857d1,40,Kobieta,2022-06-11_09h38.59.146,task,2021.1.4,MacIntel,59.98080614,6299f149e92ead563fba08ef,62a4463403d90e3f21f4f1ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f28fe5de9735523a46857d1,40,Kobieta,2022-06-11_09h38.59.146,task,2021.1.4,MacIntel,59.98080614,6299f149e92ead563fba08ef,62a4463403d90e3f21f4f1ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f28fe5de9735523a46857d1,40,Kobieta,2022-06-11_09h38.59.146,task,2021.1.4,MacIntel,59.98080614,6299f149e92ead563fba08ef,62a4463403d90e3f21f4f1ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f28fe5de9735523a46857d1,40,Kobieta,2022-06-11_09h38.59.146,task,2021.1.4,MacIntel,59.98080614,6299f149e92ead563fba08ef,62a4463403d90e3f21f4f1ee,rkjw,"[""r"",""k"",""j"",""w""]","[0.9811999999284922,1.8476999999284942,2.148699999928482,2.7156000000238407,3.2510000000000048]",1,RKJW,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f28fe5de9735523a46857d1,40,Kobieta,2022-06-11_09h38.59.146,task,2021.1.4,MacIntel,59.98080614,6299f149e92ead563fba08ef,62a4463403d90e3f21f4f1ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f28fe5de9735523a46857d1,40,Kobieta,2022-06-11_09h38.59.146,task,2021.1.4,MacIntel,59.98080614,6299f149e92ead563fba08ef,62a4463403d90e3f21f4f1ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f28fe5de9735523a46857d1,40,Kobieta,2022-06-11_09h38.59.146,task,2021.1.4,MacIntel,59.98080614,6299f149e92ead563fba08ef,62a4463403d90e3f21f4f1ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f28fe5de9735523a46857d1,40,Kobieta,2022-06-11_09h38.59.146,task,2021.1.4,MacIntel,59.98080614,6299f149e92ead563fba08ef,62a4463403d90e3f21f4f1ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f28fe5de9735523a46857d1,40,Kobieta,2022-06-11_09h38.59.146,task,2021.1.4,MacIntel,59.98080614,6299f149e92ead563fba08ef,62a4463403d90e3f21f4f1ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f28fe5de9735523a46857d1,40,Kobieta,2022-06-11_09h38.59.146,task,2021.1.4,MacIntel,59.98080614,6299f149e92ead563fba08ef,62a4463403d90e3f21f4f1ee,ctnzk,"[""c"",""t"",""n"",""z"",""k""]","[0.8811000000238494,1.2971000000238462,1.8986000000238334,2.3316000000238546,2.8191000000238375,3.2486999999284762]",1,CTNZK,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f28fe5de9735523a46857d1,40,Kobieta,2022-06-11_09h38.59.146,task,2021.1.4,MacIntel,59.98080614,6299f149e92ead563fba08ef,62a4463403d90e3f21f4f1ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f28fe5de9735523a46857d1,40,Kobieta,2022-06-11_09h38.59.146,task,2021.1.4,MacIntel,59.98080614,6299f149e92ead563fba08ef,62a4463403d90e3f21f4f1ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f28fe5de9735523a46857d1,40,Kobieta,2022-06-11_09h38.59.146,task,2021.1.4,MacIntel,59.98080614,6299f149e92ead563fba08ef,62a4463403d90e3f21f4f1ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f28fe5de9735523a46857d1,40,Kobieta,2022-06-11_09h38.59.146,task,2021.1.4,MacIntel,59.98080614,6299f149e92ead563fba08ef,62a4463403d90e3f21f4f1ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f28fe5de9735523a46857d1,40,Kobieta,2022-06-11_09h38.59.146,task,2021.1.4,MacIntel,59.98080614,6299f149e92ead563fba08ef,62a4463403d90e3f21f4f1ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f28fe5de9735523a46857d1,40,Kobieta,2022-06-11_09h38.59.146,task,2021.1.4,MacIntel,59.98080614,6299f149e92ead563fba08ef,62a4463403d90e3f21f4f1ee,gmntt,"[""g"",""m"",""n"",""t"",""t""]","[2.5466000000238296,3.0353000000715156,4.747500000000002,5.365800000071516,5.581600000023855,6.19760000002384]",1,GMNTT,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f28fe5de9735523a46857d1,40,Kobieta,2022-06-11_09h38.59.146,task,2021.1.4,MacIntel,59.98080614,6299f149e92ead563fba08ef,62a4463403d90e3f21f4f1ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f28fe5de9735523a46857d1,40,Kobieta,2022-06-11_09h38.59.146,task,2021.1.4,MacIntel,59.98080614,6299f149e92ead563fba08ef,62a4463403d90e3f21f4f1ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f28fe5de9735523a46857d1,40,Kobieta,2022-06-11_09h38.59.146,task,2021.1.4,MacIntel,59.98080614,6299f149e92ead563fba08ef,62a4463403d90e3f21f4f1ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f28fe5de9735523a46857d1,40,Kobieta,2022-06-11_09h38.59.146,task,2021.1.4,MacIntel,59.98080614,6299f149e92ead563fba08ef,62a4463403d90e3f21f4f1ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f28fe5de9735523a46857d1,40,Kobieta,2022-06-11_09h38.59.146,task,2021.1.4,MacIntel,59.98080614,6299f149e92ead563fba08ef,62a4463403d90e3f21f4f1ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f28fe5de9735523a46857d1,40,Kobieta,2022-06-11_09h38.59.146,task,2021.1.4,MacIntel,59.98080614,6299f149e92ead563fba08ef,62a4463403d90e3f21f4f1ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f28fe5de9735523a46857d1,40,Kobieta,2022-06-11_09h38.59.146,task,2021.1.4,MacIntel,59.98080614,6299f149e92ead563fba08ef,62a4463403d90e3f21f4f1ee,fmwmhv,"[""f"",""m"",""w"",""m"",""h"",""v""]","[1.167300000071549,1.8495000000000061,2.6516000000238478,5.036700000047688,5.812700000047698,7.311500000000024,7.758899999976165]",1,FMWMHV,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f28fe5de9735523a46857d1,40,Kobieta,2022-06-11_09h38.59.146,task,2021.1.4,MacIntel,59.98080614,6299f149e92ead563fba08ef,62a4463403d90e3f21f4f1ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f28fe5de9735523a46857d1,40,Kobieta,2022-06-11_09h38.59.146,task,2021.1.4,MacIntel,59.98080614,6299f149e92ead563fba08ef,62a4463403d90e3f21f4f1ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f28fe5de9735523a46857d1,40,Kobieta,2022-06-11_09h38.59.146,task,2021.1.4,MacIntel,59.98080614,6299f149e92ead563fba08ef,62a4463403d90e3f21f4f1ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f28fe5de9735523a46857d1,40,Kobieta,2022-06-11_09h38.59.146,task,2021.1.4,MacIntel,59.98080614,6299f149e92ead563fba08ef,62a4463403d90e3f21f4f1ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f28fe5de9735523a46857d1,40,Kobieta,2022-06-11_09h38.59.146,task,2021.1.4,MacIntel,59.98080614,6299f149e92ead563fba08ef,62a4463403d90e3f21f4f1ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
