key_resp_15.keys,key_resp_15.rt,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_13.keys,key_resp_13.corr,key_resp_13.rt,random_loop.thisRepN,random_loop.thisTrialN,random_loop.thisN,random_loop.thisIndex,random_loop.ran,key_resp_12.keys,key_resp_12.rt
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e2d7770d70e4e367b8a6498,22,Mężczyzna,2022-06-11_09h29.26.951,task,2021.1.4,Win32,59.98440405,6299f149e92ead563fba08ef,62a442923c5b4b57e7b99e69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e2d7770d70e4e367b8a6498,22,Mężczyzna,2022-06-11_09h29.26.951,task,2021.1.4,Win32,59.98440405,6299f149e92ead563fba08ef,62a442923c5b4b57e7b99e69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e2d7770d70e4e367b8a6498,22,Mężczyzna,2022-06-11_09h29.26.951,task,2021.1.4,Win32,59.98440405,6299f149e92ead563fba08ef,62a442923c5b4b57e7b99e69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e2d7770d70e4e367b8a6498,22,Mężczyzna,2022-06-11_09h29.26.951,task,2021.1.4,Win32,59.98440405,6299f149e92ead563fba08ef,62a442923c5b4b57e7b99e69,vpf,"[""v"",""p"",""f""]","[0.9172000000476714,1.1650000000000205,1.481700000047681,1.7817000000476924]",1,VPF,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e2d7770d70e4e367b8a6498,22,Mężczyzna,2022-06-11_09h29.26.951,task,2021.1.4,Win32,59.98440405,6299f149e92ead563fba08ef,62a442923c5b4b57e7b99e69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e2d7770d70e4e367b8a6498,22,Mężczyzna,2022-06-11_09h29.26.951,task,2021.1.4,Win32,59.98440405,6299f149e92ead563fba08ef,62a442923c5b4b57e7b99e69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e2d7770d70e4e367b8a6498,22,Mężczyzna,2022-06-11_09h29.26.951,task,2021.1.4,Win32,59.98440405,6299f149e92ead563fba08ef,62a442923c5b4b57e7b99e69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e2d7770d70e4e367b8a6498,22,Mężczyzna,2022-06-11_09h29.26.951,task,2021.1.4,Win32,59.98440405,6299f149e92ead563fba08ef,62a442923c5b4b57e7b99e69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e2d7770d70e4e367b8a6498,22,Mężczyzna,2022-06-11_09h29.26.951,task,2021.1.4,Win32,59.98440405,6299f149e92ead563fba08ef,62a442923c5b4b57e7b99e69,grkk,"[""g"",""r"",""k"",""k""]","[1.0528999998569475,1.1325999999045848,1.4169999999999732,1.548199999809242,1.831599999904654]",1,GRKK,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e2d7770d70e4e367b8a6498,22,Mężczyzna,2022-06-11_09h29.26.951,task,2021.1.4,Win32,59.98440405,6299f149e92ead563fba08ef,62a442923c5b4b57e7b99e69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e2d7770d70e4e367b8a6498,22,Mężczyzna,2022-06-11_09h29.26.951,task,2021.1.4,Win32,59.98440405,6299f149e92ead563fba08ef,62a442923c5b4b57e7b99e69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e2d7770d70e4e367b8a6498,22,Mężczyzna,2022-06-11_09h29.26.951,task,2021.1.4,Win32,59.98440405,6299f149e92ead563fba08ef,62a442923c5b4b57e7b99e69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e2d7770d70e4e367b8a6498,22,Mężczyzna,2022-06-11_09h29.26.951,task,2021.1.4,Win32,59.98440405,6299f149e92ead563fba08ef,62a442923c5b4b57e7b99e69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e2d7770d70e4e367b8a6498,22,Mężczyzna,2022-06-11_09h29.26.951,task,2021.1.4,Win32,59.98440405,6299f149e92ead563fba08ef,62a442923c5b4b57e7b99e69,xjbk,"[""x"",""j"",""b"",""k""]","[0.9315999999046198,1.1982000000476773,1.564700000047651,1.731599999904688,2.1149000000954175]",1,XJBK,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e2d7770d70e4e367b8a6498,22,Mężczyzna,2022-06-11_09h29.26.951,task,2021.1.4,Win32,59.98440405,6299f149e92ead563fba08ef,62a442923c5b4b57e7b99e69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e2d7770d70e4e367b8a6498,22,Mężczyzna,2022-06-11_09h29.26.951,task,2021.1.4,Win32,59.98440405,6299f149e92ead563fba08ef,62a442923c5b4b57e7b99e69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e2d7770d70e4e367b8a6498,22,Mężczyzna,2022-06-11_09h29.26.951,task,2021.1.4,Win32,59.98440405,6299f149e92ead563fba08ef,62a442923c5b4b57e7b99e69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e2d7770d70e4e367b8a6498,22,Mężczyzna,2022-06-11_09h29.26.951,task,2021.1.4,Win32,59.98440405,6299f149e92ead563fba08ef,62a442923c5b4b57e7b99e69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e2d7770d70e4e367b8a6498,22,Mężczyzna,2022-06-11_09h29.26.951,task,2021.1.4,Win32,59.98440405,6299f149e92ead563fba08ef,62a442923c5b4b57e7b99e69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e2d7770d70e4e367b8a6498,22,Mężczyzna,2022-06-11_09h29.26.951,task,2021.1.4,Win32,59.98440405,6299f149e92ead563fba08ef,62a442923c5b4b57e7b99e69,gtvmd,"[""g"",""t"",""v"",""m"",""d""]","[0.9993000001907149,1.26299999999992,1.629400000095302,3.4816000001429757,3.663100000143004,3.9349999999999454]",0,GTVDP,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e2d7770d70e4e367b8a6498,22,Mężczyzna,2022-06-11_09h29.26.951,task,2021.1.4,Win32,59.98440405,6299f149e92ead563fba08ef,62a442923c5b4b57e7b99e69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e2d7770d70e4e367b8a6498,22,Mężczyzna,2022-06-11_09h29.26.951,task,2021.1.4,Win32,59.98440405,6299f149e92ead563fba08ef,62a442923c5b4b57e7b99e69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e2d7770d70e4e367b8a6498,22,Mężczyzna,2022-06-11_09h29.26.951,task,2021.1.4,Win32,59.98440405,6299f149e92ead563fba08ef,62a442923c5b4b57e7b99e69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e2d7770d70e4e367b8a6498,22,Mężczyzna,2022-06-11_09h29.26.951,task,2021.1.4,Win32,59.98440405,6299f149e92ead563fba08ef,62a442923c5b4b57e7b99e69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e2d7770d70e4e367b8a6498,22,Mężczyzna,2022-06-11_09h29.26.951,task,2021.1.4,Win32,59.98440405,6299f149e92ead563fba08ef,62a442923c5b4b57e7b99e69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e2d7770d70e4e367b8a6498,22,Mężczyzna,2022-06-11_09h29.26.951,task,2021.1.4,Win32,59.98440405,6299f149e92ead563fba08ef,62a442923c5b4b57e7b99e69,pdqxn,"[""p"",""d"",""q"",""x"",""n""]","[0.9993000001907149,1.2338000001907403,2.181500000000028,2.717200000047683,2.881800000190765,3.31899999999996]",1,PDQXN,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e2d7770d70e4e367b8a6498,22,Mężczyzna,2022-06-11_09h29.26.951,task,2021.1.4,Win32,59.98440405,6299f149e92ead563fba08ef,62a442923c5b4b57e7b99e69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e2d7770d70e4e367b8a6498,22,Mężczyzna,2022-06-11_09h29.26.951,task,2021.1.4,Win32,59.98440405,6299f149e92ead563fba08ef,62a442923c5b4b57e7b99e69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e2d7770d70e4e367b8a6498,22,Mężczyzna,2022-06-11_09h29.26.951,task,2021.1.4,Win32,59.98440405,6299f149e92ead563fba08ef,62a442923c5b4b57e7b99e69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e2d7770d70e4e367b8a6498,22,Mężczyzna,2022-06-11_09h29.26.951,task,2021.1.4,Win32,59.98440405,6299f149e92ead563fba08ef,62a442923c5b4b57e7b99e69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e2d7770d70e4e367b8a6498,22,Mężczyzna,2022-06-11_09h29.26.951,task,2021.1.4,Win32,59.98440405,6299f149e92ead563fba08ef,62a442923c5b4b57e7b99e69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e2d7770d70e4e367b8a6498,22,Mężczyzna,2022-06-11_09h29.26.951,task,2021.1.4,Win32,59.98440405,6299f149e92ead563fba08ef,62a442923c5b4b57e7b99e69,lmwjp,"[""l"",""m"",""w"",""j"",""p""]","[0.9335999999045725,1.183499999999981,1.6374999999999318,2.1013999998568806,2.450399999856927,2.8670999999045534]",1,LMWJP,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e2d7770d70e4e367b8a6498,22,Mężczyzna,2022-06-11_09h29.26.951,task,2021.1.4,Win32,59.98440405,6299f149e92ead563fba08ef,62a442923c5b4b57e7b99e69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e2d7770d70e4e367b8a6498,22,Mężczyzna,2022-06-11_09h29.26.951,task,2021.1.4,Win32,59.98440405,6299f149e92ead563fba08ef,62a442923c5b4b57e7b99e69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e2d7770d70e4e367b8a6498,22,Mężczyzna,2022-06-11_09h29.26.951,task,2021.1.4,Win32,59.98440405,6299f149e92ead563fba08ef,62a442923c5b4b57e7b99e69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e2d7770d70e4e367b8a6498,22,Mężczyzna,2022-06-11_09h29.26.951,task,2021.1.4,Win32,59.98440405,6299f149e92ead563fba08ef,62a442923c5b4b57e7b99e69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e2d7770d70e4e367b8a6498,22,Mężczyzna,2022-06-11_09h29.26.951,task,2021.1.4,Win32,59.98440405,6299f149e92ead563fba08ef,62a442923c5b4b57e7b99e69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
